player1,player2,results_set,runs,num_Ns,num_ULs,num_UWs,Z_stat,p_val_1,p_val_2,p_val_1_adj,p_val_2_adj
Tsurenko L.,Wickmayer Y.,"[('25/02/2014', 'N'), ('11/08/2015', 'N'), ('29/08/2017', 'UL')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Barthel M.,Wickmayer Y.,"[('14/01/2012', 'UW'), ('10/02/2012', 'UL'), ('03/01/2013', 'UL'), ('02/07/2018', 'UL')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Davis L.,Wickmayer Y.,"[('12/09/2012', 'UW'), ('24/07/2016', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Puig M.,Wickmayer Y.,"[('23/09/2015', 'N'), ('25/02/2016', 'UL'), ('01/10/2016', 'UL')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Konta J.,Wickmayer Y.,"[('02/03/2016', 'N'), ('17/06/2016', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Giorgi C.,Wickmayer Y.,"[('27/04/2015', 'UL'), ('26/04/2016', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Krunic A.,Wickmayer Y.,"[('29/04/2015', 'UL'), ('22/09/2017', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Gavrilova D.,Wickmayer Y.,"[('19/06/2012', 'UW'), ('10/03/2017', 'N'), ('10/03/2018', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Schmiedlova A.,Wickmayer Y.,"[('29/05/2013', 'UW'), ('05/03/2014', 'N'), ('17/10/2016', 'UW')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Martinez-Sanchez M.J.,Parra Santonja A.,"[('19/02/2009', 'N'), ('24/02/2009', 'N'), ('14/04/2010', 'UL')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Barthel M.,Martinez-Sanchez M.J.,"[('30/08/2011', 'UW'), ('13/08/2012', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Morita A.,Robson L.,"[('29/04/2013', 'UW'), ('30/07/2013', 'N'), ('23/09/2013', 'UW')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kumkhum L.,Morita A.,"[('01/03/2013', 'N'), ('08/10/2013', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Arn G.,Martic P.,"[('18/05/2010', 'UW'), ('07/02/2012', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Arn G.,Tsurenko L.,"[('30/04/2012', 'UL'), ('22/05/2012', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Martic P.,Mayr P.,"[('14/07/2011', 'N'), ('11/10/2012', 'N'), ('18/07/2013', 'UL')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Mayr P.,Svitolina E.,"[('22/04/2014', 'UW'), ('08/07/2014', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Mayr P.,Pereira T.,"[('20/02/2014', 'N'), ('31/03/2014', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hradecka L.,Martic P.,"[('09/08/2011', 'UL'), ('11/09/2013', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hradecka L.,Zahlavova S.,"[('16/02/2011', 'N'), ('11/07/2011', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hradecka L.,Voegele S.,"[('13/07/2010', 'N'), ('04/04/2012', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hradecka L.,Petkovic A.,"[('01/08/2009', 'UW'), ('26/05/2011', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hradecka L.,Pervak K.,"[('14/07/2009', 'N'), ('17/02/2011', 'N'), ('03/03/2011', 'UL')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hradecka L.,Puig M.,"[('09/06/2015', 'UL'), ('05/04/2016', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Bouchard E.,Hradecka L.,"[('14/09/2012', 'N'), ('15/03/2015', 'N'), ('23/03/2016', 'UL')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hradecka L.,Vekic D.,"[('13/01/2014', 'UW'), ('16/09/2015', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Larcherde Brito M.,Oudin M.,"[('13/06/2012', 'N'), ('24/06/2013', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Dulgheru A.,Larcherde Brito M.,"[('11/03/2010', 'N'), ('08/03/2013', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Dubois S.,Glatch A.,"[('11/03/2009', 'UL'), ('17/09/2010', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Hsieh S.W.,"[('15/09/2015', 'UL'), ('11/04/2018', 'N'), ('11/09/2018', 'N'), ('01/01/2019', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Mattek-Sands B.,"[('01/03/2013', 'UL'), ('01/05/2018', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Kucova K.,"[('15/10/2013', 'N'), ('02/03/2016', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Majeric T.,"[('12/02/2013', 'N'), ('28/01/2014', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Nara K.,"[('28/02/2013', 'N'), ('19/02/2014', 'N'), ('17/09/2015', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hsieh S.W.,Tomljanovic A.,"[('15/09/2018', 'UW'), ('22/09/2018', 'UL'), ('08/10/2018', 'N')]",3,1,1,1,0.0,0.5,1.0,0.5,1.0
Halep S.,Hsieh S.W.,"[('12/08/2013', 'N'), ('07/07/2018', 'UL'), ('25/06/2019', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hsieh S.W.,Riske A.,"[('06/01/2016', 'N'), ('08/06/2016', 'N'), ('22/03/2019', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Doi M.,Hsieh S.W.,"[('22/05/2013', 'UW'), ('13/02/2016', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Babos T.,Hsieh S.W.,"[('01/05/2012', 'UL'), ('30/09/2018', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Pliskova Ka.,"[('24/03/2018', 'N'), ('21/02/2019', 'UW'), ('05/07/2019', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hsieh S.W.,Pliskova Kr.,"[('25/04/2016', 'UW'), ('26/09/2017', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Puig M.,"[('19/08/2013', 'N'), ('19/09/2017', 'N'), ('02/01/2019', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hsieh S.W.,Van Uytvanck A.,"[('25/02/2014', 'N'), ('16/09/2014', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Konta J.,"[('18/06/2013', 'N'), ('30/05/2017', 'UW'), ('03/07/2017', 'N'), ('16/05/2018', 'N'), ('02/05/2019', 'N')]",3,4,1,0,-0.2041241452319317,0.419128243192913,0.8382564863858261,0.5,1.0
Cepelova J.,Hsieh S.W.,"[('29/02/2016', 'UL'), ('26/08/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Beck A.,Hsieh S.W.,"[('01/01/2013', 'UW'), ('21/05/2013', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Arruabarrena L.,Hsieh S.W.,"[('22/05/2016', 'UL'), ('05/07/2018', 'N'), ('01/05/2019', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hsieh S.W.,Osaka N.,"[('19/01/2019', 'N'), ('23/03/2019', 'UW'), ('25/04/2019', 'N'), ('15/08/2019', 'N')]",3,3,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Ostapenko J.,"[('18/01/2016', 'UW'), ('01/07/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Zhu L.,"[('17/09/2014', 'N'), ('12/10/2017', 'UL'), ('16/01/2018', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hsieh S.W.,Kulichkova E.,"[('06/03/2015', 'UW'), ('12/02/2016', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Strycova B.,"[('05/01/2018', 'UW'), ('19/06/2019', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hibino N.,Hsieh S.W.,"[('31/12/2017', 'UL'), ('13/09/2019', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Kenin S.,"[('24/09/2018', 'UL'), ('05/08/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hsieh S.W.,Sabalenka A.,"[('15/05/2018', 'UW'), ('14/01/2020', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Lepchenko V.,"[('04/04/2012', 'N'), ('15/01/2013', 'N'), ('06/07/2017', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Larsson J.,Lepchenko V.,"[('21/02/2012', 'N'), ('14/09/2016', 'UL'), ('12/10/2017', 'UW')]",3,1,1,1,0.0,0.5,1.0,0.5,1.0
Lepchenko V.,Mchale C.,"[('23/05/2010', 'N'), ('08/02/2012', 'N'), ('01/04/2013', 'UW'), ('20/09/2014', 'N')]",3,3,1,0,0.0,0.5,1.0,0.5,1.0
Lepchenko V.,Stephens S.,"[('26/07/2011', 'N'), ('14/05/2014', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Lepchenko V.,Riske A.,"[('10/10/2014', 'UL'), ('11/05/2015', 'UL'), ('19/07/2016', 'N')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Babos T.,Lepchenko V.,"[('13/08/2012', 'UW'), ('17/09/2013', 'UW'), ('12/03/2017', 'N')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Lepchenko V.,Tsurenko L.,"[('14/05/2013', 'N'), ('14/01/2014', 'N'), ('17/05/2015', 'UL'), ('03/09/2015', 'UW'), ('19/01/2016', 'N'), ('02/10/2017', 'N')]",4,4,1,1,-0.7905694150420948,0.2145976502201746,0.4291953004403492,0.5,1.0
Lepchenko V.,Pliskova Ka.,"[('21/09/2014', 'UL'), ('08/08/2015', 'N'), ('08/10/2018', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Garcia C.,Lepchenko V.,"[('18/01/2011', 'UW'), ('28/07/2014', 'N'), ('09/08/2017', 'N'), ('03/04/2018', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Davis L.,Lepchenko V.,"[('20/02/2012', 'N'), ('22/03/2017', 'UL'), ('04/07/2017', 'UL'), ('07/01/2020', 'N')]",3,2,2,0,-0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Keys M.,Lepchenko V.,"[('06/01/2015', 'UL'), ('26/05/2015', 'N'), ('25/09/2017', 'UL')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Lepchenko V.,Van Uytvanck A.,"[('06/03/2014', 'UW'), ('09/06/2014', 'N'), ('26/08/2014', 'N'), ('01/05/2019', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Bertens K.,Lepchenko V.,"[('16/01/2017', 'UL'), ('26/09/2017', 'N'), ('10/10/2017', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Lepchenko V.,Schmiedlova A.,"[('20/08/2015', 'N'), ('03/01/2016', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Lepchenko V.,Strycova B.,"[('05/05/2015', 'N'), ('11/08/2015', 'UL'), ('17/08/2015', 'UW')]",3,1,1,1,0.0,0.5,1.0,0.5,1.0
Lepchenko V.,Sabalenka A.,"[('08/03/2018', 'N'), ('12/09/2018', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Mattek-Sands B.,Oudin M.,"[('03/05/2010', 'UW'), ('17/08/2010', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Oudin M.,Stephens S.,"[('26/04/2011', 'N'), ('18/07/2012', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Barrois K.,Groth J.,"[('15/02/2009', 'UW'), ('05/05/2010', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Mattek-Sands B.,Rodionova An.,"[('15/04/2009', 'UL'), ('01/04/2013', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hlavackova A.,Rodionova An.,"[('22/06/2011', 'UW'), ('07/05/2012', 'UW'), ('11/09/2013', 'N')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Glatch A.,Mchale C.,"[('17/09/2010', 'UL'), ('24/06/2013', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Barrois K.,Martic P.,"[('20/07/2009', 'UL'), ('22/03/2011', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Larsson J.,Mattek-Sands B.,"[('09/06/2011', 'N'), ('12/07/2016', 'N'), ('29/05/2018', 'UL')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Mattek-Sands B.,Petkovic A.,"[('11/02/2011', 'UW'), ('29/12/2013', 'N'), ('31/05/2018', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Mattek-Sands B.,Mladenovic K.,"[('21/01/2015', 'UW'), ('14/10/2016', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Begu I.,Mattek-Sands B.,"[('12/10/2012', 'UW'), ('18/02/2015', 'N'), ('25/05/2015', 'N'), ('06/04/2016', 'N'), ('23/05/2016', 'N')]",2,4,1,0,-0.2041241452319317,0.419128243192913,0.8382564863858261,0.5,1.0
Mattek-Sands B.,Stephens S.,"[('30/05/2012', 'N'), ('03/04/2013', 'UW'), ('07/04/2015', 'N'), ('02/05/2015', 'N'), ('31/07/2018', 'N')]",3,4,1,0,-0.2041241452319317,0.419128243192913,0.8382564863858261,0.5,1.0
Barthel M.,Mattek-Sands B.,"[('10/06/2011', 'UW'), ('29/09/2014', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Garcia C.,Mattek-Sands B.,"[('07/03/2014', 'UW'), ('26/02/2015', 'N'), ('13/10/2016', 'UL')]",3,1,1,1,0.0,0.5,1.0,0.5,1.0
Keys M.,Mattek-Sands B.,"[('05/04/2013', 'UW'), ('13/08/2018', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Mattek-Sands B.,Svitolina E.,"[('18/03/2014', 'UL'), ('26/09/2016', 'N'), ('23/03/2017', 'UW')]",3,1,1,1,0.0,0.5,1.0,0.5,1.0
Linette M.,Mattek-Sands B.,"[('23/03/2016', 'UW'), ('04/07/2017', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Scheepers C.,"[('23/03/2011', 'UL'), ('20/04/2011', 'N'), ('07/02/2012', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hercog P.,Larsson J.,"[('22/06/2011', 'UW'), ('09/07/2011', 'UW'), ('15/10/2014', 'UL')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hercog P.,Petkovic A.,"[('11/05/2011', 'UW'), ('21/03/2018', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Dulgheru A.,Hercog P.,"[('09/05/2011', 'UL'), ('17/05/2011', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Mchale C.,"[('01/09/2009', 'UL'), ('13/09/2013', 'UL'), ('11/06/2019', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hercog P.,Watson H.,"[('08/10/2012', 'N'), ('27/04/2015', 'UW'), ('02/03/2016', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Babos T.,Hercog P.,"[('21/07/2015', 'N'), ('01/03/2016', 'UL'), ('25/04/2016', 'UW')]",3,1,1,1,0.0,0.5,1.0,0.5,1.0
Hercog P.,Pliskova Ka.,"[('09/09/2014', 'N'), ('28/09/2014', 'UW'), ('25/08/2015', 'N'), ('10/10/2018', 'N'), ('13/09/2019', 'N')]",3,4,1,0,-0.2041241452319317,0.419128243192913,0.8382564863858261,0.5,1.0
Hampton J.,Hercog P.,"[('26/04/2011', 'N'), ('21/03/2012', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Keys M.,"[('13/05/2019', 'N'), ('03/07/2019', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Van Uytvanck A.,"[('24/04/2014', 'N'), ('11/08/2015', 'N'), ('02/01/2018', 'UW'), ('03/07/2018', 'N'), ('23/02/2020', 'N')]",3,4,1,0,-0.2041241452319317,0.419128243192913,0.8382564863858261,0.5,1.0
Bertens K.,Hercog P.,"[('02/10/2019', 'N'), ('17/09/2020', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Schmiedlova A.,"[('24/03/2015', 'UL'), ('18/07/2015', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Peterson R.,"[('01/05/2019', 'UL'), ('21/01/2020', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Sasnovich A.,"[('29/09/2015', 'UL'), ('27/05/2019', 'N'), ('19/08/2019', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hercog P.,Sabalenka A.,"[('12/04/2018', 'N'), ('24/04/2018', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Hercog P.,Kuzmova V.,"[('19/06/2018', 'UW'), ('01/07/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Martic P.,Sevastova A.,"[('04/06/2017', 'UW'), ('22/07/2018', 'N'), ('30/08/2019', 'UW')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Larsson J.,Sevastova A.,"[('23/05/2010', 'UW'), ('21/04/2016', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Mladenovic K.,Sevastova A.,"[('19/05/2010', 'N'), ('17/10/2019', 'UW'), ('22/08/2020', 'UW')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Begu I.,Sevastova A.,"[('25/08/2011', 'N'), ('19/02/2017', 'UL'), ('16/05/2017', 'N'), ('18/10/2017', 'UW')]",4,2,1,1,0.0,0.5,1.0,0.5,1.0
Sevastova A.,Watson H.,"[('31/01/2013', 'UW'), ('05/07/2017', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Sevastova A.,Stephens S.,"[('05/09/2017', 'N'), ('01/11/2017', 'UW'), ('10/08/2018', 'N'), ('04/09/2018', 'UW')]",4,2,2,0,0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Halep S.,Sevastova A.,"[('07/06/2011', 'UW'), ('20/10/2011', 'N'), ('17/07/2016', 'N'), ('28/04/2017', 'N'), ('12/05/2017', 'N'), ('17/08/2017', 'N'), ('15/02/2018', 'N')]",2,6,1,0,-0.4743416490252571,0.317628147998624,0.6352562959972481,0.5,1.0
Sevastova A.,Siegemund L.,"[('16/07/2016', 'UW'), ('07/04/2017', 'N'), ('25/04/2019', 'UW')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Pliskova Ka.,Sevastova A.,"[('21/10/2015', 'UL'), ('06/06/2016', 'N'), ('08/05/2017', 'UL')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Garcia C.,Sevastova A.,"[('19/06/2016', 'N'), ('24/06/2017', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Konta J.,Sevastova A.,"[('04/09/2016', 'UL'), ('02/10/2016', 'N'), ('27/04/2017', 'UL')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Bertens K.,Sevastova A.,"[('11/05/2017', 'UL'), ('07/05/2018', 'N'), ('08/05/2019', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Giorgi C.,Sevastova A.,"[('02/07/2018', 'N'), ('14/08/2018', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Krunic A.,Sevastova A.,"[('19/04/2016', 'UL'), ('26/04/2016', 'UW'), ('04/01/2018', 'N'), ('16/05/2018', 'N'), ('06/08/2018', 'N')]",3,3,1,1,-0.4999999999999997,0.308537538725987,0.617075077451974,0.5,1.0
Bouchard E.,Sevastova A.,"[('21/02/2016', 'N'), ('15/06/2016', 'UL'), ('01/06/2017', 'N'), ('26/08/2019', 'N')]",3,3,1,0,0.0,0.5,1.0,0.5,1.0
Putintseva Y.,Sevastova A.,"[('03/07/2017', 'N'), ('17/10/2018', 'N'), ('24/03/2019', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Sevastova A.,Svitolina E.,"[('02/09/2018', 'UW'), ('29/09/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Muguruza G.,Sevastova A.,"[('01/09/2016', 'UL'), ('22/09/2016', 'N'), ('20/01/2017', 'N'), ('02/11/2018', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Jabeur O.,Sevastova A.,"[('06/04/2017', 'N'), ('19/10/2018', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Kozlova K.,Sevastova A.,"[('22/04/2016', 'UW'), ('31/08/2017', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Sevastova A.,Siniakova K.,"[('28/07/2017', 'UL'), ('22/03/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Bogdan A.,Sevastova A.,"[('21/07/2017', 'UW'), ('16/07/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Osaka N.,Sevastova A.,"[('09/08/2017', 'UW'), ('14/02/2018', 'UL'), ('06/10/2018', 'UL'), ('21/01/2019', 'N')]",3,1,2,1,0.0,0.5,1.0,0.5,1.0
Sasnovich A.,Sevastova A.,"[('05/01/2018', 'UW'), ('14/10/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Duque-Marino M.,Sevastova A.,"[('17/06/2016', 'N'), ('28/05/2018', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Blinkova A.,Sevastova A.,"[('18/10/2016', 'UW'), ('24/07/2017', 'N'), ('12/02/2019', 'UW')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kenin S.,Sevastova A.,"[('22/06/2019', 'UW'), ('06/01/2020', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Potapova A.,Sevastova A.,"[('30/04/2019', 'UW'), ('27/07/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Duque Marino M.,Lucic M.,"[('07/06/2010', 'N'), ('09/07/2013', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Baltacha E.,Foretz S.,"[('16/01/2012', 'UL'), ('21/05/2012', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Oprandi R.,Rus A.,"[('20/08/2012', 'UL'), ('20/03/2013', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Mchale C.,Rus A.,"[('08/08/2012', 'N'), ('19/09/2017', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Rus A.,Torro Flor M.T.,"[('19/02/2013', 'N'), ('22/04/2013', 'N'), ('15/07/2013', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Alexandrova E.,Rus A.,"[('11/06/2018', 'UL'), ('21/02/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Baltacha E.,Martic P.,"[('21/06/2010', 'UL'), ('30/08/2010', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Martic P.,Voegele S.,"[('14/07/2009', 'UL'), ('05/07/2011', 'UL'), ('08/03/2013', 'N'), ('20/03/2013', 'N')]",2,2,2,0,-0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Martic P.,Petkovic A.,"[('23/09/2012', 'UW'), ('16/07/2013', 'UW'), ('17/10/2017', 'N')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Chang K.C.,Martic P.,"[('19/09/2011', 'N'), ('16/01/2012', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Halep S.,Martic P.,"[('08/06/2011', 'UL'), ('22/09/2015', 'N'), ('14/03/2018', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Martic P.,Siegemund L.,"[('20/07/2018', 'N'), ('03/10/2020', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Martic P.,Pliskova Ka.,"[('27/06/2013', 'N'), ('23/03/2019', 'N'), ('31/05/2019', 'UW'), ('15/09/2019', 'N')]",3,3,1,0,0.0,0.5,1.0,0.5,1.0
Davis L.,Martic P.,"[('09/03/2012', 'UW'), ('22/03/2018', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Keys M.,Martic P.,"[('01/06/2017', 'UL'), ('24/10/2019', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Martic P.,Van Uytvanck A.,"[('15/01/2018', 'UW'), ('04/08/2020', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Martic P.,Pegula J.,"[('11/09/2012', 'N'), ('14/09/2018', 'UL'), ('04/04/2019', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Martic P.,Svitolina E.,"[('08/04/2013', 'UW'), ('05/06/2017', 'N'), ('15/05/2018', 'N'), ('08/07/2019', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Martic P.,Muguruza G.,"[('24/05/2015', 'N'), ('05/05/2019', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Kontaveit A.,Martic P.,"[('20/02/2020', 'UL'), ('08/08/2020', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Martic P.,Ostapenko J.,"[('11/03/2018', 'UW'), ('21/06/2019', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
