player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Chardy J.,Murray A.,"['p2', 'p2', 'p2', 'p2', 'p1', 'p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'U', 'N', 'N', 'N', 'N', 'N']",['UW'],"['2009-08-11', '2010-08-18', '2010-10-14', '2011-11-09', '2012-08-16', '2013-01-23', '2015-05-13', '2015-06-01', '2016-05-12', '2017-01-03']","['2009-08-11', '2010-08-18', '2010-10-14', '2011-11-09', '2012-08-16', '2013-01-23', '2015-05-13', '2015-06-01', '2016-05-12', '2017-01-03']",0.0,1.0,0.9941509242829413,9.005849075717059,1,9
Becker B.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2013-06-14', '2013-06-24']","['2013-06-14', '2013-06-24']",nan,1.0,0.07960791778402687,1.9203920822159732,0,2
Chiudinelli M.,Murray A.,['p2'],['N'],[],['2012-02-29'],['2012-02-29'],nan,1.0,0.04155193331041339,0.9584480666895867,0,1
Cilic M.,Murray A.,"['p2', 'p2', 'p1', 'p2', 'p2', 'p2', 'p2', 'p2', 'p2', 'p1', 'p2', 'p2', 'p1', 'p2']","['N', 'N', 'U', 'N', 'N', 'N', 'N', 'N', 'N', 'U', 'N', 'N', 'U', 'N']","['UW', 'UW', 'UW']","['2008-10-16', '2009-05-31', '2009-09-08', '2010-01-28', '2010-11-11', '2012-07-03', '2012-09-05', '2013-03-28', '2013-06-16', '2014-02-14', '2014-10-03', '2016-06-18', '2016-08-21', '2016-11-14']","['2008-10-16', '2009-05-31', '2009-09-08', '2010-01-28', '2010-11-11', '2012-07-03', '2012-09-05', '2013-03-28', '2013-06-16', '2014-02-14', '2014-10-03', '2016-06-18', '2016-08-21', '2016-11-14']",1.1,1.0,3.080003635106832,10.919996364893166,3,11
Murray A.,Zverev M.,['p2'],['U'],['UL'],['2017-01-22'],['2017-01-22'],nan,1.0,0.9562988962974116,0.043701103702588395,0,1
Granollers M.,Murray A.,"['p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N']",[],"['2009-01-22', '2013-08-07', '2014-05-14', '2016-03-12', '2016-09-01']","['2009-01-22', '2013-08-07', '2014-05-14', '2016-03-12', '2016-09-01']",nan,1.0,0.3301612785602333,4.669838721439767,0,5
Murray A.,Querrey S.,"['p1', 'p1', 'p1', 'p2', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'U', 'N', 'N', 'U']","['UL', 'UL']","['2008-07-30', '2008-10-29', '2010-06-28', '2010-08-01', '2012-08-15', '2017-01-20', '2017-07-12']","['2008-07-30', '2008-10-29', '2010-06-28', '2010-08-01', '2012-08-15', '2017-01-20', '2017-07-12']",2.0,1.0,5.880212832805393,1.1197871671946067,5,2
Haase R.,Murray A.,"['p1', 'p2', 'p2', 'p2', 'p2']","['U', 'N', 'N', 'N', 'N']",['UW'],"['2008-02-20', '2011-09-02', '2013-01-15', '2014-08-25', '2015-07-02']","['2008-02-20', '2011-09-02', '2013-01-15', '2014-08-25', '2015-07-02']",0.0,1.0,0.4189599400050363,4.581040059994963,1,4
Cipolla F.,Murray A.,['p2'],['N'],[],['2012-08-08'],['2012-08-08'],nan,1.0,0.03840783573332602,0.9615921642666739,0,1
Hajek J.,Murray A.,['p2'],['N'],[],['2010-06-22'],['2010-06-22'],nan,1.0,0.0529332231483552,0.9470667768516448,0,1
Murray A.,Russell M.,['p1'],['N'],[],['2010-03-16'],['2010-03-16'],nan,1.0,0.9538715110150335,0.04612848898496634,1,0
Murray A.,Troicki V.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N', 'N', 'N']",[],"['2008-10-22', '2009-03-31', '2009-06-27', '2011-05-31', '2012-04-17', '2014-10-18', '2015-06-21']","['2008-10-22', '2009-03-31', '2009-06-27', '2011-05-31', '2012-04-17', '2014-10-18', '2015-06-21']",0.0,0.46153846153846156,5.980926549182011,1.0190734508179886,7,0
Gulbis E.,Murray A.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'N', 'N', 'U']",['UW'],"['2008-06-12', '2008-10-23', '2009-06-25', '2009-09-02', '2010-08-19', '2013-08-08']","['2008-06-12', '2008-10-23', '2009-06-25', '2009-09-02', '2010-08-19', '2013-08-08']",0.0,1.0,0.7950280184382569,5.204971981561743,1,5
Murray A.,Rosol L.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2014-03-08', '2015-05-02', '2016-08-31']","['2014-03-08', '2015-05-02', '2016-08-31']",nan,1.0,2.810609108942787,0.18939089105721288,3,0
Murray A.,Tsonga J.W.,"['p1', 'p2', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p2', 'p1', 'p1', 'p1', 'p1']","['N', 'U', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'U', 'N', 'N', 'N', 'N']","['UL', 'UL']","['2007-10-05', '2008-01-14', '2009-08-15', '2010-06-30', '2010-10-15', '2011-06-12', '2012-07-06', '2012-11-09', '2013-06-15', '2014-03-25', '2014-08-08', '2014-09-01', '2015-08-15', '2016-07-06', '2016-10-30']","['2007-10-05', '2008-01-14', '2009-08-15', '2010-06-30', '2010-10-15', '2011-06-12', '2012-07-06', '2012-11-09', '2013-06-15', '2014-03-25', '2014-08-08', '2014-09-01', '2015-08-15', '2016-07-06', '2016-10-30']",0.38461538461538464,0.3898467432950192,10.60372713302844,4.396272866971559,13,2
Huta Galung J.,Murray A.,['p2'],['N'],[],['2008-02-12'],['2008-02-12'],nan,1.0,0.07066737457961351,0.9293326254203865,0,1
Andujar P.,Murray A.,['p2'],['N'],[],['2014-02-26'],['2014-02-26'],nan,1.0,0.05767868343012576,0.9423213165698742,0,1
Canas G.,Murray A.,['p2'],['N'],[],['2007-10-06'],['2007-10-06'],nan,1.0,0.39647132620120284,0.6035286737987973,0,1
Murray A.,Roger-Vasselin E.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2012-01-19', '2013-04-17', '2014-02-12']","['2012-01-19', '2013-04-17', '2014-02-12']",nan,1.0,2.8308688314263604,0.16913116857363936,3,0
Giraldo S.,Murray A.,"['p2', 'p2', 'p1', 'p2']","['N', 'N', 'U', 'N']",['UW'],"['2012-04-26', '2012-06-02', '2014-05-08', '2015-03-29']","['2012-04-26', '2012-06-02', '2014-05-08', '2015-03-29']",0.0,1.0,0.43847993628362086,3.5615200637163786,1,3
Lacko L.,Murray A.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2010-09-01', '2012-10-03', '2014-09-26']","['2010-09-01', '2012-10-03', '2014-09-26']",nan,1.0,0.23030069458431263,2.769699305415687,0,3
Murray A.,Nishikori K.,"['p1', 'p1', 'p2', 'p1', 'p2', 'p1', 'p1']","['N', 'N', 'U', 'N', 'U', 'N', 'N']","['UL', 'UL']","['2011-10-15', '2012-01-25', '2014-11-09', '2015-08-16', '2016-09-07', '2016-11-16', '2017-06-07']","['2011-10-15', '2012-01-25', '2014-11-09', '2015-08-16', '2016-09-07', '2016-11-16', '2017-06-07']",0.8,1.0,4.682734527413661,2.3172654725863384,5,2
Murray A.,Young D.,"['p2', 'p1', 'p1', 'p1']","['U', 'N', 'N', 'N']",['UL'],"['2011-03-12', '2011-09-08', '2011-10-02', '2015-03-27']","['2011-03-12', '2011-09-08', '2011-10-02', '2015-03-27']",inf,1.0,3.7174860423767493,0.28251395762325116,3,1
Isner J.,Murray A.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N', 'N', 'N']",[],"['2010-01-24', '2011-09-09', '2014-08-14', '2015-10-15', '2016-05-29', '2016-10-28', '2016-11-06']","['2010-01-24', '2011-09-09', '2014-08-14', '2015-10-15', '2016-05-29', '2016-10-28', '2016-11-06']",inf,0.46153846153846156,1.1982400426187865,5.801759957381213,0,7
Klizan M.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2016-10-26', '2017-06-01']","['2016-10-26', '2017-06-01']",nan,1.0,0.08890394659533334,1.9110960534046668,0,2
Anderson K.,Murray A.,"['p2', 'p1', 'p2', 'p2', 'p2', 'p2', 'p1', 'p2']","['N', 'U', 'N', 'N', 'N', 'N', 'U', 'N']","['UW', 'UW']","['2010-01-18', '2011-08-09', '2014-06-30', '2014-10-24', '2015-03-31', '2015-06-21', '2015-09-07', '2016-08-19']","['2010-01-18', '2011-08-09', '2014-06-30', '2014-10-24', '2015-03-31', '2015-06-21', '2015-09-07', '2016-08-19']",0.5,1.0,1.1429200875711851,6.857079912428815,2,6
Cuevas P.,Murray A.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2007-08-27', '2014-10-02', '2019-10-17']","['2007-08-27', '2014-10-02', '2019-10-17']",nan,1.0,0.40105644519967737,2.5989435548003224,0,3
Murray A.,Petzschner P.,['p1'],['N'],[],['2009-01-07'],['2009-01-07'],nan,1.0,0.8986471116108956,0.10135288838910445,1,0
Kamke T.,Murray A.,['p2'],['N'],[],['2011-06-22'],['2011-06-22'],nan,1.0,0.04318036236195439,0.9568196376380457,0,1
Golubev A.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2008-10-26', '2014-05-27']","['2008-10-26', '2014-05-27']",nan,1.0,0.13321179813037315,1.866788201869627,0,2
Bellucci T.,Murray A.,"['p1', 'p2']","['U', 'N']",['UW'],"['2011-05-05', '2015-09-06']","['2011-05-05', '2015-09-06']",0.0,1.0,0.19618944409104389,1.8038105559089561,1,1
Dodig I.,Murray A.,['p2'],['N'],[],['2012-08-30'],['2012-08-30'],nan,1.0,0.04780226250363783,0.9521977374963622,0,1
Bachinger M.,Murray A.,['p2'],['N'],[],['2014-08-29'],['2014-08-29'],nan,1.0,0.042278273083843,0.957721726916157,0,1
Kukushkin M.,Murray A.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2012-01-03', '2015-06-30', '2016-05-11']","['2012-01-03', '2015-06-30', '2016-05-11']",nan,1.0,0.1566231096619907,2.843376890338009,0,3
Mannarino A.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2015-03-18', '2015-09-03']","['2015-03-18', '2015-09-03']",nan,1.0,0.11729267433307411,1.8827073256669258,0,2
Murray A.,Prodon E.,['p1'],['N'],[],['2011-05-24'],['2011-05-24'],nan,1.0,0.966001748268968,0.03399825173103213,1,0
Groth S.,Murray A.,['p2'],['N'],[],['2016-01-21'],['2016-01-21'],nan,1.0,0.05914007446181994,0.94085992553818,0,1
Berankis R.,Murray A.,['p2'],['N'],[],['2013-01-19'],['2013-01-19'],nan,1.0,0.10594939639762035,0.8940506036023796,0,1
Mayer L.,Murray A.,['p2'],['N'],[],['2013-08-30'],['2013-08-30'],nan,1.0,0.04596253236784955,0.9540374676321504,0,1
Devvarman S.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2011-08-31', '2014-09-25']","['2011-08-31', '2014-09-25']",nan,1.0,0.11524832731149241,1.8847516726885076,0,2
Ito T.,Murray A.,['p2'],['N'],[],['2012-05-29'],['2012-05-29'],nan,1.0,0.04497236216338799,0.955027637836612,0,1
Janowicz J.,Murray A.,"['p1', 'p2', 'p2', 'p2']","['U', 'N', 'N', 'N']",['UW'],"['2012-11-01', '2013-07-05', '2014-09-30', '2014-10-08']","['2012-11-01', '2013-07-05', '2014-09-30', '2014-10-08']",0.0,1.0,0.5574871712164269,3.442512828783573,1,3
Marchenko I.,Murray A.,['p2'],['N'],[],['2017-01-16'],['2017-01-16'],nan,1.0,0.012858247988671937,0.987141752011328,0,1
Dimitrov G.,Murray A.,"['p2', 'p2', 'p2', 'p1', 'p1', 'p2', 'p2', 'p2', 'p1', 'p2', 'p2']","['N', 'N', 'N', 'U', 'U', 'N', 'N', 'N', 'U', 'N', 'N']","['UW', 'UW', 'UW']","['2011-09-30', '2013-01-06', '2013-03-25', '2014-03-01', '2014-07-02', '2014-10-30', '2015-01-25', '2015-08-21', '2016-03-28', '2016-09-06', '2016-10-09']","['2011-09-30', '2013-01-06', '2013-03-25', '2014-03-01', '2014-07-02', '2014-10-30', '2015-01-25', '2015-08-21', '2016-03-28', '2016-09-06', '2016-10-09']",0.6666666666666666,1.0,2.271090212319541,8.72890978768046,3,8
Murray A.,Tomic B.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2012-01-07', '2013-03-23', '2016-01-25', '2016-08-20']","['2012-01-07', '2013-03-23', '2016-01-25', '2016-08-20']",nan,1.0,3.47861884623462,0.52138115376538,4,0
Donskoy E.,Murray A.,['p2'],['N'],[],['2013-03-10'],['2013-03-10'],nan,1.0,0.02415929835496512,0.9758407016450349,0,1
Millot V.,Murray A.,['p2'],['N'],[],['2014-01-16'],['2014-01-16'],nan,1.0,0.03828751509180504,0.9617124849081948,0,1
Millman J.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2013-01-03', '2016-07-02']","['2013-01-03', '2016-07-02']",nan,1.0,0.09791767689452455,1.9020823231054755,0,2
Ebden M.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2011-10-14', '2014-03-22']","['2011-10-14', '2014-03-22']",nan,1.0,0.14172496913599572,1.8582750308640044,0,2
Dolgopolov O.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2011-01-26', '2012-10-11']","['2011-01-26', '2012-10-11']",nan,1.0,0.43331301329252425,1.5666869867074757,0,2
Murray A.,Robert S.,['p1'],['N'],[],['2014-01-20'],['2014-01-20'],nan,1.0,0.9589390010189548,0.04106099898104521,1,0
Matosevic M.,Murray A.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2013-06-13', '2014-05-29', '2015-01-21']","['2013-06-13', '2014-05-29', '2015-01-21']",nan,1.0,0.20954313540486585,2.790456864595134,0,3
Harrison R.,Murray A.,['p2'],['N'],[],['2012-01-17'],['2012-01-17'],nan,1.0,0.06367783554007449,0.9363221644599256,0,1
Brown D.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2010-09-03', '2017-07-05']","['2010-09-03', '2017-07-05']",nan,1.0,0.08989716069051518,1.9101028393094848,0,2
Murray A.,Smyczek T.,['p1'],['N'],[],['2010-07-30'],['2010-07-30'],nan,1.0,0.928175360531924,0.071824639468076,1,0
Murray A.,Ramos-Vinolas A.,"['p2', 'p1']","['U', 'N']",['UL'],"['2017-04-20', '2017-04-28']","['2017-04-20', '2017-04-28']",inf,1.0,1.853465986393185,0.14653401360681478,1,1
Murray A.,Paire B.,"['p1', 'p1']","['N', 'N']",[],"['2016-04-14', '2017-07-10']","['2016-04-14', '2017-07-10']",nan,1.0,1.832874929170608,0.16712507082939212,2,0
Murray A.,Raonic M.,"['p2', 'p1', 'p2', 'p2', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p2']","['U', 'N', 'U', 'U', 'N', 'N', 'N', 'N', 'U', 'N', 'N', 'N']","['UL', 'UL', 'UL', 'UW']","['2012-04-27', '2012-09-04', '2012-10-06', '2014-03-12', '2014-11-11', '2016-01-29', '2016-04-15', '2016-06-19', '2016-07-10', '2016-08-21', '2016-11-19', '2020-08-26']","['2012-04-27', '2012-09-04', '2012-10-06', '2014-03-12', '2014-11-11', '2016-01-29', '2016-04-15', '2016-06-19', '2016-07-10', '2016-08-21', '2016-11-19', '2020-08-26']",1.3333333333333333,1.0,8.279653605466878,3.720346394533122,8,4
Bautista R.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2014-06-27', '2015-05-02']","['2014-06-27', '2015-05-02']",nan,1.0,0.5021612570177314,1.4978387429822686,0,2
Kuznetsov An.,Murray A.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2014-08-30', '2016-10-05', '2017-05-30']","['2014-08-30', '2016-10-05', '2017-05-30']",nan,1.0,0.24344816246771134,2.756551837532289,0,3
Murray A.,Sousa J.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N', 'N', 'N']",[],"['2013-01-17', '2014-02-27', '2014-08-13', '2015-01-23', '2015-02-25', '2015-05-28', '2016-01-23']","['2013-01-17', '2014-02-27', '2014-08-13', '2015-01-23', '2015-02-25', '2015-05-28', '2016-01-23']",nan,1.0,6.52336096149674,0.47663903850325956,7,0
Jaziri M.,Murray A.,['p2'],['N'],[],['2017-02-28'],['2017-02-28'],nan,1.0,0.03475795001317038,0.9652420499868297,0,1
Murray A.,Pospisil V.,"['p1', 'p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'N', 'U']",['UL'],"['2014-10-16', '2015-02-12', '2015-03-14', '2015-07-08', '2017-03-12']","['2014-10-16', '2015-02-12', '2015-03-14', '2015-07-08', '2017-03-12']",inf,1.0,4.573371182677806,0.42662881732219426,4,1
Copil M.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2017-05-09', '2019-10-18']","['2017-05-09', '2019-10-18']",nan,1.0,0.11012594869448322,1.8898740513055166,0,2
Goffin D.,Murray A.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2014-06-23', '2015-11-05', '2016-05-13', '2016-10-14']","['2014-06-23', '2015-11-05', '2016-05-13', '2016-10-14']",nan,1.0,0.5875626100309757,3.412437389969024,0,4
Duckworth J.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2018-08-27', '2019-01-01']","['2018-08-27', '2019-01-01']",nan,1.0,0.061405502683264765,1.938594497316735,0,2
Bhambri Y.,Murray A.,['p2'],['N'],[],['2015-01-19'],['2015-01-19'],nan,1.0,0.039107005978988946,0.960892994021011,0,1
Johnson S.,Murray A.,"['p2', 'p2']","['N', 'N']",[],"['2015-10-14', '2016-10-12']","['2015-10-14', '2016-10-12']",nan,1.0,0.17456005592726553,1.8254399440727345,0,2
Delbonis F.,Murray A.,['p1'],['U'],['UW'],['2016-03-14'],['2016-03-14'],nan,1.0,0.05963611497234766,0.9403638850276523,1,0
Murray A.,Thiem D.,"['p1', 'p1', 'p2']","['N', 'N', 'U']",['UL'],"['2014-02-13', '2015-04-01', '2017-04-29']","['2014-02-13', '2015-04-01', '2017-04-29']",inf,1.0,2.6447205899112234,0.3552794100887765,2,1
Murray A.,Pouille L.,"['p1', 'p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'N', 'U']",['UL'],"['2016-05-14', '2016-10-13', '2016-11-03', '2017-03-03', '2018-08-13']","['2016-05-14', '2016-10-13', '2016-11-03', '2017-03-03', '2018-08-13']",inf,1.0,4.297498989700195,0.7025010102998053,4,1
Melzer G.,Murray A.,['p2'],['N'],[],['2017-01-04'],['2017-01-04'],nan,1.0,0.016892440477802143,0.9831075595221979,0,1
Murray A.,Struff J.L.,['p1'],['N'],[],['2014-10-17'],['2014-10-17'],nan,1.0,0.9270953935441338,0.07290460645586612,1,0
Kyrgios N.,Murray A.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'N', 'N', 'N']",[],"['2014-08-06', '2015-01-27', '2015-05-30', '2015-09-02', '2016-07-04', '2018-06-19']","['2014-08-06', '2015-01-27', '2015-05-30', '2015-09-02', '2016-07-04', '2018-06-19']",1.25,1.0,1.2750994911053706,4.724900508894629,1,5
Murray A.,Vesely J.,['p1'],['N'],[],['2014-03-10'],['2014-03-10'],nan,1.0,0.966153121771523,0.03384687822847702,1,0
Edmund K.,Murray A.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['2016-06-17', '2016-10-07', '2018-06-27']","['2016-06-17', '2016-10-07', '2018-06-27']",0.0,1.0,0.27581949979970166,2.7241805002002986,1,2
Murray A.,Thompson J.,['p2'],['U'],['UL'],['2017-06-20'],['2017-06-20'],nan,1.0,0.97390516554323,0.026094834456769987,0,1
Murray A.,Rola B.,['p1'],['N'],[],['2014-06-25'],['2014-06-25'],nan,1.0,0.946314342878639,0.05368565712136093,1,0
Coric B.,Murray A.,"['p1', 'p2', 'p1']","['U', 'N', 'U']","['UW', 'UW']","['2015-02-26', '2015-11-04', '2017-05-11']","['2015-02-26', '2015-11-04', '2017-05-11']",0.0,0.4000000000000001,0.2443774642990698,2.7556225357009305,2,1
Arguello F.,Murray A.,['p2'],['N'],[],['2015-05-25'],['2015-05-25'],nan,1.0,0.013309122574879194,0.9866908774251207,0,1
Khachanov K.,Murray A.,['p2'],['N'],[],['2017-06-05'],['2017-06-05'],nan,1.0,0.10559099607448412,0.8944090039255159,0,1
Murray A.,Zverev A.,"['p1', 'p1']","['N', 'U']",['UW'],"['2016-01-19', '2020-08-24']","['2016-01-19', '2020-08-24']",nan,1.0,1.5711885369762886,0.42881146302371154,2,0
Londero J.I.,Murray A.,['p2'],['N'],[],['2019-10-07'],['2019-10-07'],nan,1.0,0.14714534628355608,0.852854653716444,0,1
Murray A.,Rublev A.,['p1'],['N'],[],['2017-01-18'],['2017-01-18'],nan,1.0,0.986093201115093,0.01390679888490705,1,0
Murray A.,Nishioka Y.,['p1'],['N'],[],['2020-09-01'],['2020-09-01'],nan,1.0,0.8217878653827256,0.1782121346172743,1,0
Murray A.,Tiafoe F.,['p1'],['N'],[],['2020-08-22'],['2020-08-22'],nan,1.0,0.9073387769325629,0.09266122306743715,1,0
Broady L.,Murray A.,['p2'],['N'],[],['2016-06-28'],['2016-06-28'],nan,1.0,0.02301855618913884,0.9769814438108612,0,1
Herbert P.H,Murray A.,['p2'],['N'],[],['2016-04-12'],['2016-04-12'],nan,1.0,0.0720896885755946,0.9279103114244055,0,1
Bautista Agut R.,Murray A.,"['p2', 'p1']","['N', 'N']",[],"['2016-10-16', '2019-01-14']","['2016-10-16', '2019-01-14']",0.0,1.0,0.512401460264209,1.4875985397357911,1,1
Bublik A.,Murray A.,['p2'],['N'],[],['2017-07-03'],['2017-07-03'],nan,1.0,0.05317979103391301,0.9468202089660871,0,1
De Minaur A.,Murray A.,['p1'],['N'],[],['2019-09-26'],['2019-09-26'],nan,1.0,0.19201465931839204,0.807985340681608,1,0
Murray A.,Sandgren T.,"['p2', 'p1']","['U', 'N']",['UL'],"['2019-08-20', '2019-09-24']","['2019-08-20', '2019-09-24']",inf,1.0,1.7965079689107095,0.20349203108929032,1,1
Auger-Aliassime F.,Murray A.,['p1'],['N'],[],['2020-09-04'],['2020-09-04'],nan,1.0,0.24130311964333334,0.7586968803566667,1,0
Humbert U.,Murray A.,['p2'],['N'],[],['2019-10-19'],['2019-10-19'],nan,1.0,0.12517379721314129,0.8748262027868587,0,1
Rusedski G.,Vik R.,"['p1', 'p1']","['N', 'N']",[],"['2005-07-06', '2006-02-20']","['2005-07-06', '2006-02-20']",0.0,0.3333333333333333,0.9659940524856834,1.0340059475143166,2,0
Dupuis A.,Rusedski G.,['p2'],['N'],[],['2005-07-09'],['2005-07-09'],nan,1.0,0.557044067576438,0.4429559324235622,0,1
Kim K.,Rusedski G.,['p2'],['N'],[],['2005-10-27'],['2005-10-27'],nan,1.0,0.19212196073722204,0.8078780392627779,0,1
Rusedski G.,Wawrinka S.,"['p1', 'p2']","['N', 'N']",[],"['2005-08-09', '2006-03-11']","['2005-08-09', '2006-03-11']",inf,1.0,1.147522317065586,0.8524776829344142,1,1
Rusedski G.,Youzhny M.,"['p1', 'p2']","['U', 'N']",['UW'],"['2006-03-23', '2006-08-07']","['2006-03-23', '2006-08-07']",0.0,1.0,0.8809460291672278,1.1190539708327722,1,1
Robredo T.,Rusedski G.,['p2'],['U'],['UL'],['2006-05-08'],['2006-05-08'],nan,1.0,0.762069991929128,0.23793000807087195,0,1
Rusedski G.,Spadea V.,['p1'],['N'],[],['2005-07-10'],['2005-07-10'],nan,1.0,0.4968991731300498,0.5031008268699502,1,0
Rusedski G.,Simon G.,['p2'],['N'],[],['2006-05-16'],['2006-05-16'],nan,1.0,0.29835396932809194,0.701646030671908,0,1
Rusedski G.,Tursunov D.,"['p1', 'p1']","['N', 'N']",[],"['2005-08-16', '2005-10-26']","['2005-08-16', '2005-10-26']",nan,1.0,1.524740855352273,0.47525914464772684,2,0
Carlsen K.,Rusedski G.,['p2'],['N'],[],['2005-07-22'],['2005-07-22'],nan,1.0,0.2628152709178707,0.7371847290821293,0,1
Karlovic I.,Rusedski G.,"['p1', 'p1', 'p2']","['U', 'U', 'U']","['UW', 'UW', 'UL']","['2005-08-04', '2005-10-18', '2006-08-21']","['2005-08-04', '2005-10-18', '2006-08-21']",0.5,1.0,1.1308880348861443,1.8691119651138557,2,1
Chela J.I.,Rusedski G.,"['p1', 'p1']","['N', 'N']",[],"['2006-03-25', '2006-04-17']","['2006-03-25', '2006-04-17']",nan,1.0,1.0416627868857877,0.9583372131142123,2,0
Hrbaty D.,Rusedski G.,['p2'],['U'],['UL'],['2005-08-13'],['2005-08-13'],nan,1.0,0.3049879043144403,0.6950120956855598,0,1
Mirnyi M.,Rusedski G.,['p2'],['U'],['UL'],['2005-08-10'],['2005-08-10'],nan,1.0,0.2162837696265071,0.7837162303734928,0,1
Rusedski G.,Santoro F.,['p2'],['N'],[],['2006-02-16'],['2006-02-16'],nan,1.0,0.3057807526028495,0.6942192473971506,0,1
Kiefer N.,Rusedski G.,['p2'],['U'],['UL'],['2005-07-23'],['2005-07-23'],nan,1.0,0.3993402567175031,0.6006597432824969,0,1
Agassi A.,Rusedski G.,['p1'],['N'],[],['2006-02-27'],['2006-02-27'],nan,1.0,0.8133298474600004,0.18667015253999963,1,0
Johansson T.,Rusedski G.,['p1'],['N'],[],['2005-10-28'],['2005-10-28'],nan,1.0,0.47667173062624263,0.5233282693737574,1,0
Ancic M.,Rusedski G.,['p2'],['U'],['UL'],['2005-08-11'],['2005-08-11'],nan,1.0,0.2632898318208483,0.7367101681791517,0,1
Davydenko N.,Rusedski G.,"['p1', 'p1']","['N', 'N']",[],"['2005-11-01', '2006-02-22']","['2005-11-01', '2006-02-22']",nan,1.0,1.2599525462524777,0.7400474537475225,2,0
Roddick A.,Rusedski G.,['p1'],['N'],[],['2006-05-11'],['2006-05-11'],nan,1.0,0.7331600509691746,0.2668399490308255,1,0
Llodra M.,Rusedski G.,['p2'],['N'],[],['2005-10-12'],['2005-10-12'],nan,1.0,0.24666088276635434,0.7533391172336458,0,1
Capdeville P.,Rusedski G.,['p1'],['N'],[],['2006-05-29'],['2006-05-29'],nan,1.0,0.39297843988308007,0.6070215601169199,1,0
Henman T.,Rusedski G.,['p1'],['N'],[],['2006-08-30'],['2006-08-30'],nan,1.0,0.7529064494561704,0.24709355054382956,1,0
Hewitt L.,Rusedski G.,['p1'],['N'],[],['2005-08-17'],['2005-08-17'],nan,1.0,0.20492639236254256,0.7950736076374573,1,0
Kunitsyn I.,Rusedski G.,['p1'],['U'],['UW'],['2005-10-13'],['2005-10-13'],nan,1.0,0.3068827617700872,0.6931172382299128,1,0
Rusedski G.,Safin M.,['p2'],['N'],[],['2006-06-27'],['2006-06-27'],nan,1.0,0.45907072037427793,0.540929279625722,0,1
Galvani S.,Rusedski G.,['p2'],['U'],['UL'],['2006-05-10'],['2006-05-10'],nan,1.0,0.4465759903875014,0.5534240096124985,0,1
Delic A.,Moya C.,['p1'],['U'],['UW'],['2008-08-07'],['2008-08-07'],nan,1.0,0.1398052532615228,0.8601947467384772,1,0
Monaco J.,Moya C.,['p1'],['U'],['UW'],['2007-02-23'],['2007-02-23'],nan,1.0,0.29066558816806437,0.7093344118319357,1,0
Kim K.,Moya C.,['p2'],['N'],[],['2007-01-03'],['2007-01-03'],nan,1.0,0.23283721696467993,0.76716278303532,0,1
