player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Li N.,Zheng J.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['11/03/2012', '15/05/2013', '08/03/2014']","['11/03/2012', '15/05/2013', '08/03/2014']",nan,1.0,2.562326678838946,0.43767332116105384,3,0
Li N.,Wozniak A.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['28/03/2009', '05/08/2009', '12/03/2014']","['28/03/2009', '05/08/2009', '12/03/2014']",nan,1.0,2.3758346078924015,0.6241653921075982,3,0
Li N.,Scheepers C.,"['p1', 'p1']","['N', 'N']",[],"['10/01/2012', '17/05/2012']","['10/01/2012', '17/05/2012']",nan,1.0,1.555345710171234,0.444654289828766,2,0
Li N.,Pavlyuchenkova A.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['25/08/2011', '25/09/2012', '07/08/2013']","['25/08/2011', '25/09/2012', '07/08/2013']",nan,1.0,2.2384956965388163,0.7615043034611839,3,0
Li N.,Rodionova An.,['p1'],['N'],[],['10/01/2011'],['10/01/2011'],nan,1.0,0.8031078490566597,0.19689215094334042,1,0
Larsson J.,Li N.,"['p1', 'p2']","['U', 'N']",['UW'],"['24/03/2011', '17/08/2012']","['24/03/2011', '17/08/2012']",0.0,1.0,0.22545123546915768,1.7745487645308424,1,1
Date Krumm K.,Li N.,['p1'],['U'],['UW'],['04/11/2010'],['04/11/2010'],nan,1.0,0.35288911130645306,0.6471108886935469,1,0
Li N.,Minella M.,"['p1', 'p1']","['N', 'N']",[],"['20/10/2008', '01/01/2013']","['20/10/2008', '01/01/2013']",nan,1.0,1.6543226141496286,0.3456773858503713,2,0
Li N.,Lucic M.,['p1'],['N'],[],['25/04/2013'],['25/04/2013'],nan,1.0,0.95066656397633,0.049333436023669956,1,0
Li N.,Voegele S.,['p1'],['N'],[],['12/06/2009'],['12/06/2009'],nan,1.0,0.8031011369306396,0.19689886306936047,1,0
Li N.,Sevastova A.,"['p1', 'p1']","['N', 'N']",[],"['08/10/2010', '18/04/2011']","['08/10/2010', '18/04/2011']",nan,1.0,1.4361175152596282,0.5638824847403721,2,0
Groth J.,Li N.,"['p2', 'p2']","['N', 'N']",[],"['11/06/2009', '18/08/2010']","['11/06/2009', '18/08/2010']",nan,1.0,0.478354421399273,1.5216455786007272,0,2
Li N.,Mattek-Sands B.,"['p1', 'p1']","['N', 'N']",[],"['06/05/2011', '27/04/2013']","['06/05/2011', '27/04/2013']",nan,1.0,1.482423579004666,0.5175764209953339,2,0
Li N.,Soler Espinosa S.,['p1'],['N'],[],['07/05/2012'],['07/05/2012'],nan,1.0,0.8106108994304284,0.1893891005695716,1,0
Li N.,Piter K.,['p1'],['N'],[],['19/05/2010'],['19/05/2010'],nan,1.0,0.8869361330283221,0.11306386697167786,1,0
Dulgheru A.,Li N.,['p1'],['U'],['UW'],['21/05/2010'],['21/05/2010'],nan,1.0,0.388060632344509,0.611939367655491,1,0
Jovanovski B.,Li N.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['13/01/2011', '03/01/2013', '01/10/2013']","['13/01/2011', '03/01/2013', '01/10/2013']",nan,1.0,0.5342047478893859,2.465795252110614,0,3
Li N.,Mchale C.,['p1'],['N'],[],['07/01/2013'],['07/01/2013'],nan,1.0,0.8901649743456507,0.1098350256543493,1,0
Li N.,Stephens S.,['p1'],['N'],[],['08/05/2014'],['08/05/2014'],nan,1.0,0.8613090270009295,0.13869097299907046,1,0
Li N.,Pliskova Ka.,['p1'],['N'],[],['10/03/2014'],['10/03/2014'],nan,1.0,0.8979919548101168,0.10200804518988324,1,0
Li N.,Pliskova Kr.,['p1'],['N'],[],['02/08/2010'],['02/08/2010'],nan,1.0,0.9139488038476462,0.08605119615235382,1,0
Keys M.,Li N.,"['p2', 'p2']","['N', 'N']",[],"['09/01/2013', '23/03/2014']","['09/01/2013', '23/03/2014']",nan,1.0,0.2312073755830776,1.7687926244169223,0,2
Bertens K.,Li N.,['p2'],['N'],[],['21/03/2013'],['21/03/2013'],nan,1.0,0.14154185059399643,0.8584581494060036,0,1
Bouchard E.,Li N.,['p2'],['N'],[],['10/08/2012'],['10/08/2012'],nan,1.0,0.1587569164642838,0.8412430835357162,0,1
Cohen J.,Li N.,['p2'],['N'],[],['02/01/2013'],['02/01/2013'],nan,1.0,0.04330774692345052,0.9566922530765495,0,1
Davis L.,Li N.,['p2'],['N'],[],['15/08/2013'],['15/08/2013'],nan,1.0,0.09722974429787473,0.9027702557021252,0,1
Beck A.,Li N.,['p2'],['N'],[],['03/01/2014'],['03/01/2014'],nan,1.0,0.10789023947711064,0.8921097605228894,0,1
Li N.,Muguruza G.,['p1'],['N'],[],['25/03/2013'],['25/03/2013'],nan,1.0,0.812198619012151,0.18780138098784901,1,0
Kichenok N.,Li N.,['p2'],['N'],[],['01/01/2014'],['01/01/2014'],nan,1.0,0.03766460146042507,0.9623353985395748,0,1
Erakovic M.,Peer S.,['p2'],['U'],['UL'],['06/03/2013'],['06/03/2013'],nan,1.0,0.6081586150765314,0.3918413849234687,0,1
Morita A.,Peer S.,['p2'],['N'],[],['24/09/2008'],['24/09/2008'],nan,1.0,0.358865982147663,0.641134017852337,0,1
Peer S.,Razzano V.,"['p2', 'p1', 'p1']","['U', 'N', 'N']",['UL'],"['16/08/2007', '20/02/2008', '16/02/2010']","['16/08/2007', '20/02/2008', '16/02/2010']",0.5,1.0,1.920531276229807,1.079468723770193,2,1
Peer S.,Peng S.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['18/08/2011', '17/09/2013', '07/10/2014']","['18/08/2011', '17/09/2013', '07/10/2014']",nan,1.0,0.79116216961169,2.20883783038831,0,3
Peer S.,Stosur S.,['p2'],['U'],['UL'],['22/07/2008'],['22/07/2008'],nan,1.0,0.5117053506643096,0.4882946493356905,0,1
Muller M.,Peer S.,['p1'],['U'],['UW'],['09/05/2007'],['09/05/2007'],nan,1.0,0.190213629008094,0.8097863709919059,1,0
Peer S.,Sugiyama A.,"['p1', 'p2']","['N', 'U']",['UL'],"['16/05/2007', '30/07/2008']","['16/05/2007', '30/07/2008']",inf,1.0,1.1411881893899392,0.8588118106100611,1,1
Fedak Y.,Peer S.,['p2'],['N'],[],['07/01/2008'],['07/01/2008'],nan,1.0,0.3477862140986682,0.6522137859013317,0,1
Dushevina V.,Peer S.,['p2'],['N'],[],['13/02/2009'],['13/02/2009'],nan,1.0,0.44122165885937387,0.5587783411406261,0,1
Kirilenko M.,Peer S.,"['p1', 'p2', 'p1', 'p1']","['U', 'N', 'U', 'N']","['UW', 'UW']","['31/01/2007', '06/01/2010', '29/07/2010', '20/08/2012']","['31/01/2007', '06/01/2010', '29/07/2010', '20/08/2012']",0.16666666666666666,0.48571428571428565,1.7219617133213148,2.2780382866786852,3,1
Peer S.,Schiavone F.,"['p1', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['02/10/2007', '13/07/2009', '19/08/2009']","['02/10/2007', '13/07/2009', '19/08/2009']",0.5,1.0,1.458773552807234,1.541226447192766,2,1
Likhovtseva E.,Peer S.,['p2'],['N'],[],['19/06/2007'],['19/06/2007'],nan,1.0,0.2368250884430884,0.7631749115569116,0,1
Llagostera Vives N.,Peer S.,"['p1', 'p2']","['N', 'N']",[],"['10/06/2008', '11/08/2010']","['10/06/2008', '11/08/2010']",0.0,1.0,0.5104573807051245,1.4895426192948755,1,1
Peer S.,Rezai A.,['p1'],['N'],[],['28/04/2009'],['28/04/2009'],nan,1.0,0.8277592663737718,0.1722407336262281,1,0
Cornet A.,Peer S.,"['p2', 'p2', 'p2', 'p1', 'p1']","['U', 'N', 'N', 'U', 'N']","['UL', 'UW']","['08/07/2009', '09/02/2010', '21/03/2012', '23/05/2012', '17/09/2014']","['08/07/2009', '09/02/2010', '21/03/2012', '23/05/2012', '17/09/2014']",1.5,1.0,2.0686414207030674,2.9313585792969326,2,3
Medina Garrigues A.,Peer S.,['p1'],['U'],['UW'],['24/03/2011'],['24/03/2011'],nan,1.0,0.15177287453123484,0.8482271254687651,1,0
Dechy N.,Peer S.,['p2'],['N'],[],['28/03/2008'],['28/03/2008'],nan,1.0,0.16450113561385676,0.8354988643861432,0,1
Peer S.,Safina D.,['p1'],['U'],['UW'],['03/01/2008'],['03/01/2008'],nan,1.0,0.41458484274864144,0.5854151572513585,1,0
Peer S.,Petrova N.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['16/06/2008', '05/08/2009', '31/07/2011']","['16/06/2008', '05/08/2009', '31/07/2011']",inf,0.4000000000000001,1.201953616026574,1.7980463839734262,0,3
Groenefeld A.L.,Peer S.,['p2'],['N'],[],['07/05/2007'],['07/05/2007'],nan,1.0,0.15624330935550695,0.843756690644493,0,1
Arvidsson S.,Peer S.,"['p2', 'p2']","['N', 'N']",[],"['28/02/2008', '06/04/2011']","['28/02/2008', '06/04/2011']",nan,1.0,0.5867774873675125,1.4132225126324875,0,2
Kuznetsova S.,Peer S.,"['p2', 'p1', 'p1', 'p2', 'p2']","['U', 'N', 'N', 'U', 'U']","['UL', 'UL', 'UL']","['26/03/2007', '08/01/2008', '31/03/2008', '08/05/2010', '22/02/2011']","['26/03/2007', '08/01/2008', '31/03/2008', '08/05/2010', '22/02/2011']",4.5,0.523809523809524,3.0581812372144204,1.9418187627855796,2,3
Bondarenko K.,Peer S.,"['p2', 'p2']","['N', 'U']",['UL'],"['11/03/2009', '14/07/2015']","['11/03/2009', '14/07/2015']",inf,0.3333333333333333,1.0602295035138658,0.9397704964861342,0,2
Garbin T.,Peer S.,['p2'],['N'],[],['28/03/2007'],['28/03/2007'],nan,1.0,0.2979396811404752,0.7020603188595249,0,1
Chan Y.J.,Peer S.,['p2'],['N'],[],['18/09/2009'],['18/09/2009'],nan,1.0,0.23486976452008834,0.7651302354799117,0,1
Peer S.,Williams V.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['28/03/2009', '19/02/2010', '05/05/2010', '15/05/2010']","['28/03/2009', '19/02/2010', '05/05/2010', '15/05/2010']",nan,1.0,0.948483649407984,3.051516350592016,0,4
Peer S.,Sharapova M.,"['p2', 'p2']","['N', 'N']",[],"['12/05/2011', '22/03/2012']","['12/05/2011', '22/03/2012']",nan,1.0,0.405059142696671,1.594940857303329,0,2
Henin J.,Peer S.,['p1'],['N'],[],['01/05/2010'],['01/05/2010'],nan,1.0,0.8124793436285531,0.18752065637144683,1,0
Bondarenko A.,Peer S.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['10/07/2009', '16/01/2010']","['10/07/2009', '16/01/2010']",0.0,0.3333333333333333,0.8993811619684924,1.1006188380315076,2,0
Azarenka V.,Peer S.,"['p1', 'p1', 'p1', 'p1']","['U', 'N', 'N', 'N']",['UW'],"['04/01/2008', '17/03/2009', '11/01/2011', '16/05/2012']","['04/01/2008', '17/03/2009', '11/01/2011', '16/05/2012']",nan,1.0,3.136092824106541,0.8639071758934592,4,0
Gajdosova J.,Peer S.,['p1'],['U'],['UW'],['01/10/2008'],['01/10/2008'],nan,1.0,0.21938420565229594,0.780615794347704,1,0
Peer S.,Pennetta F.,"['p2', 'p2', 'p2', 'p1']","['U', 'N', 'N', 'U']","['UL', 'UW']","['12/10/2007', '16/09/2008', '12/01/2009', '15/03/2010']","['12/10/2007', '16/09/2008', '12/01/2009', '15/03/2010']",1.5,1.0,1.4375836700324793,2.5624163299675207,1,3
Kanepi K.,Peer S.,"['p1', 'p1', 'p1']","['U', 'N', 'N']",['UW'],"['16/08/2010', '28/09/2010', '07/04/2015']","['16/08/2010', '28/09/2010', '07/04/2015']",0.0,0.4000000000000001,1.5208797407478802,1.4791202592521198,3,0
Dellacqua C.,Peer S.,['p1'],['U'],['UW'],['16/05/2011'],['16/05/2011'],nan,1.0,0.12751776888348418,0.8724822311165158,1,0
Govortsova O.,Peer S.,"['p1', 'p2', 'p1']","['U', 'N', 'N']",['UW'],"['29/02/2008', '26/09/2009', '19/03/2014']","['29/02/2008', '26/09/2009', '19/03/2014']",0.5,1.0,1.1271804424741407,1.8728195575258593,2,1
Peer S.,Shvedova Y.,"['p2', 'p1']","['N', 'N']",[],"['22/07/2009', '04/08/2010']","['22/07/2009', '04/08/2010']",inf,1.0,1.3578798124090299,0.6421201875909701,1,1
Bammer S.,Peer S.,['p2'],['N'],[],['10/01/2011'],['10/01/2011'],nan,1.0,0.21614058116877244,0.7838594188312276,0,1
Lepchenko V.,Peer S.,['p1'],['N'],[],['08/05/2012'],['08/05/2012'],nan,1.0,0.42335144397587554,0.5766485560241243,1,0
Goerges J.,Peer S.,"['p1', 'p1', 'p1']","['U', 'N', 'N']",['UW'],"['07/04/2011', '07/02/2012', '13/08/2012']","['07/04/2011', '07/02/2012', '13/08/2012']",0.0,0.4000000000000001,1.5479743964597286,1.4520256035402714,3,0
Kudryavtseva A.,Peer S.,"['p2', 'p2']","['N', 'N']",[],"['26/03/2010', '29/07/2011']","['26/03/2010', '29/07/2011']",nan,1.0,0.4111059196947694,1.5888940803052305,0,2
Makarova E.,Peer S.,['p1'],['U'],['UW'],['04/10/2009'],['04/10/2009'],nan,1.0,0.24327807204000246,0.7567219279599976,1,0
Peer S.,Zhang S.,['p2'],['N'],[],['11/06/2014'],['11/06/2014'],nan,1.0,0.3132346079344884,0.6867653920655117,0,1
Meusburger Y.,Peer S.,['p2'],['U'],['UL'],['21/07/2014'],['21/07/2014'],nan,1.0,0.6101934896350848,0.38980651036491526,0,1
Peer S.,Rybarikova M.,"['p1', 'p1']","['N', 'N']",[],"['05/01/2010', '24/04/2012']","['05/01/2010', '24/04/2012']",nan,1.0,1.2226674819624588,0.7773325180375412,2,0
Ditty J.,Peer S.,['p2'],['N'],[],['30/12/2007'],['30/12/2007'],nan,1.0,0.2811928681389874,0.7188071318610126,0,1
Parmentier P.,Peer S.,['p2'],['N'],[],['15/09/2014'],['15/09/2014'],nan,1.0,0.4808163593009818,0.5191836406990181,0,1
Cetkovska P.,Peer S.,"['p2', 'p2', 'p1']","['N', 'N', 'N']",[],"['22/09/2008', '05/01/2009', '09/04/2012']","['22/09/2008', '05/01/2009', '09/04/2012']",2.0,1.0,1.208245937887309,1.7917540621126913,1,2
Peer S.,Wozniacki C.,"['p1', 'p2', 'p2']","['U', 'N', 'N']",['UW'],"['17/02/2010', '09/10/2010', '18/02/2011']","['17/02/2010', '09/10/2010', '18/02/2011']",0.0,1.0,0.7836396636731549,2.216360336326845,1,2
Czink M.,Peer S.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['09/10/2007', '27/02/2008', '15/07/2008']","['09/10/2007', '27/02/2008', '15/07/2008']",nan,1.0,0.9789182713173243,2.0210817286826757,0,3
Bacsinszky T.,Peer S.,"['p2', 'p2']","['N', 'N']",[],"['27/09/2010', '08/10/2010']","['27/09/2010', '08/10/2010']",nan,1.0,0.5603561286554214,1.4396438713445785,0,2
Paszek T.,Peer S.,['p2'],['N'],[],['30/07/2011'],['30/07/2011'],nan,1.0,0.42573131978231044,0.5742686802176896,0,1
Peer S.,Wickmayer Y.,"['p2', 'p1', 'p2', 'p2']","['N', 'U', 'N', 'N']",['UW'],"['08/01/2010', '15/02/2010', '17/03/2011', '13/01/2012']","['08/01/2010', '15/02/2010', '17/03/2011', '13/01/2012']",1.5,1.0,1.5352081820944514,2.4647918179055486,1,3
Kleybanova A.,Peer S.,"['p2', 'p1', 'p2']","['N', 'U', 'U']","['UW', 'UL']","['11/05/2010', '02/05/2011', '11/05/2011']","['11/05/2010', '02/05/2011', '11/05/2011']",2.0,1.0,1.3438910369110286,1.6561089630889714,1,2
Jones S.,Peer S.,['p2'],['N'],[],['11/01/2012'],['11/01/2012'],nan,1.0,0.23386969680580372,0.7661303031941964,0,1
Cibulkova D.,Peer S.,['p1'],['N'],[],['19/06/2012'],['19/06/2012'],nan,1.0,0.7836058667211675,0.21639413327883247,1,0
Errani S.,Peer S.,"['p2', 'p1']","['N', 'N']",[],"['15/01/2010', '15/07/2015']","['15/01/2010', '15/07/2015']",inf,1.0,1.1483242941645793,0.8516757058354208,1,1
Peer S.,Zakopalova K.,"['p2', 'p2']","['U', 'N']",['UL'],"['02/05/2008', '09/03/2013']","['02/05/2008', '09/03/2013']",nan,1.0,0.8932225775285804,1.1067774224714195,0,2
Lapushchenkova A.,Peer S.,['p2'],['N'],[],['30/04/2008'],['30/04/2008'],nan,1.0,0.29108787307005446,0.7089121269299454,0,1
Craybas J.,Peer S.,"['p1', 'p2']","['U', 'N']",['UW'],"['26/09/2008', '11/04/2013']","['26/09/2008', '11/04/2013']",0.0,1.0,0.7406739446913086,1.2593260553086914,1,1
Brianti A.,Peer S.,"['p2', 'p2']","['N', 'N']",[],"['20/09/2009', '29/07/2011']","['20/09/2009', '29/07/2011']",nan,1.0,0.5273942327453438,1.4726057672546562,0,2
Peer S.,Zahlavova Strycova B.,"['p1', 'p1']","['N', 'N']",[],"['06/01/2009', '06/05/2009']","['06/01/2009', '06/05/2009']",nan,1.0,1.2478282426302312,0.752171757369769,2,0
Amanmuradova A.,Peer S.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['14/03/2008', '16/09/2009', '27/09/2009', '18/06/2012']","['14/03/2008', '16/09/2009', '27/09/2009', '18/06/2012']",nan,1.0,0.9564179427690676,3.0435820572309327,0,4
Ani M.,Peer S.,['p2'],['N'],[],['23/09/2009'],['23/09/2009'],nan,1.0,0.11956535915189406,0.880434640848106,0,1
Benesova I.,Peer S.,"['p1', 'p2']","['U', 'N']",['UW'],"['03/03/2009', '15/10/2010']","['03/03/2009', '15/10/2010']",0.0,1.0,0.7267215353573784,1.2732784646426216,1,1
Martinez-Sanchez M.J.,Peer S.,"['p2', 'p1', 'p1']","['N', 'N', 'N']",[],"['15/02/2011', '13/06/2011', '02/10/2011']","['15/02/2011', '13/06/2011', '02/10/2011']",0.5,1.0,1.518578830829418,1.481421169170582,2,1
Peer S.,Pironkova T.,"['p1', 'p1', 'p1']","['N', 'U', 'U']","['UW', 'UW']","['01/05/2008', '09/04/2013', '09/04/2014']","['01/05/2008', '09/04/2013', '09/04/2014']",0.0,0.4000000000000001,1.2957446300902569,1.7042553699097431,3,0
Johansson M.,Peer S.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['25/04/2012', '20/07/2012']","['25/04/2012', '20/07/2012']",0.0,0.3333333333333333,0.5625637385252189,1.4374362614747813,2,0
Lisicki S.,Peer S.,"['p1', 'p2', 'p1', 'p2']","['U', 'N', 'N', 'U']","['UW', 'UL']","['05/05/2008', '29/07/2008', '24/10/2009', '15/08/2011']","['05/05/2008', '29/07/2008', '24/10/2009', '15/08/2011']",2.0,1.0,2.0780512354033025,1.9219487645966968,2,2
Niculescu M.,Peer S.,['p2'],['N'],[],['18/08/2009'],['18/08/2009'],nan,1.0,0.19277764529191987,0.8072223547080802,0,1
Peer S.,Suarez Navarro C.,"['p1', 'p1']","['N', 'N']",[],"['22/10/2009', '14/01/2010']","['22/10/2009', '14/01/2010']",nan,1.0,1.292686842936869,0.707313157063131,2,0
Peer S.,Radwanska A.,"['p1', 'p2', 'p2']","['U', 'N', 'N']",['UW'],"['28/04/2010', '07/08/2010', '22/02/2012']","['28/04/2010', '07/08/2010', '22/02/2012']",2.0,1.0,1.0593954428833439,1.9406045571166561,1,2
Peer S.,Yakimova A.,['p1'],['N'],[],['22/08/2011'],['22/08/2011'],nan,1.0,0.8529257031407016,0.14707429685929854,1,0
Peer S.,Rolle A.,['p1'],['N'],[],['26/02/2008'],['26/02/2008'],nan,1.0,0.6500905913653571,0.3499094086346429,1,0
Parra Santonja A.,Peer S.,['p2'],['N'],[],['13/05/2010'],['13/05/2010'],nan,1.0,0.2001481063462116,0.7998518936537883,0,1
Peer S.,Zheng J.,"['p2', 'p2']","['U', 'N']",['UL'],"['15/06/2010', '30/12/2013']","['15/06/2010', '30/12/2013']",inf,0.3333333333333333,1.0770480137128393,0.9229519862871606,0,2
Larcherde Brito M.,Peer S.,"['p2', 'p2']","['N', 'N']",[],"['30/03/2008', '05/05/2009']","['30/03/2008', '05/05/2009']",inf,0.3333333333333333,1.1332766701323744,0.8667233298676256,0,2
Peer S.,Wozniak A.,"['p2', 'p2', 'p1']","['U', 'N', 'U']","['UL', 'UW']","['09/08/2011', '30/04/2012', '22/05/2012']","['09/08/2011', '30/04/2012', '22/05/2012']",2.0,1.0,1.8564970370489144,1.1435029629510858,1,2
Peer S.,Sprem K.,['p1'],['N'],[],['11/02/2010'],['11/02/2010'],nan,1.0,0.8176302912288801,0.18236970877111996,1,0
Dentoni C.,Peer S.,['p2'],['N'],[],['03/05/2010'],['03/05/2010'],nan,1.0,0.048642549832476865,0.9513574501675232,0,1
Flipkens K.,Peer S.,['p1'],['N'],[],['18/02/2013'],['18/02/2013'],nan,1.0,0.8241288716991688,0.17587112830083115,1,0
Peer S.,Scheepers C.,['p1'],['U'],['UW'],['25/07/2013'],['25/07/2013'],nan,1.0,0.36908423891347475,0.6309157610865251,1,0
Beygelzimer Y.,Peer S.,['p2'],['N'],[],['12/02/2009'],['12/02/2009'],nan,1.0,0.4381212449138094,0.5618787550861907,0,1
Hradecka L.,Peer S.,"['p1', 'p2']","['U', 'N']",['UW'],"['29/04/2009', '10/01/2012']","['29/04/2009', '10/01/2012']",0.0,1.0,0.7156728201888448,1.284327179811155,1,1
Pavlyuchenkova A.,Peer S.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['12/08/2010', '14/03/2011', '30/04/2013']","['12/08/2010', '14/03/2011', '30/04/2013']",0.5,1.0,1.7336940381077537,1.2663059618922463,2,1
Hercog P.,Peer S.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'U']",['UL'],"['04/01/2010', '27/04/2010', '04/05/2010', '06/05/2012']","['04/01/2010', '27/04/2010', '04/05/2010', '06/05/2012']",inf,0.4285714285714286,1.2405916046052594,2.7594083953947406,0,4
Mayr P.,Peer S.,['p2'],['U'],['UL'],['23/04/2014'],['23/04/2014'],nan,1.0,0.5571464439378678,0.4428535560621322,0,1
Martic P.,Peer S.,"['p2', 'p2']","['N', 'N']",[],"['07/04/2014', '21/04/2014']","['07/04/2014', '21/04/2014']",inf,0.3333333333333333,1.2129954421157114,0.7870045578842886,0,2
Larsson J.,Peer S.,['p1'],['U'],['UW'],['23/08/2011'],['23/08/2011'],nan,1.0,0.4260461627482377,0.5739538372517623,1,0
Fichman S.,Peer S.,['p1'],['N'],[],['06/03/2014'],['06/03/2014'],nan,1.0,0.33855185670154486,0.6614481432984551,1,0
Date Krumm K.,Peer S.,"['p2', 'p1']","['N', 'U']",['UW'],"['30/09/2008', '16/10/2010']","['30/09/2008', '16/10/2010']",0.0,1.0,0.8092961879519839,1.190703812048016,1,1
Panova A.,Peer S.,['p2'],['N'],[],['25/09/2009'],['25/09/2009'],nan,1.0,0.2976249158358733,0.7023750841641266,0,1
Dokic J.,Peer S.,['p2'],['N'],[],['13/01/2010'],['13/01/2010'],nan,1.0,0.21103290135460717,0.7889670986453928,0,1
Peer S.,Rogowska O.,['p1'],['N'],[],['11/01/2010'],['11/01/2010'],nan,1.0,0.8146506323067497,0.18534936769325033,1,0
Peer S.,Voegele S.,['p2'],['N'],[],['25/07/2014'],['25/07/2014'],nan,1.0,0.4014618422349677,0.5985381577650323,0,1
Lertcheewakarn N.,Peer S.,['p2'],['N'],[],['11/02/2009'],['11/02/2009'],nan,1.0,0.45683185911965163,0.5431681408803485,0,1
Peer S.,Zahlavova Strycova B..,['p1'],['N'],[],['20/10/2009'],['20/10/2009'],nan,1.0,0.8185613651237511,0.18143863487624895,1,0
Groth J.,Peer S.,['p2'],['N'],[],['07/05/2009'],['07/05/2009'],nan,1.0,0.280682676165368,0.719317323834632,0,1
Mattek-Sands B.,Peer S.,"['p2', 'p2']","['N', 'N']",[],"['14/03/2010', '12/03/2011']","['14/03/2010', '12/03/2011']",nan,1.0,0.5370374508038904,1.4629625491961096,0,2
Peer S.,Petkovic A.,['p2'],['N'],[],['02/01/2012'],['02/01/2012'],nan,1.0,0.18704895329651172,0.8129510467034883,0,1
Dulgheru A.,Peer S.,['p2'],['N'],[],['16/02/2011'],['16/02/2011'],nan,1.0,0.2727749468092963,0.7272250531907037,0,1
Begu I.,Peer S.,['p2'],['N'],[],['07/07/2009'],['07/07/2009'],nan,1.0,0.31707400785306106,0.6829259921469389,0,1
Majeric T.,Peer S.,['p2'],['N'],[],['26/07/2013'],['26/07/2013'],nan,1.0,0.5692484270899383,0.4307515729100616,0,1
Peer S.,Woerle K.,"['p1', 'p1']","['N', 'N']",[],"['15/09/2009', '24/09/2009']","['15/09/2009', '24/09/2009']",nan,1.0,1.4643213132552704,0.5356786867447296,2,0
Ferguson S.,Peer S.,['p2'],['N'],[],['03/01/2011'],['03/01/2011'],nan,1.0,0.0371083684448433,0.9628916315551568,0,1
Jovanovski B.,Peer S.,"['p2', 'p2']","['N', 'N']",[],"['06/10/2010', '10/05/2011']","['06/10/2010', '10/05/2011']",nan,1.0,0.4383490400018197,1.5616509599981803,0,2
Mchale C.,Peer S.,['p1'],['N'],[],['16/02/2012'],['16/02/2012'],nan,1.0,0.5548628985959271,0.4451371014040729,1,0
Mladenovic K.,Peer S.,['p2'],['U'],['UL'],['09/06/2014'],['09/06/2014'],nan,1.0,0.5082418544872614,0.49175814551273844,0,1
Doi M.,Peer S.,['p2'],['N'],[],['12/10/2010'],['12/10/2010'],nan,1.0,0.09664347835306805,0.9033565216469319,0,1
Peer S.,Tsurenko L.,['p2'],['U'],['UL'],['08/03/2012'],['08/03/2012'],nan,1.0,0.7446070554826643,0.2553929445173358,0,1
Peer S.,Pliskova Ka.,"['p2', 'p2']","['N', 'N']",[],"['31/03/2014', '17/07/2014']","['31/03/2014', '17/07/2014']",nan,1.0,0.5446677705254547,1.4553322294745454,0,2
Peer S.,Pliskova Kr.,['p1'],['N'],[],['25/09/2011'],['25/09/2011'],nan,1.0,0.7765790544631301,0.22342094553686986,1,0
Bouchard E.,Peer S.,"['p1', 'p1', 'p1']","['U', 'N', 'N']",['UW'],"['08/08/2012', '20/03/2013', '26/02/2014']","['08/08/2012', '20/03/2013', '26/02/2014']",0.0,0.4000000000000001,1.842803134262681,1.1571968657373188,3,0
Cadantu A.,Peer S.,"['p1', 'p1']","['N', 'N']",[],"['12/04/2013', '12/07/2013']","['12/04/2013', '12/07/2013']",nan,1.0,1.0759827830324653,0.9240172169675345,2,0
Giorgi C.,Peer S.,['p1'],['N'],[],['11/04/2014'],['11/04/2014'],nan,1.0,0.7718932711433322,0.22810672885666788,1,0
Beck A.,Peer S.,['p1'],['N'],[],['16/07/2013'],['16/07/2013'],nan,1.0,0.6178739991270653,0.38212600087293475,1,0
Dolonc V.,Peer S.,['p2'],['N'],[],['23/07/2014'],['23/07/2014'],nan,1.0,0.544143069904345,0.455856930095655,0,1
Muguruza G.,Peer S.,['p1'],['N'],[],['25/04/2014'],['25/04/2014'],nan,1.0,0.7935506603852241,0.2064493396147758,1,0
Peer S.,Svitolina E.,"['p2', 'p2']","['N', 'N']",[],"['31/12/2012', '28/07/2013']","['31/12/2012', '28/07/2013']",nan,1.0,0.89516873372919,1.10483126627081,0,2
Mrdeza T.,Peer S.,['p1'],['N'],[],['25/02/2013'],['25/02/2013'],nan,1.0,0.4949242236235444,0.5050757763764556,1,0
Linette M.,Peer S.,['p2'],['N'],[],['27/07/2013'],['27/07/2013'],nan,1.0,0.6303892811192513,0.36961071888074865,0,1
