player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Lopez F.,Paul T.,['p1'],['U'],['UW'],['2020-10-19'],['2020-10-19'],nan,1.0,0.4025316455696203,0.5974683544303797,1,0
Fritz T.,Lopez F.,['p2'],['U'],['UL'],['2019-08-26'],['2019-08-26'],nan,1.0,0.7485148514851484,0.25148514851485154,0,1
Carreno Busta P.,Lopez F.,['p2'],['N'],[],['2016-08-13'],['2016-08-13'],nan,1.0,0.3790523690773067,0.6209476309226933,0,1
Bautista Agut R.,Lopez F.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2016-05-04', '2018-04-18', '2020-01-21']","['2016-05-04', '2018-04-18', '2020-01-21']",nan,1.0,2.215964301529271,0.7840356984707291,3,0
Lopez F.,Medvedev D.,"['p1', 'p2']","['N', 'N']",[],"['2017-04-18', '2019-08-31']","['2017-04-18', '2019-08-31']",0.0,1.0,0.8920862945190224,1.1079137054809776,1,1
Escobedo E.,Lopez F.,['p2'],['N'],[],['2017-05-08'],['2017-05-08'],nan,1.0,0.33966745843230406,0.660332541567696,0,1
Lopez F.,Opelka R.,['p1'],['N'],[],['2016-08-11'],['2016-08-11'],nan,1.0,0.73125,0.26875,1,0
De Minaur A.,Lopez F.,['p1'],['N'],[],['2018-01-11'],['2018-01-11'],nan,1.0,0.5065963060686015,0.49340369393139843,1,0
Hanfmann Y.,Lopez F.,['p1'],['U'],['UW'],['2017-07-27'],['2017-07-27'],nan,1.0,0.34688995215311,0.65311004784689,1,0
Berrettini M.,Lopez F.,['p1'],['N'],[],['2018-07-27'],['2018-07-27'],nan,1.0,0.5352480417754569,0.4647519582245431,1,0
Altmaier D.,Lopez F.,['p1'],['N'],[],['2020-09-28'],['2020-09-28'],nan,1.0,0.6507177033492824,0.3492822966507177,1,0
Lopez F.,Norrie C.,"['p2', 'p1']","['N', 'U']",['UW'],"['2018-08-02', '2019-10-15']","['2018-08-02', '2019-10-15']",0.0,1.0,0.8701446611253196,1.1298553388746804,1,1
Auger-Aliassime F.,Lopez F.,['p2'],['U'],['UL'],['2019-06-22'],['2019-06-22'],nan,1.0,0.6547619047619047,0.3452380952380952,0,1
Hurkacz H.,Lopez F.,['p1'],['N'],[],['2020-01-16'],['2020-01-16'],nan,1.0,0.717948717948718,0.28205128205128205,1,0
Humbert U.,Lopez F.,['p2'],['U'],['UL'],['2020-02-05'],['2020-02-05'],nan,1.0,0.6538461538461539,0.34615384615384615,0,1
Mayer F.,Waske A.,['p2'],['U'],['UL'],['2006-05-02'],['2006-05-02'],nan,1.0,0.5634610372686994,0.4365389627313005,0,1
Sluiter R.,Waske A.,['p2'],['U'],['UL'],['2005-09-28'],['2005-09-28'],nan,1.0,0.5932378105349964,0.40676218946500364,0,1
Bjorkman J.,Waske A.,['p1'],['N'],[],['2005-09-30'],['2005-09-30'],nan,1.0,0.593626113370746,0.4063738866292539,1,0
Goldstein P.,Waske A.,['p1'],['N'],[],['2005-07-07'],['2005-07-07'],nan,1.0,0.5072967338429465,0.4927032661570535,1,0
Phau B.,Waske A.,['p2'],['U'],['UL'],['2006-10-04'],['2006-10-04'],nan,1.0,0.5835357279815927,0.41646427201840724,0,1
Vicente F.,Waske A.,['p2'],['U'],['UL'],['2006-05-30'],['2006-05-30'],nan,1.0,0.6227669710202461,0.37723302897975386,0,1
Rochus O.,Waske A.,['p1'],['N'],[],['2006-06-12'],['2006-06-12'],nan,1.0,0.633097762073027,0.36690223792697285,1,0
Tursunov D.,Waske A.,"['p1', 'p1']","['N', 'N']",[],"['2006-09-12', '2007-01-16']","['2006-09-12', '2007-01-16']",nan,1.0,1.3464658562445413,0.6535341437554586,2,0
Melzer J.,Waske A.,['p1'],['N'],[],['2007-05-15'],['2007-05-15'],nan,1.0,0.6367901475906559,0.36320985240934417,1,0
Srichaphan P.,Waske A.,['p1'],['N'],[],['2005-10-13'],['2005-10-13'],nan,1.0,0.7076571227514624,0.29234287724853764,1,0
Marach O.,Waske A.,['p1'],['N'],[],['2006-08-01'],['2006-08-01'],nan,1.0,0.5849396042148547,0.4150603957851452,1,0
Djokovic N.,Waske A.,['p1'],['N'],[],['2006-06-18'],['2006-06-18'],nan,1.0,0.6063051702395964,0.3936948297604035,1,0
Muller G.,Waske A.,"['p1', 'p2']","['N', 'U']",['UL'],"['2005-10-05', '2006-04-26']","['2005-10-05', '2006-04-26']",inf,1.0,1.186256558600101,0.813743441399899,1,1
Kubot L.,Waske A.,['p2'],['N'],[],['2006-07-25'],['2006-07-25'],nan,1.0,0.3539951573849878,0.6460048426150121,0,1
Haas T.,Waske A.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2005-10-25', '2006-04-12', '2006-06-01']","['2005-10-25', '2006-04-12', '2006-06-01']",nan,1.0,2.3627979342884986,0.6372020657115012,3,0
Ancic M.,Waske A.,['p1'],['N'],[],['2006-05-15'],['2006-05-15'],nan,1.0,0.6848440634689039,0.3151559365310962,1,0
Davydenko N.,Waske A.,['p1'],['N'],[],['2005-07-21'],['2005-07-21'],nan,1.0,0.8432525855099935,0.1567474144900064,1,0
Baghdatis M.,Waske A.,"['p1', 'p1']","['N', 'N']",[],"['2006-08-28', '2007-05-04']","['2006-08-28', '2007-05-04']",nan,1.0,1.5001187520375094,0.49988124796249056,2,0
Gimelstob J.,Waske A.,"['p2', 'p1']","['U', 'N']",['UL'],"['2005-10-04', '2006-01-03']","['2005-10-04', '2006-01-03']",inf,1.0,1.1259385854431652,0.8740614145568348,1,1
Stepanek R.,Waske A.,['p2'],['N'],[],['2007-05-01'],['2007-05-01'],nan,1.0,0.32749331369432927,0.6725066863056708,0,1
Galvani S.,Waske A.,['p1'],['U'],['UW'],['2006-06-27'],['2006-06-27'],nan,1.0,0.3739524795425417,0.6260475204574584,1,0
Delic A.,Starace P.,['p1'],['U'],['UW'],['2006-01-17'],['2006-01-17'],nan,1.0,0.3980102015049745,0.6019897984950254,1,0
Monaco J.,Starace P.,"['p2', 'p1', 'p1', 'p1']","['U', 'N', 'N', 'N']",['UL'],"['2006-02-14', '2007-02-21', '2007-07-29', '2009-02-04']","['2006-02-14', '2007-02-21', '2007-07-29', '2009-02-04']",0.6666666666666666,1.0,2.4759135637346232,1.524086436265377,3,1
Dlouhy L.,Starace P.,"['p2', 'p2']","['N', 'N']",[],"['2006-04-11', '2006-04-25']","['2006-04-11', '2006-04-25']",nan,1.0,0.6353508390332603,1.3646491609667395,0,2
Mayer F.,Starace P.,"['p1', 'p2', 'p1']","['N', 'N', 'N']",[],"['2006-09-12', '2007-07-26', '2011-01-13']","['2006-09-12', '2007-07-26', '2011-01-13']",0.5,1.0,1.8343998100334993,1.165600189966501,2,1
Calleri A.,Starace P.,"['p2', 'p2']","['N', 'U']",['UL'],"['2007-05-07', '2007-07-28']","['2007-05-07', '2007-07-28']",nan,1.0,0.9627530969850382,1.0372469030149618,0,2
Starace P.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2010-04-10', '2011-06-20']","['2010-04-10', '2011-06-20']",nan,1.0,0.44649450673915503,1.553505493260845,0,2
Lapentti N.,Starace P.,"['p2', 'p1', 'p1']","['N', 'U', 'N']",['UW'],"['2008-02-26', '2008-04-21', '2010-03-25']","['2008-02-26', '2008-04-21', '2010-03-25']",0.5,1.0,1.320803937310072,1.6791960626899278,2,1
Koubek S.,Starace P.,"['p2', 'p2']","['N', 'N']",[],"['2005-08-01', '2007-05-21']","['2005-08-01', '2007-05-21']",nan,1.0,0.6825565351443743,1.3174434648556257,0,2
Almagro N.,Starace P.,"['p2', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1']","['U', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",['UL'],"['2006-05-25', '2007-03-25', '2007-04-15', '2009-02-25', '2009-07-16', '2010-09-01', '2012-02-21', '2012-04-18']","['2006-05-25', '2007-03-25', '2007-04-15', '2009-02-25', '2009-07-16', '2010-09-01', '2012-02-21', '2012-04-18']",0.35714285714285715,0.5692307692307692,5.871033282620168,2.128966717379832,7,1
Hernandez O.,Starace P.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2009-02-24', '2009-04-07', '2010-04-07']","['2009-02-24', '2009-04-07', '2010-04-07']",inf,0.4000000000000001,1.1428169264829033,1.8571830735170969,0,3
Starace P.,Youzhny M.,"['p2', 'p2']","['N', 'N']",[],"['2006-06-27', '2009-10-21']","['2006-06-27', '2009-10-21']",nan,1.0,0.35362757702766856,1.6463724229723318,0,2
Robredo T.,Starace P.,"['p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'U']",['UL'],"['2005-07-20', '2006-04-26', '2009-02-17', '2010-07-20']","['2005-07-20', '2006-04-26', '2009-02-17', '2010-07-20']",0.6666666666666666,1.0,2.7979439236383326,1.2020560763616677,3,1
Simon G.,Starace P.,"['p1', 'p2']","['N', 'U']",['UL'],"['2007-10-28', '2011-04-08']","['2007-10-28', '2011-04-08']",inf,1.0,1.3207408000644236,0.6792591999355764,1,1
Starace P.,Vliegen K.,"['p1', 'p1']","['N', 'U']",['UW'],"['2007-09-11', '2007-10-23']","['2007-09-11', '2007-10-23']",nan,1.0,1.0534293283367102,0.9465706716632898,2,0
Phau B.,Starace P.,"['p2', 'p2']","['N', 'N']",[],"['2010-07-19', '2010-07-30']","['2010-07-19', '2010-07-30']",nan,1.0,0.5543500695472697,1.44564993045273,0,2
Falla A.,Starace P.,"['p1', 'p1']","['U', 'N']",['UW'],"['2011-05-23', '2012-01-11']","['2011-05-23', '2012-01-11']",0.0,0.3333333333333333,0.8250218313373254,1.1749781686626748,2,0
Berlocq C.,Starace P.,"['p2', 'p2', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2007-05-30', '2008-03-04', '2012-02-16', '2012-02-29']","['2007-05-30', '2008-03-04', '2012-02-16', '2012-02-29']",0.5,1.0,1.7149255158551744,2.2850744841448254,2,2
Benneteau J.,Starace P.,"['p2', 'p2']","['N', 'U']",['UL'],"['2009-07-14', '2011-01-11']","['2009-07-14', '2011-01-11']",nan,1.0,0.9739831797543499,1.02601682024565,0,2
Starace P.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2008-10-21', '2011-10-28']","['2008-10-21', '2011-10-28']",nan,1.0,0.4140317362515895,1.5859682637484105,0,2
Kohlschreiber P.,Starace P.,"['p1', 'p1']","['N', 'N']",[],"['2009-07-21', '2010-06-21']","['2009-07-21', '2010-06-21']",nan,1.0,1.5712827967026444,0.42871720329735574,2,0
Starace P.,Tursunov D.,"['p1', 'p1', 'p2']","['N', 'U', 'N']",['UW'],"['2006-05-08', '2011-10-27', '2014-05-25']","['2006-05-08', '2011-10-27', '2014-05-25']",0.5,1.0,1.3637145981804786,1.6362854018195216,2,1
Melzer J.,Starace P.,"['p1', 'p1']","['U', 'N']",['UW'],"['2008-07-19', '2010-07-23']","['2008-07-19', '2010-07-23']",nan,1.0,1.0289651896086742,0.9710348103913258,2,0
Ramirez-Hidalgo R.,Starace P.,['p2'],['N'],[],['2011-04-07'],['2011-04-07'],nan,1.0,0.28820960698689957,0.7117903930131004,0,1
Ginepri R.,Starace P.,['p1'],['U'],['UW'],['2010-05-28'],['2010-05-28'],nan,1.0,0.3068181818181818,0.6931818181818181,1,0
Mathieu P.H.,Starace P.,['p1'],['N'],[],['2009-03-14'],['2009-03-14'],nan,1.0,0.7627641523985809,0.23723584760141905,1,0
Minar I.,Starace P.,"['p2', 'p1']","['N', 'U']",['UW'],"['2007-05-27', '2008-02-12']","['2007-05-27', '2008-02-12']",0.0,1.0,0.4480836435773927,1.5519163564226073,1,1
Montanes A.,Starace P.,"['p1', 'p1', 'p1', 'p2']","['U', 'U', 'N', 'U']","['UW', 'UW', 'UL']","['2006-09-28', '2009-04-27', '2009-09-22', '2012-01-10']","['2006-09-28', '2009-04-27', '2009-09-22', '2012-01-10']",0.16666666666666666,0.48571428571428565,1.9380382965572154,2.0619617034427846,3,1
Karlovic I.,Starace P.,['p1'],['U'],['UW'],['2008-05-07'],['2008-05-07'],nan,1.0,0.41255075294238575,0.5874492470576141,1,0
Djokovic N.,Starace P.,"['p1', 'p1']","['N', 'N']",[],"['2007-06-26', '2012-05-28']","['2007-06-26', '2012-05-28']",nan,1.0,1.8912864676683667,0.10871353233163322,2,0
Koellerer D.,Starace P.,['p2'],['N'],[],['2008-07-16'],['2008-07-16'],nan,1.0,0.2069765830677567,0.7930234169322433,0,1
Pavel A.,Starace P.,['p2'],['N'],[],['2007-09-13'],['2007-09-13'],nan,1.0,0.43871169480925576,0.5612883051907442,0,1
Hanescu V.,Starace P.,"['p1', 'p1', 'p2', 'p2']","['N', 'U', 'U', 'N']","['UW', 'UL']","['2005-09-13', '2007-09-14', '2010-11-02', '2011-04-09']","['2005-09-13', '2007-09-14', '2010-11-02', '2011-04-09']",2.0,1.0,2.114953091717337,1.8850469082826624,2,2
Chela J.I.,Starace P.,"['p2', 'p1', 'p1', 'p2', 'p2', 'p2']","['U', 'N', 'N', 'U', 'U', 'U']","['UL', 'UL', 'UL', 'UL']","['2006-02-16', '2006-02-22', '2007-01-16', '2007-04-26', '2010-07-31', '2011-07-28']","['2006-02-16', '2006-02-22', '2007-01-16', '2007-04-26', '2010-07-31', '2011-07-28']",3.0,0.567099567099567,3.8001502029376732,2.1998497970623263,2,4
Mahut N.,Starace P.,['p2'],['N'],[],['2006-04-18'],['2006-04-18'],nan,1.0,0.308352144469526,0.691647855530474,0,1
Kubot L.,Starace P.,"['p2', 'p2', 'p2', 'p1']","['U', 'N', 'N', 'U']","['UL', 'UW']","['2010-04-09', '2010-05-19', '2011-01-12', '2012-05-15']","['2010-04-09', '2010-05-19', '2011-01-12', '2012-05-15']",1.5,1.0,1.759811592013538,2.2401884079864622,1,3
Rochus C.,Starace P.,['p2'],['N'],[],['2007-07-25'],['2007-07-25'],nan,1.0,0.27321331606866883,0.7267866839313312,0,1
Santoro F.,Starace P.,['p1'],['N'],[],['2009-08-25'],['2009-08-25'],nan,1.0,0.5612056700216052,0.43879432997839496,1,0
Grosjean S.,Starace P.,['p1'],['N'],[],['2008-06-24'],['2008-06-24'],nan,1.0,0.7469621157969979,0.25303788420300216,1,0
Johansson T.,Starace P.,['p1'],['N'],[],['2007-08-22'],['2007-08-22'],nan,1.0,0.7281695439535175,0.2718304560464824,1,0
Haas T.,Starace P.,['p1'],['N'],[],['2014-02-26'],['2014-02-26'],nan,1.0,0.6782407407407407,0.3217592592592592,1,0
Davydenko N.,Starace P.,['p1'],['N'],[],['2011-09-01'],['2011-09-01'],nan,1.0,0.791958041958042,0.20804195804195805,1,0
Baghdatis M.,Starace P.,['p1'],['N'],[],['2010-10-20'],['2010-10-20'],nan,1.0,0.7559055118110236,0.2440944881889764,1,0
Llodra M.,Starace P.,['p1'],['N'],[],['2010-11-08'],['2010-11-08'],nan,1.0,0.7070484581497797,0.29295154185022027,1,0
Luczak P.,Starace P.,"['p2', 'p2', 'p1', 'p2']","['N', 'N', 'U', 'N']",['UW'],"['2008-02-27', '2008-04-29', '2010-02-01', '2010-04-05']","['2008-02-27', '2008-04-29', '2010-02-01', '2010-04-05']",1.5,1.0,1.3346777830321455,2.6653222169678545,1,3
Capdeville P.,Starace P.,"['p2', 'p2']","['N', 'N']",[],"['2011-02-01', '2012-02-15']","['2011-02-01', '2012-02-15']",nan,1.0,0.7541113072563411,1.2458886927436588,0,2
Starace P.,Stepanek R.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['2008-08-27', '2009-06-25', '2013-05-13']","['2008-08-27', '2009-06-25', '2013-05-13']",0.0,1.0,0.6949483570807364,2.3050516429192633,1,2
Gasquet R.,Starace P.,"['p1', 'p1']","['N', 'N']",[],"['2010-01-14', '2010-05-21']","['2010-01-14', '2010-05-21']",nan,1.0,1.4982741422738264,0.5017258577261735,2,0
Nalbandian D.,Starace P.,"['p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N']",[],"['2008-02-22', '2008-02-28', '2010-02-16', '2011-02-15', '2012-03-09']","['2008-02-22', '2008-02-28', '2010-02-16', '2011-02-15', '2012-03-09']",0.0,0.4444444444444445,3.6076162729811276,1.3923837270188726,5,0
Hewitt L.,Starace P.,['p1'],['N'],[],['2007-05-23'],['2007-05-23'],nan,1.0,0.6808471539486379,0.3191528460513622,1,0
Lu Y.H.,Starace P.,['p1'],['N'],[],['2010-10-27'],['2010-10-27'],nan,1.0,0.7212765957446808,0.27872340425531916,1,0
Brzezicki J.P.,Starace P.,['p2'],['N'],[],['2008-02-20'],['2008-02-20'],nan,1.0,0.4068707761621953,0.5931292238378046,0,1
Daniel M.,Starace P.,['p2'],['N'],[],['2009-02-02'],['2009-02-02'],nan,1.0,0.332169152350387,0.667830847649613,0,1
Gremelmayr D.,Starace P.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['2009-03-12', '2012-01-03']","['2009-03-12', '2012-01-03']",inf,1.0,1.0369635206119434,0.9630364793880566,1,1
Gabashvili T.,Starace P.,"['p1', 'p2']","['N', 'U']",['UL'],"['2010-08-23', '2010-10-18']","['2010-08-23', '2010-10-18']",inf,1.0,1.2670267902766625,0.7329732097233375,1,1
Kunitsyn I.,Starace P.,"['p1', 'p2']","['N', 'N']",[],"['2006-10-27', '2009-05-05']","['2006-10-27', '2009-05-05']",inf,1.0,1.1284784007178783,0.8715215992821218,1,1
Gicquel M.,Starace P.,['p1'],['N'],[],['2008-03-14'],['2008-03-14'],nan,1.0,0.6319317789717552,0.36806822102824466,1,0
Berrer M.,Starace P.,['p2'],['U'],['UL'],['2011-08-30'],['2011-08-30'],nan,1.0,0.5792207792207792,0.42077922077922075,0,1
Stakhovsky S.,Starace P.,"['p2', 'p2']","['N', 'N']",[],"['2010-07-27', '2011-04-27']","['2010-07-27', '2011-04-27']",nan,1.0,0.6341537162250224,1.3658462837749776,0,2
Pashanski B.,Starace P.,['p2'],['N'],[],['2008-02-18'],['2008-02-18'],nan,1.0,0.3668403309837573,0.6331596690162427,0,1
Del Potro J.M.,Starace P.,['p1'],['N'],[],['2007-10-15'],['2007-10-15'],nan,1.0,0.6730769230769231,0.326923076923077,1,0
Fognini F.,Starace P.,['p1'],['N'],[],['2011-07-29'],['2011-07-29'],nan,1.0,0.5718015665796344,0.4281984334203655,1,0
Saretta F.,Starace P.,['p1'],['U'],['UW'],['2006-05-29'],['2006-05-29'],nan,1.0,0.41137329170292264,0.5886267082970773,1,0
Starace P.,Warburg S.,['p2'],['U'],['UL'],['2008-03-26'],['2008-03-26'],nan,1.0,0.51947362835615,0.48052637164385015,0,1
Korolev E.,Starace P.,['p1'],['N'],[],['2007-10-02'],['2007-10-02'],nan,1.0,0.6361236064932525,0.3638763935067475,1,0
Starace P.,Vassallo-Arguello M.,"['p1', 'p2']","['U', 'U']","['UW', 'UL']","['2007-02-15', '2009-03-26']","['2007-02-15', '2009-03-26']",inf,1.0,1.0209583619133547,0.9790416380866451,1,1
Safin M.,Starace P.,['p2'],['U'],['UL'],['2008-07-09'],['2008-07-09'],nan,1.0,0.5965403205291274,0.40345967947087247,0,1
Gil F.,Starace P.,"['p2', 'p2', 'p2', 'p2']","['U', 'U', 'U', 'U']","['UL', 'UL', 'UL', 'UL']","['2010-01-04', '2010-01-04', '2010-01-11', '2010-01-11']","['2010-01-04', '2010-01-04', '2010-01-11', '2010-01-11']",inf,0.14285714285714288,2.253279288408489,1.7467207115915104,0,4
Bolelli S.,Starace P.,"['p2', 'p2', 'p1', 'p2']","['N', 'N', 'N', 'U']",['UL'],"['2007-04-25', '2008-04-15', '2009-01-12', '2009-05-07']","['2007-04-25', '2008-04-15', '2009-01-12', '2009-05-07']",1.5,1.0,1.9006296044364182,2.099370395563582,1,3
Federer R.,Starace P.,"['p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N']",[],"['2006-05-10', '2007-06-01', '2009-01-06', '2011-10-31', '2013-05-14']","['2006-05-10', '2007-06-01', '2009-01-06', '2011-10-31', '2013-05-14']",nan,1.0,4.655403154151307,0.3445968458486933,5,0
Chardy J.,Starace P.,"['p1', 'p1', 'p2']","['N', 'N', 'U']",['UL'],"['2008-10-06', '2011-10-18', '2012-04-23']","['2008-10-06', '2011-10-18', '2012-04-23']",0.5,1.0,1.844672385003574,1.1553276149964262,2,1
Chiudinelli M.,Starace P.,['p1'],['N'],[],['2009-08-31'],['2009-08-31'],nan,1.0,0.5762179151388162,0.4237820848611839,1,0
Cilic M.,Starace P.,['p1'],['N'],[],['2011-05-02'],['2011-05-02'],nan,1.0,0.6713615023474179,0.3286384976525822,1,0
Starace P.,Zverev M.,['p1'],['U'],['UW'],['2009-08-24'],['2009-08-24'],nan,1.0,0.34765738674944224,0.6523426132505578,1,0
Granollers M.,Starace P.,"['p2', 'p1', 'p1']","['N', 'U', 'N']",['UW'],"['2008-09-08', '2010-09-24', '2012-07-11']","['2008-09-08', '2010-09-24', '2012-07-11']",0.5,1.0,1.4695101343002566,1.5304898656997434,2,1
Querrey S.,Starace P.,['p2'],['N'],[],['2007-04-24'],['2007-04-24'],nan,1.0,0.23513605570904136,0.7648639442909586,0,1
Hajek J.,Starace P.,"['p2', 'p1', 'p2', 'p2']","['N', 'U', 'N', 'N']",['UW'],"['2007-07-10', '2010-04-19', '2010-04-26', '2011-04-26']","['2007-07-10', '2010-04-19', '2010-04-26', '2011-04-26']",1.5,1.0,1.3524978698578332,2.647502130142167,1,3
Kuznetsov A.,Starace P.,['p2'],['N'],[],['2007-03-22'],['2007-03-22'],nan,1.0,0.44109075770191514,0.558909242298085,0,1
Ledovskikh M.,Starace P.,['p2'],['N'],[],['2007-10-25'],['2007-10-25'],nan,1.0,0.4129399108652221,0.5870600891347779,0,1
Crivoi V.,Starace P.,['p2'],['N'],[],['2010-09-23'],['2010-09-23'],nan,1.0,0.2639175257731959,0.7360824742268042,0,1
Gulbis E.,Starace P.,"['p1', 'p2']","['N', 'U']",['UL'],"['2007-08-29', '2009-04-20']","['2007-08-29', '2009-04-20']",inf,1.0,1.122274374702775,0.877725625297225,1,1
Rosol L.,Starace P.,['p1'],['U'],['UW'],['2011-07-18'],['2011-07-18'],nan,1.0,0.36724565756823824,0.6327543424317617,1,0
Andujar P.,Starace P.,"['p2', 'p2', 'p1', 'p1']","['N', 'N', 'U', 'N']",['UW'],"['2007-04-12', '2011-02-03', '2011-04-10', '2012-04-13']","['2007-04-12', '2011-02-03', '2011-04-10', '2012-04-13']",0.5,1.0,1.6310995074574575,2.3689004925425428,2,2
De Bakker T.,Starace P.,['p2'],['N'],[],['2011-07-26'],['2011-07-26'],nan,1.0,0.3156682027649769,0.684331797235023,0,1
Giraldo S.,Starace P.,"['p2', 'p1']","['N', 'N']",[],"['2008-07-15', '2011-02-05']","['2008-07-15', '2011-02-05']",0.0,1.0,0.8160743484192503,1.1839256515807497,1,1
Lacko L.,Starace P.,['p1'],['N'],[],['2012-01-30'],['2012-01-30'],nan,1.0,0.7344398340248962,0.26556016597510373,1,0
Darcis S.,Starace P.,['p2'],['N'],[],['2010-05-17'],['2010-05-17'],nan,1.0,0.42894736842105263,0.5710526315789474,0,1
Gonzalez M.,Starace P.,['p2'],['N'],[],['2009-07-20'],['2009-07-20'],nan,1.0,0.37362141568077,0.6263785843192301,0,1
Starace P.,Young D.,['p2'],['N'],[],['2011-03-10'],['2011-03-10'],nan,1.0,0.4345549738219895,0.5654450261780105,0,1
Riba P.,Starace P.,"['p2', 'p1']","['N', 'U']",['UW'],"['2010-07-22', '2011-04-12']","['2010-07-22', '2011-04-12']",0.0,1.0,0.7613508442776736,1.2386491557223265,1,1
Cuevas P.,Starace P.,"['p2', 'p2', 'p1']","['U', 'N', 'U']","['UL', 'UW']","['2010-11-04', '2011-02-09', '2011-02-23']","['2010-11-04', '2011-02-09', '2011-02-23']",2.0,1.0,1.3980089792071797,1.6019910207928203,1,2
Petzschner P.,Starace P.,['p1'],['N'],[],['2011-04-29'],['2011-04-29'],nan,1.0,0.5933503836317136,0.4066496163682865,1,0
Bellucci T.,Starace P.,['p1'],['N'],[],['2009-02-10'],['2009-02-10'],nan,1.0,0.5305341482859421,0.46946585171405797,1,0
Schwank E.,Starace P.,['p2'],['N'],[],['2008-07-18'],['2008-07-18'],nan,1.0,0.4896584641493424,0.5103415358506577,0,1
Brands D.,Starace P.,['p2'],['N'],[],['2011-04-05'],['2011-04-05'],nan,1.0,0.26611226611226607,0.7338877338877338,0,1
Devvarman S.,Starace P.,['p1'],['N'],[],['2011-03-23'],['2011-03-23'],nan,1.0,0.7423935091277891,0.257606490872211,1,0
Ito T.,Starace P.,['p1'],['U'],['UW'],['2012-01-17'],['2012-01-17'],nan,1.0,0.4485488126649077,0.5514511873350924,1,0
Marchenko I.,Starace P.,['p2'],['N'],[],['2010-05-25'],['2010-05-25'],nan,1.0,0.20593368237347293,0.794066317626527,0,1
Starace P.,Tomic B.,['p2'],['N'],[],['2012-05-03'],['2012-05-03'],nan,1.0,0.422279792746114,0.5777202072538861,0,1
Starace P.,Zeballos H.,['p1'],['N'],[],['2011-02-04'],['2011-02-04'],nan,1.0,0.6439024390243903,0.35609756097560974,1,0
Donskoy E.,Starace P.,['p2'],['N'],[],['2009-10-19'],['2009-10-19'],nan,1.0,0.3944954128440367,0.6055045871559632,0,1
Reister J.,Starace P.,['p2'],['N'],[],['2011-07-12'],['2011-07-12'],nan,1.0,0.2650103519668737,0.7349896480331263,0,1
Dolgopolov O.,Starace P.,"['p1', 'p2']","['N', 'N']",[],"['2011-02-10', '2011-05-09']","['2011-02-10', '2011-05-09']",inf,1.0,1.021997250343707,0.9780027496562929,1,1
Robert S.,Starace P.,['p1'],['U'],['UW'],['2010-01-19'],['2010-01-19'],nan,1.0,0.4109947643979057,0.5890052356020942,1,0
Harrison R.,Starace P.,['p1'],['N'],[],['2012-03-22'],['2012-03-22'],nan,1.0,0.8132045088566827,0.18679549114331723,1,0
Giannessi A.,Starace P.,['p2'],['N'],[],['2012-02-27'],['2012-02-27'],nan,1.0,0.25656565656565655,0.7434343434343433,0,1
Goffin D.,Starace P.,['p2'],['N'],[],['2012-05-01'],['2012-05-01'],nan,1.0,0.4345549738219895,0.5654450261780105,0,1
Balazs A.,Starace P.,['p1'],['U'],['UW'],['2012-04-25'],['2012-04-25'],nan,1.0,0.18341307814992025,0.8165869218500797,1,0
Gonzalez A.,Starace P.,['p2'],['N'],[],['2014-02-25'],['2014-02-25'],nan,1.0,0.4030612244897959,0.596938775510204,0,1
Dlouhy L.,Hernandez O.,['p2'],['U'],['UL'],['2008-10-21'],['2008-10-21'],nan,1.0,0.706348860516798,0.2936511394832019,0,1
Hernandez O.,Mayer F.,['p2'],['N'],[],['2005-09-12'],['2005-09-12'],nan,1.0,0.3065299514301133,0.6934700485698866,0,1
Calleri A.,Hernandez O.,['p1'],['N'],[],['2007-03-01'],['2007-03-01'],nan,1.0,0.7493857493857494,0.25061425061425063,1,0
Bjorkman J.,Hernandez O.,['p1'],['U'],['UW'],['2007-06-02'],['2007-06-02'],nan,1.0,0.2104063672381754,0.7895936327618246,1,0
Hernandez O.,Koubek S.,['p2'],['U'],['UL'],['2007-04-09'],['2007-04-09'],nan,1.0,0.6074978555931178,0.39250214440688236,0,1
Almagro N.,Hernandez O.,"['p1', 'p2']","['N', 'U']",['UL'],"['2008-02-20', '2009-02-17']","['2008-02-20', '2009-02-17']",inf,1.0,1.4453766313184655,0.5546233686815343,1,1
Hernandez O.,Youzhny M.,['p2'],['N'],[],['2009-06-08'],['2009-06-08'],nan,1.0,0.1476590636254502,0.8523409363745499,0,1
