player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Osaka N.,Schmiedlova A.,['p1'],['N'],[],['28/05/2019'],['28/05/2019'],nan,1.0,0.9380364190616853,0.061963580938314694,1,0
Mertens E.,Schmiedlova A.,['p1'],['N'],[],['15/01/2019'],['15/01/2019'],nan,1.0,0.8108645508235056,0.18913544917649444,1,0
Schmiedlova A.,Wang Yaf.,['p2'],['N'],[],['28/08/2018'],['28/08/2018'],nan,1.0,0.4772001426696849,0.522799857330315,0,1
Duan Y.Y.,Maria T.,"['p2', 'p2']","['N', 'N']",[],"['02/07/2015', '30/05/2017']","['02/07/2015', '30/05/2017']",inf,0.3333333333333333,1.1148974249160073,0.8851025750839927,0,2
Duan Y.Y.,Ostapenko J.,['p2'],['N'],[],['17/01/2018'],['17/01/2018'],nan,1.0,0.15515294990461487,0.8448470500953851,0,1
Duan Y.Y.,Osaka N.,['p2'],['N'],[],['31/08/2016'],['31/08/2016'],nan,1.0,0.49846723619183797,0.5015327638081619,0,1
Duan Y.Y.,Duque-Marino M.,['p1'],['N'],[],['15/01/2018'],['15/01/2018'],nan,1.0,0.4779365383877867,0.5220634616122133,1,0
Bogdan A.,Duan Y.Y.,['p1'],['U'],['UW'],['03/07/2017'],['03/07/2017'],nan,1.0,0.21141249210862642,0.7885875078913736,1,0
Duan Y.Y.,Liu C.,['p1'],['U'],['UW'],['28/08/2017'],['28/08/2017'],nan,1.0,0.5361914387808943,0.4638085612191057,1,0
Konta J.,Siniakova K.,['p1'],['N'],[],['04/07/2019'],['04/07/2019'],nan,1.0,0.7477820977109928,0.25221790228900726,1,0
Diyas Z.,Siniakova K.,['p1'],['U'],['UW'],['14/01/2014'],['14/01/2014'],nan,1.0,0.3311524543273111,0.668847545672689,1,0
Kontaveit A.,Siniakova K.,['p2'],['U'],['UL'],['29/08/2018'],['29/08/2018'],nan,1.0,0.5780023405046134,0.42199765949538653,0,1
Jabeur O.,Siniakova K.,['p2'],['N'],[],['05/07/2018'],['05/07/2018'],nan,1.0,0.20537088041243298,0.7946291195875671,0,1
Allertova D.,Siniakova K.,['p1'],['U'],['UW'],['30/06/2015'],['30/06/2015'],nan,1.0,0.6970485221758237,0.3029514778241763,1,0
Sakkari M.,Siniakova K.,"['p1', 'p2', 'p2']","['U', 'N', 'U']","['UW', 'UL']","['03/07/2017', '15/01/2018', '30/05/2019']","['03/07/2017', '15/01/2018', '30/05/2019']",2.0,1.0,1.3471190188530515,1.6528809811469487,1,2
Osaka N.,Siniakova K.,['p2'],['U'],['UL'],['01/06/2019'],['01/06/2019'],nan,1.0,0.8572846614807874,0.14271533851921261,0,1
Alexandrova E.,Siniakova K.,"['p1', 'p2']","['U', 'U']","['UW', 'UL']","['29/05/2017', '02/07/2019']","['29/05/2017', '02/07/2019']",0.0,1.0,0.6925820301713214,1.3074179698286787,1,1
Kozlova K.,Siniakova K.,['p2'],['N'],[],['30/05/2018'],['30/05/2018'],nan,1.0,0.39167219182809987,0.6083278081719001,0,1
Rybakina E.,Siniakova K.,['p2'],['N'],[],['28/05/2019'],['28/05/2019'],nan,1.0,0.501156082163372,0.4988439178366279,0,1
Kumkhum L.,Pereira T.,['p2'],['N'],[],['27/05/2014'],['27/05/2014'],nan,1.0,0.537275977428086,0.462724022571914,0,1
Ferro F.,Pereira T.,['p2'],['N'],[],['24/05/2015'],['24/05/2015'],nan,1.0,0.3511181452992112,0.6488818547007889,0,1
Crawford S.,Kovinic D.,['p2'],['U'],['UL'],['19/01/2016'],['19/01/2016'],nan,1.0,0.5157586926158568,0.4842413073841432,0,1
Kovinic D.,Krunic A.,['p1'],['U'],['UW'],['01/09/2015'],['01/09/2015'],nan,1.0,0.5818896696536319,0.4181103303463681,1,0
Konjuh A.,Kovinic D.,['p1'],['N'],[],['29/05/2017'],['29/05/2017'],nan,1.0,0.8515267174152892,0.14847328258471082,1,0
Kovinic D.,Zheng S.,['p1'],['U'],['UW'],['17/01/2017'],['17/01/2017'],nan,1.0,0.7200826272749136,0.2799173727250863,1,0
Koukalova K.,Kovinic D.,['p2'],['N'],[],['26/05/2015'],['26/05/2015'],nan,1.0,0.6498862216061913,0.35011377839380875,0,1
Kovinic D.,Linette M.,['p2'],['N'],[],['02/09/2020'],['02/09/2020'],nan,1.0,0.25530943010476603,0.7446905698952339,0,1
Kovinic D.,Mertens E.,['p2'],['N'],[],['22/01/2020'],['22/01/2020'],nan,1.0,0.13522086435620337,0.8647791356437967,0,1
Cabrera L.,Kovinic D.,['p2'],['N'],[],['31/08/2020'],['31/08/2020'],nan,1.0,0.467979265419166,0.532020734580834,0,1
Brady J.,Kovinic D.,['p1'],['N'],[],['03/07/2017'],['03/07/2017'],nan,1.0,0.46436365982696737,0.5356363401730326,1,0
Cepelova J.,Duque-Marino M.,['p1'],['U'],['UW'],['27/06/2016'],['27/06/2016'],nan,1.0,0.2395852245843006,0.7604147754156994,1,0
Gavrilova D.,Sasnovich A.,['p2'],['U'],['UL'],['07/07/2018'],['07/07/2018'],nan,1.0,0.6090236124049956,0.39097638759500436,0,1
Diyas Z.,Sasnovich A.,['p1'],['N'],[],['01/07/2015'],['01/07/2015'],nan,1.0,0.6107576043573016,0.38924239564269836,1,0
Friedsam A.L.,Sasnovich A.,['p2'],['N'],[],['27/09/2020'],['27/09/2020'],nan,1.0,0.565993524420643,0.43400647557935706,0,1
Sasnovich A.,Townsend T.,['p1'],['N'],[],['05/07/2018'],['05/07/2018'],nan,1.0,0.6871305958383548,0.3128694041616451,1,0
Kontaveit A.,Sasnovich A.,['p2'],['N'],[],['16/01/2019'],['16/01/2019'],nan,1.0,0.45555178728118134,0.5444482127188187,0,1
Jabeur O.,Sasnovich A.,['p1'],['U'],['UW'],['29/08/2019'],['29/08/2019'],nan,1.0,0.4895641919379828,0.5104358080620172,1,0
Allertova D.,Sasnovich A.,['p2'],['N'],[],['29/05/2018'],['29/05/2018'],nan,1.0,0.3433404395457095,0.6566595604542904,0,1
Ostapenko J.,Sasnovich A.,"['p1', 'p1']","['N', 'N']",[],"['03/07/2017', '09/07/2018']","['03/07/2017', '09/07/2018']",nan,1.0,1.4490809239457123,0.5509190760542877,2,0
Sasnovich A.,Zhu L.,['p1'],['N'],[],['29/06/2015'],['29/06/2015'],nan,1.0,0.34819401316916304,0.651805986830837,1,0
Kasatkina D.,Sasnovich A.,['p2'],['U'],['UL'],['30/08/2018'],['30/08/2018'],nan,1.0,0.6777124279605113,0.32228757203948855,0,1
Osaka N.,Sasnovich A.,['p1'],['N'],[],['01/09/2018'],['01/09/2018'],nan,1.0,0.6087717945473426,0.39122820545265746,1,0
Buyukakcay C.,Sasnovich A.,['p1'],['N'],[],['23/05/2016'],['23/05/2016'],nan,1.0,0.6047161245567173,0.3952838754432826,1,0
Lucic-Baroni M.,Sasnovich A.,['p2'],['N'],[],['18/01/2018'],['18/01/2018'],nan,1.0,0.4105954412098009,0.589404558790199,0,1
Boserup J.,Sasnovich A.,['p2'],['N'],[],['28/08/2017'],['28/08/2017'],nan,1.0,0.44051383215664364,0.5594861678433565,0,1
Brady J.,Sasnovich A.,['p2'],['U'],['UL'],['26/08/2019'],['26/08/2019'],nan,1.0,0.568902773630986,0.4310972263690141,0,1
Sasnovich A.,Vondrousova M.,['p1'],['U'],['UW'],['02/09/2020'],['02/09/2020'],nan,1.0,0.32718187776610386,0.672818122233896,1,0
Di Lorenzo F.,Sasnovich A.,['p2'],['N'],[],['31/08/2020'],['31/08/2020'],nan,1.0,0.40244560491122144,0.5975543950887785,0,1
Minnen G.,Sasnovich A.,['p1'],['U'],['UW'],['21/01/2020'],['21/01/2020'],nan,1.0,0.4035191997551386,0.5964808002448614,1,0
Brengle M.,Konta J.,['p2'],['N'],[],['16/01/2018'],['16/01/2018'],nan,1.0,0.1499840860503631,0.8500159139496369,0,1
Konta J.,Krunic A.,['p2'],['U'],['UL'],['28/08/2017'],['28/08/2017'],nan,1.0,0.9279807974589869,0.07201920254101318,0,1
Konta J.,Zheng S.,['p1'],['N'],[],['21/01/2016'],['21/01/2016'],nan,1.0,0.7869931022504437,0.21300689774955633,1,0
Jabeur O.,Konta J.,['p1'],['U'],['UW'],['21/01/2020'],['21/01/2020'],nan,1.0,0.22948191645469643,0.7705180835453035,1,0
Allertova D.,Konta J.,"['p1', 'p2']","['N', 'N']",[],"['25/05/2015', '23/01/2016']","['25/05/2015', '23/01/2016']",inf,1.0,1.2779270630433917,0.7220729369566083,1,1
Chirico L.,Konta J.,['p2'],['N'],[],['01/09/2015'],['01/09/2015'],nan,1.0,0.3446797678525373,0.6553202321474626,0,1
Gasparyan M.,Konta J.,['p2'],['N'],[],['29/08/2019'],['29/08/2019'],nan,1.0,0.2604633368328657,0.7395366631671344,0,1
Konta J.,Strycova B.,['p2'],['U'],['UL'],['09/07/2019'],['09/07/2019'],nan,1.0,0.7054468269449752,0.29455317305502493,0,1
Kasatkina D.,Konta J.,['p2'],['N'],[],['26/08/2019'],['26/08/2019'],nan,1.0,0.3503697161282692,0.6496302838717307,0,1
Konta J.,Sakkari M.,['p1'],['N'],[],['07/07/2017'],['07/07/2017'],nan,1.0,0.892734240705461,0.10726575929453898,1,0
Konta J.,Osaka N.,['p1'],['N'],[],['19/01/2017'],['19/01/2017'],nan,1.0,0.71513025915613,0.28486974084386996,1,0
Konta J.,Lottner A.,['p1'],['N'],[],['27/05/2019'],['27/05/2019'],nan,1.0,0.9176725625761804,0.08232743742381976,1,0
Bogdan A.,Konta J.,['p2'],['N'],[],['02/07/2019'],['02/07/2019'],nan,1.0,0.1023203334242834,0.8976796665757166,0,1
Konta J.,Vikhlyantseva N.,['p1'],['N'],[],['03/07/2018'],['03/07/2018'],nan,1.0,0.8039677146679428,0.1960322853320572,1,0
Konta J.,Vondrousova M.,['p2'],['U'],['UL'],['07/06/2019'],['07/06/2019'],nan,1.0,0.43222756745219165,0.5677724325478084,0,1
Konta J.,Kuzmova V.,['p1'],['N'],[],['31/05/2019'],['31/05/2019'],nan,1.0,0.7041580075640832,0.2958419924359168,1,0
Konta J.,Pera B.,['p2'],['U'],['UL'],['18/01/2018'],['18/01/2018'],nan,1.0,0.8524802623778868,0.14751973762211326,0,1
Gauff C.,Konta J.,['p1'],['U'],['UW'],['27/09/2020'],['27/09/2020'],nan,1.0,0.48742588817666077,0.5125741118233393,1,0
Brengle M.,Rodionova Ar.,['p1'],['N'],[],['01/09/2020'],['01/09/2020'],nan,1.0,0.7460594672884354,0.2539405327115646,1,0
Brengle M.,Krunic A.,['p1'],['U'],['UW'],['02/07/2018'],['02/07/2018'],nan,1.0,0.24664661471234603,0.753353385287654,1,0
Brengle M.,Kontaveit A.,"['p2', 'p2']","['U', 'N']",['UL'],"['04/09/2015', '27/05/2018']","['04/09/2015', '27/05/2018']",nan,1.0,0.6889871106846259,1.311012889315374,0,2
Brengle M.,Zheng S.,['p1'],['N'],[],['31/08/2015'],['31/08/2015'],nan,1.0,0.5719551913138152,0.4280448086861849,1,0
Brengle M.,Hogenkamp R.,['p1'],['N'],[],['03/07/2017'],['03/07/2017'],nan,1.0,0.5337361253916629,0.4662638746083371,1,0
Brengle M.,Kenin S.,['p2'],['N'],[],['27/08/2018'],['27/08/2018'],nan,1.0,0.29042268025693657,0.7095773197430635,0,1
Brengle M.,Vondrousova M.,['p1'],['U'],['UW'],['01/07/2019'],['01/07/2019'],nan,1.0,0.06693732680159042,0.9330626731984095,1,0
Brengle M.,Muchova K.,['p2'],['N'],[],['03/07/2019'],['03/07/2019'],nan,1.0,0.31304448237269283,0.6869555176273072,0,1
Brengle M.,Yastremska D.,['p1'],['U'],['UW'],['03/09/2020'],['03/09/2020'],nan,1.0,0.16028419175408185,0.8397158082459182,1,0
Gibbs N.,Koukalova K.,['p1'],['N'],[],['18/01/2016'],['18/01/2016'],nan,1.0,0.5637276316153518,0.4362723683846482,1,0
Gavrilova D.,Wang Q.,['p1'],['N'],[],['28/06/2016'],['28/06/2016'],nan,1.0,0.7755746036735128,0.2244253963264872,1,0
Krunic A.,Wang Q.,['p2'],['N'],[],['17/01/2019'],['17/01/2019'],nan,1.0,0.23719397414107524,0.7628060258589247,0,1
Friedsam A.L.,Wang Q.,['p1'],['U'],['UW'],['20/01/2016'],['20/01/2016'],nan,1.0,0.6452414366892738,0.35475856331072625,1,0
Ferro F.,Wang Q.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['15/01/2019', '30/08/2019', '22/01/2020']","['15/01/2019', '30/08/2019', '22/01/2020']",nan,1.0,0.6980831519256714,2.3019168480743284,0,3
Wang Q.,Zheng S.,"['p2', 'p1']","['U', 'N']",['UL'],"['03/07/2018', '28/05/2019']","['03/07/2018', '28/05/2019']",inf,1.0,1.585523538440384,0.41447646155961576,1,1
Jabeur O.,Wang Q.,['p1'],['U'],['UW'],['26/01/2020'],['26/01/2020'],nan,1.0,0.4250734361234767,0.5749265638765234,1,0
Kania P.,Wang Q.,['p2'],['N'],[],['26/08/2014'],['26/08/2014'],nan,1.0,0.6486221755285297,0.3513778244714703,0,1
Hogenkamp R.,Wang Q.,['p1'],['N'],[],['29/06/2015'],['29/06/2015'],nan,1.0,0.7248249465146311,0.27517505348536886,1,0
Strycova B.,Wang Q.,['p1'],['N'],[],['03/09/2015'],['03/09/2015'],nan,1.0,0.8290848073951519,0.17091519260484803,1,0
Kasatkina D.,Wang Q.,"['p2', 'p1']","['U', 'N']",['UL'],"['30/08/2016', '30/08/2017']","['30/08/2016', '30/08/2017']",inf,1.0,1.4135916842922942,0.5864083157077058,1,1
Sakkari M.,Wang Q.,['p2'],['U'],['UL'],['01/09/2015'],['01/09/2015'],nan,1.0,0.7698016017235979,0.23019839827640207,0,1
Mertens E.,Wang Q.,['p1'],['N'],[],['06/07/2019'],['06/07/2019'],nan,1.0,0.482151002170902,0.517848997829098,1,0
Dolehide C.,Wang Q.,['p2'],['N'],[],['27/08/2019'],['27/08/2019'],nan,1.0,0.20778996511467845,0.7922100348853215,0,1
Lapko V.,Wang Q.,['p2'],['N'],[],['02/07/2019'],['02/07/2019'],nan,1.0,0.22625488614874836,0.7737451138512517,0,1
Wang Q.,Zidansek T.,['p1'],['N'],[],['04/07/2019'],['04/07/2019'],nan,1.0,0.6567349700950611,0.34326502990493885,1,0
Swiatek I.,Wang Q.,['p1'],['N'],[],['30/05/2019'],['30/05/2019'],nan,1.0,0.30380160981838794,0.6961983901816121,1,0
Diyas Z.,Krunic A.,['p2'],['U'],['UL'],['15/01/2019'],['15/01/2019'],nan,1.0,0.42034415505093453,0.5796558449490655,0,1
Krunic A.,Piter K.,['p1'],['N'],[],['26/08/2014'],['26/08/2014'],nan,1.0,0.3046936948376143,0.6953063051623857,1,0
Krunic A.,Ostapenko J.,['p2'],['N'],[],['27/08/2019'],['27/08/2019'],nan,1.0,0.266865467298049,0.733134532701951,0,1
Krunic A.,Muchova K.,['p2'],['N'],[],['01/07/2019'],['01/07/2019'],nan,1.0,0.35005941454759126,0.6499405854524087,0,1
Konjuh A.,Rodionova Ar.,['p1'],['N'],[],['24/05/2016'],['24/05/2016'],nan,1.0,0.7924140001118289,0.20758599988817106,1,0
Gavrilova D.,Konjuh A.,['p1'],['U'],['UW'],['19/01/2017'],['19/01/2017'],nan,1.0,0.483177932204591,0.516822067795409,1,0
Konjuh A.,Maria T.,['p1'],['N'],[],['31/08/2015'],['31/08/2015'],nan,1.0,0.7247989521027988,0.27520104789720123,1,0
Konjuh A.,Linette M.,['p2'],['U'],['UL'],['01/06/2017'],['01/06/2017'],nan,1.0,0.7995830438911683,0.2004169561088317,0,1
Gasparyan M.,Konjuh A.,['p2'],['U'],['UL'],['25/05/2015'],['25/05/2015'],nan,1.0,0.2699059782876894,0.7300940217123105,0,1
Kasatkina D.,Konjuh A.,"['p1', 'p1']","['U', 'N']",['UW'],"['02/09/2015', '20/01/2016']","['02/09/2015', '20/01/2016']",nan,1.0,1.0200553504010852,0.9799446495989146,2,0
Konjuh A.,Liu C.,['p2'],['U'],['UL'],['03/07/2018'],['03/07/2018'],nan,1.0,0.846011712746605,0.153988287253395,0,1
Diyas Z.,Han X.,['p1'],['N'],[],['04/07/2017'],['04/07/2017'],nan,1.0,0.5371445918045357,0.46285540819546434,1,0
Diyas Z.,Rodionova Ar.,['p1'],['N'],[],['06/07/2017'],['06/07/2017'],nan,1.0,0.6171283074615665,0.38287169253843345,1,0
Diyas Z.,Friedsam A.L.,['p2'],['N'],[],['27/06/2016'],['27/06/2016'],nan,1.0,0.3517200992097544,0.6482799007902456,0,1
Diyas Z.,Linette M.,['p1'],['N'],[],['27/05/2018'],['27/05/2018'],nan,1.0,0.604388343639887,0.39561165636011303,1,0
Diyas Z.,Osaka N.,['p2'],['N'],[],['30/05/2018'],['30/05/2018'],nan,1.0,0.16802782612644457,0.8319721738735554,0,1
Blinkova A.,Diyas Z.,['p2'],['N'],[],['23/01/2020'],['23/01/2020'],nan,1.0,0.49466114672109135,0.5053388532789086,0,1
Diyas Z.,Pera B.,['p2'],['N'],[],['02/09/2020'],['02/09/2020'],nan,1.0,0.47879841264882084,0.5212015873511792,0,1
Collins D.,Diyas Z.,['p1'],['U'],['UW'],['01/07/2019'],['01/07/2019'],nan,1.0,0.7157449440409135,0.2842550559590865,1,0
Diyas Z.,Kudermetova V.,['p2'],['N'],[],['29/05/2019'],['29/05/2019'],nan,1.0,0.22531954811367236,0.7746804518863276,0,1
Anisimova A.,Diyas Z.,['p2'],['U'],['UL'],['21/01/2020'],['21/01/2020'],nan,1.0,0.752180977671806,0.24781902232819394,0,1
Broady N.,Gavrilova D.,['p2'],['N'],[],['17/01/2017'],['17/01/2017'],nan,1.0,0.1255784333261486,0.8744215666738514,0,1
Ferro F.,Gavrilova D.,['p1'],['N'],[],['26/08/2019'],['26/08/2019'],nan,1.0,0.4743584803576698,0.5256415196423302,1,0
Gavrilova D.,Kasatkina D.,['p2'],['U'],['UL'],['31/08/2015'],['31/08/2015'],nan,1.0,0.7232008768717124,0.2767991231282876,0,1
Gavrilova D.,Sorribes Tormo S.,['p1'],['N'],[],['27/08/2018'],['27/08/2018'],nan,1.0,0.7701781764812984,0.22982182351870165,1,0
Duque-Marino M.,Gavrilova D.,['p1'],['U'],['UW'],['24/05/2016'],['24/05/2016'],nan,1.0,0.437772702791346,0.562227297208654,1,0
Gavrilova D.,Mertens E.,"['p2', 'p2', 'p2']","['U', 'N', 'N']",['UL'],"['29/05/2017', '17/01/2018', '02/06/2018']","['29/05/2017', '17/01/2018', '02/06/2018']",inf,0.4000000000000001,1.4683096583907473,1.5316903416092527,0,3
Dolehide C.,Gavrilova D.,['p2'],['N'],[],['03/07/2018'],['03/07/2018'],nan,1.0,0.41167798597413596,0.588322014025864,0,1
Gavrilova D.,Zidansek T.,['p2'],['U'],['UL'],['15/01/2019'],['15/01/2019'],nan,1.0,0.7412798954769826,0.2587201045230174,0,1
Arruabarrena L.,Voracova R.,['p1'],['U'],['UW'],['19/01/2015'],['19/01/2015'],nan,1.0,0.6562008448804363,0.34379915511956366,1,0
Gibbs N.,Rogowska O.,['p1'],['N'],[],['20/01/2015'],['20/01/2015'],nan,1.0,0.809791509387081,0.19020849061291892,1,0
Gibbs N.,Siegemund L.,['p2'],['N'],[],['02/09/2016'],['02/09/2016'],nan,1.0,0.21520038393971913,0.7847996160602808,0,1
Cepede Royg V.,Gibbs N.,['p2'],['U'],['UL'],['30/08/2017'],['30/08/2017'],nan,1.0,0.5985314390834863,0.4014685609165136,0,1
Gibbs N.,Tomova V.,['p1'],['U'],['UW'],['15/01/2018'],['15/01/2018'],nan,1.0,0.5491843306695581,0.4508156693304419,1,0
Smitkova T.,Townsend T.,['p1'],['N'],[],['26/05/2015'],['26/05/2015'],nan,1.0,0.2812715988628474,0.7187284011371526,1,0
Mitu A.,Smitkova T.,['p2'],['N'],[],['31/08/2015'],['31/08/2015'],nan,1.0,0.5788148933230187,0.4211851066769813,0,1
Smitkova T.,Tomova V.,['p2'],['U'],['UL'],['02/07/2018'],['02/07/2018'],nan,1.0,0.542316218033772,0.457683781966228,0,1
Allertova D.,Kontaveit A.,['p2'],['N'],[],['03/07/2018'],['03/07/2018'],nan,1.0,0.33162922487751795,0.6683707751224821,0,1
Allertova D.,Linette M.,['p1'],['N'],[],['19/01/2018'],['19/01/2018'],nan,1.0,0.42897982051166705,0.5710201794883328,1,0
Allertova D.,Osaka N.,['p2'],['N'],[],['31/08/2017'],['31/08/2017'],nan,1.0,0.2810374547683581,0.7189625452316418,0,1
Allertova D.,Ozaki R.,['p1'],['N'],[],['04/07/2017'],['04/07/2017'],nan,1.0,0.6114556635216458,0.3885443364783542,1,0
Allertova D.,Peterson R.,['p1'],['U'],['UW'],['30/08/2017'],['30/08/2017'],nan,1.0,0.6567161535205727,0.3432838464794274,1,0
Kontaveit A.,Strycova B.,['p2'],['N'],[],['30/06/2016'],['30/06/2016'],nan,1.0,0.21194486147912836,0.7880551385208716,0,1
Arruabarrena L.,Strycova B.,"['p2', 'p2']","['N', 'N']",[],"['18/01/2018', '29/08/2018']","['18/01/2018', '29/08/2018']",nan,1.0,0.6065649158898145,1.3934350841101857,0,2
Siegemund L.,Strycova B.,['p2'],['N'],[],['04/07/2019'],['04/07/2019'],nan,1.0,0.34098499023916945,0.6590150097608305,0,1
Kulichkova E.,Strycova B.,['p2'],['N'],[],['17/01/2017'],['17/01/2017'],nan,1.0,0.1241213736369292,0.8758786263630708,0,1
Osaka N.,Strycova B.,['p1'],['U'],['UW'],['05/07/2017'],['05/07/2017'],nan,1.0,0.3585078550704612,0.6414921449295389,1,0
Cepede Royg V.,Strycova B.,['p2'],['N'],[],['03/07/2017'],['03/07/2017'],nan,1.0,0.24677768601032146,0.7532223139896784,0,1
Mertens E.,Strycova B.,"['p1', 'p2']","['N', 'U']",['UL'],"['31/08/2018', '08/07/2019']","['31/08/2018', '08/07/2019']",inf,1.0,1.2249230492978036,0.7750769507021962,1,1
Brady J.,Strycova B.,['p1'],['U'],['UW'],['31/08/2017'],['31/08/2017'],nan,1.0,0.17897588557055838,0.8210241144294417,1,0
Pera B.,Strycova B.,['p2'],['N'],[],['20/01/2018'],['20/01/2018'],nan,1.0,0.26880721800219665,0.7311927819978032,0,1
Ahn K.,Strycova B.,['p2'],['N'],[],['16/01/2018'],['16/01/2018'],nan,1.0,0.11439501314238555,0.8856049868576145,0,1
Bolsova A.,Strycova B.,['p1'],['U'],['UW'],['28/08/2019'],['28/08/2019'],nan,1.0,0.418829449794791,0.5811705502052089,1,0
Cepede Royg V.,Duque-Marino M.,['p1'],['N'],[],['04/06/2017'],['04/06/2017'],nan,1.0,0.4065478426624178,0.5934521573375823,1,0
Boulter K.,Cepede Royg V.,['p1'],['N'],[],['03/07/2018'],['03/07/2018'],nan,1.0,0.6119932739973006,0.38800672600269936,1,0
Friedsam A.L.,Gasparyan M.,['p2'],['N'],[],['01/07/2019'],['01/07/2019'],nan,1.0,0.4702714960628966,0.5297285039371034,0,1
Gasparyan M.,Zhu L.,['p1'],['N'],[],['15/01/2019'],['15/01/2019'],nan,1.0,0.7986936308705047,0.20130636912949532,1,0
Gasparyan M.,Sakkari M.,['p2'],['N'],[],['21/01/2020'],['21/01/2020'],nan,1.0,0.4276430990524871,0.5723569009475129,0,1
Gasparyan M.,Hon P.,['p1'],['N'],[],['26/08/2019'],['26/08/2019'],nan,1.0,0.8297577438353033,0.17024225616469674,1,0
Gasparyan M.,Mertens E.,"['p2', 'p2']","['N', 'N']",[],"['17/01/2019', '27/09/2020']","['17/01/2019', '27/09/2020']",nan,1.0,0.6523811967241511,1.347618803275849,0,2
Blinkova A.,Gasparyan M.,['p1'],['N'],[],['28/05/2019'],['28/05/2019'],nan,1.0,0.19068672562435082,0.8093132743756491,1,0
Lim A.,Mitu A.,['p2'],['N'],[],['25/05/2015'],['25/05/2015'],nan,1.0,0.44045937862150386,0.559540621378496,0,1
Hogenkamp R.,Rodionova Ar.,['p2'],['U'],['UL'],['28/08/2017'],['28/08/2017'],nan,1.0,0.5591693307536896,0.4408306692463105,0,1
Arruabarrena L.,Hogenkamp R.,['p1'],['N'],[],['16/01/2018'],['16/01/2018'],nan,1.0,0.5672012647344816,0.43279873526551843,1,0
Hogenkamp R.,Mertens E.,['p2'],['N'],[],['31/05/2017'],['31/05/2017'],nan,1.0,0.23028830204135933,0.7697116979586407,0,1
Diatchenko V.,Friedsam A.L.,['p2'],['N'],[],['29/06/2015'],['29/06/2015'],nan,1.0,0.37823969282291064,0.6217603071770893,0,1
Friedsam A.L.,Kasatkina D.,['p2'],['N'],[],['24/05/2016'],['24/05/2016'],nan,1.0,0.29654732984937004,0.70345267015063,0,1
Alexandrova E.,Friedsam A.L.,['p2'],['N'],[],['30/06/2016'],['30/06/2016'],nan,1.0,0.4024731838843232,0.5975268161156767,0,1
Dolehide C.,Friedsam A.L.,['p2'],['U'],['UL'],['31/08/2020'],['31/08/2020'],nan,1.0,0.16486654056513697,0.8351334594348631,0,1
Boserup J.,Maria T.,['p1'],['U'],['UW'],['29/06/2016'],['29/06/2016'],nan,1.0,0.6550772146429519,0.3449227853570481,1,0
Collins D.,Maria T.,['p1'],['N'],[],['27/05/2019'],['27/05/2019'],nan,1.0,0.6077369760198961,0.39226302398010393,1,0
Arruabarrena L.,Zanevska M.,['p1'],['N'],[],['19/01/2016'],['19/01/2016'],nan,1.0,0.6907907669790956,0.3092092330209044,1,0
Arruabarrena L.,Kontaveit A.,['p2'],['N'],[],['04/07/2017'],['04/07/2017'],nan,1.0,0.2895926940734293,0.7104073059265706,0,1
Arruabarrena L.,Ostapenko J.,['p2'],['N'],[],['29/08/2017'],['29/08/2017'],nan,1.0,0.22305390663899194,0.7769460933610081,0,1
Arruabarrena L.,Kasatkina D.,['p2'],['N'],[],['30/06/2016'],['30/06/2016'],nan,1.0,0.1768959334415322,0.8231040665584678,0,1
Arruabarrena L.,Kozlova K.,['p1'],['U'],['UW'],['27/08/2018'],['27/08/2018'],nan,1.0,0.5752474319121623,0.4247525680878376,1,0
Arruabarrena L.,Bogdan A.,['p1'],['N'],[],['03/07/2018'],['03/07/2018'],nan,1.0,0.432251055026845,0.5677489449731551,1,0
Pegula J.,Townsend T.,['p2'],['U'],['UL'],['22/01/2020'],['22/01/2020'],nan,1.0,0.5455262480744592,0.45447375192554085,0,1
Pegula J.,Sabalenka A.,['p2'],['N'],[],['29/09/2020'],['29/09/2020'],nan,1.0,0.27744457343324064,0.7225554265667594,0,1
Buzarnescu M.,Pegula J.,['p1'],['N'],[],['01/07/2019'],['01/07/2019'],nan,1.0,0.479415879762114,0.5205841202378859,1,0
Kozlova K.,Townsend T.,['p2'],['N'],[],['27/08/2019'],['27/08/2019'],nan,1.0,0.5305189461898749,0.46948105381012517,0,1
Kozlova K.,Ostapenko J.,['p1'],['U'],['UW'],['27/05/2018'],['27/05/2018'],nan,1.0,0.18452090243369182,0.8154790975663081,1,0
Hon P.,Kozlova K.,['p1'],['U'],['UW'],['21/01/2020'],['21/01/2020'],nan,1.0,0.38937061625408487,0.610629383745915,1,0
Brady J.,Kozlova K.,['p1'],['N'],[],['03/07/2018'],['03/07/2018'],nan,1.0,0.4698178203235199,0.5301821796764801,1,0
Kozlova K.,Kuzmova V.,['p2'],['N'],[],['15/01/2019'],['15/01/2019'],nan,1.0,0.33958339289233475,0.6604166071076653,0,1
Kozlova K.,Pera B.,['p1'],['U'],['UW'],['26/05/2019'],['26/05/2019'],nan,1.0,0.5135238492917781,0.4864761507082219,1,0
Badosa P.,Kozlova K.,['p1'],['N'],[],['29/09/2020'],['29/09/2020'],nan,1.0,0.6738800422121586,0.3261199577878413,1,0
