player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Siegemund L.,Zvonareva V.,['p2'],['N'],[],['24/08/2020'],['24/08/2020'],nan,1.0,0.5116696158458448,0.4883303841541552,0,1
Pliskova Ka.,Zvonareva V.,['p2'],['U'],['UL'],['17/10/2018'],['17/10/2018'],nan,1.0,0.7852788966696108,0.21472110333038924,0,1
Abduraimova N.,Zvonareva V.,['p2'],['N'],[],['19/07/2011'],['19/07/2011'],nan,1.0,0.06278074989379781,0.9372192501062021,0,1
Barthel M.,Zvonareva V.,['p2'],['U'],['UL'],['26/06/2012'],['26/06/2012'],nan,1.0,0.2612547279137319,0.7387452720862681,0,1
Van Uytvanck A.,Zvonareva V.,['p1'],['N'],[],['20/02/2019'],['20/02/2019'],nan,1.0,0.3048271436583591,0.6951728563416408,1,0
Konta J.,Zvonareva V.,['p1'],['N'],[],['25/08/2020'],['25/08/2020'],nan,1.0,0.6519778093285851,0.3480221906714149,1,0
Giorgi C.,Zvonareva V.,['p1'],['N'],[],['16/02/2015'],['16/02/2015'],nan,1.0,0.3224710379848403,0.6775289620151597,1,0
Krunic A.,Zvonareva V.,['p2'],['U'],['UL'],['29/09/2017'],['29/09/2017'],nan,1.0,0.3342173206943685,0.6657826793056315,0,1
Zheng S.,Zvonareva V.,['p1'],['N'],[],['25/02/2020'],['25/02/2020'],nan,1.0,0.5129895863874895,0.48701041361251046,1,0
Pegula J.,Zvonareva V.,['p1'],['N'],[],['11/08/2020'],['11/08/2020'],nan,1.0,0.4639325913837198,0.5360674086162803,1,0
Wang Q.,Zvonareva V.,['p2'],['N'],[],['09/02/2015'],['09/02/2015'],nan,1.0,0.048727744205839675,0.9512722557941604,0,1
Vekic D.,Zvonareva V.,['p1'],['N'],[],['02/02/2019'],['02/02/2019'],nan,1.0,0.5694505192494279,0.4305494807505721,1,0
Kumkhum L.,Zvonareva V.,['p2'],['U'],['UL'],['30/12/2018'],['30/12/2018'],nan,1.0,0.3569802941537328,0.6430197058462673,0,1
Jabeur O.,Zvonareva V.,"['p2', 'p1']","['N', 'N']",[],"['20/01/2015', '20/07/2018']","['20/01/2015', '20/07/2018']",0.0,1.0,0.29710854315835544,1.7028914568416444,1,1
Linette M.,Zvonareva V.,['p2'],['U'],['UL'],['23/08/2020'],['23/08/2020'],nan,1.0,0.4889800711663054,0.5110199288336946,0,1
Arruabarrena L.,Zvonareva V.,['p1'],['N'],[],['30/04/2019'],['30/04/2019'],nan,1.0,0.3131315736389628,0.6868684263610372,1,0
Khromacheva I.,Zvonareva V.,['p2'],['N'],[],['16/10/2018'],['16/10/2018'],nan,1.0,0.1158055094238418,0.8841944905761583,0,1
Koukalova K.,Zvonareva V.,['p1'],['U'],['UW'],['08/04/2015'],['08/04/2015'],nan,1.0,0.14686916179083767,0.8531308382091624,1,0
Ostapenko J.,Zvonareva V.,['p1'],['N'],[],['31/01/2018'],['31/01/2018'],nan,1.0,0.5866746556523775,0.41332534434762247,1,0
Kasatkina D.,Zvonareva V.,['p1'],['N'],[],['15/09/2020'],['15/09/2020'],nan,1.0,0.49328371531286286,0.506716284687137,1,0
Vikhlyantseva N.,Zvonareva V.,['p1'],['U'],['UW'],['08/03/2018'],['08/03/2018'],nan,1.0,0.20703139529425657,0.7929686047057435,1,0
Alexandrova E.,Zvonareva V.,['p2'],['U'],['UL'],['17/07/2018'],['17/07/2018'],nan,1.0,0.1419514127630701,0.85804858723693,0,1
Blinkova A.,Zvonareva V.,['p2'],['N'],[],['28/08/2018'],['28/08/2018'],nan,1.0,0.2069259158581382,0.7930740841418618,0,1
Sabalenka A.,Zvonareva V.,['p1'],['N'],[],['30/08/2018'],['30/08/2018'],nan,1.0,0.8096785474475692,0.19032145255243085,1,0
Stollar F.,Zvonareva V.,['p1'],['U'],['UW'],['26/09/2018'],['26/09/2018'],nan,1.0,0.41078416966305037,0.5892158303369497,1,0
Collins D.,Zvonareva V.,['p1'],['N'],[],['05/05/2019'],['05/05/2019'],nan,1.0,0.4460389989825419,0.5539610010174582,1,0
Jorovic I.,Zvonareva V.,['p2'],['N'],[],['01/01/2019'],['01/01/2019'],nan,1.0,0.23120640982079155,0.7687935901792085,0,1
Kudermetova V.,Zvonareva V.,['p2'],['N'],[],['04/01/2019'],['04/01/2019'],nan,1.0,0.4828679995025855,0.5171320004974144,0,1
Zidansek T.,Zvonareva V.,['p2'],['U'],['UL'],['25/09/2018'],['25/09/2018'],nan,1.0,0.398639359673189,0.601360640326811,0,1
Bolsova A.,Zvonareva V.,['p1'],['N'],[],['27/05/2019'],['27/05/2019'],nan,1.0,0.2723631858569923,0.7276368141430077,1,0
Fernandez L.A.,Zvonareva V.,['p1'],['N'],[],['01/09/2020'],['01/09/2020'],nan,1.0,0.32776540312639085,0.6722345968736091,1,0
Erakovic M.,Krajicek M.,"['p1', 'p1']","['N', 'N']",[],"['28/03/2008', '24/06/2008']","['28/03/2008', '24/06/2008']",nan,1.0,1.513738038195016,0.486261961804984,2,0
Krajicek M.,Morita A.,['p1'],['N'],[],['26/03/2009'],['26/03/2009'],nan,1.0,0.45962180976457634,0.5403781902354237,1,0
Krajicek M.,Peng S.,['p2'],['N'],[],['03/08/2009'],['03/08/2009'],nan,1.0,0.3190791223782481,0.6809208776217519,0,1
Krajicek M.,Stosur S.,['p2'],['U'],['UL'],['12/05/2008'],['12/05/2008'],nan,1.0,0.288024178480953,0.7119758215190469,0,1
Bremond S.,Krajicek M.,['p1'],['U'],['UW'],['08/01/2007'],['08/01/2007'],nan,1.0,0.5,0.5,1,0
Krajicek M.,Sugiyama A.,['p1'],['N'],[],['16/06/2008'],['16/06/2008'],nan,1.0,0.222057623603972,0.7779423763960279,1,0
Fedak Y.,Krajicek M.,['p2'],['N'],[],['30/07/2007'],['30/07/2007'],nan,1.0,0.493261310551368,0.506738689448632,0,1
Krajicek M.,Peer S.,['p2'],['N'],[],['13/08/2007'],['13/08/2007'],nan,1.0,0.4004461721777637,0.5995538278222362,0,1
Krajicek M.,Safarova L.,['p2'],['N'],[],['09/06/2011'],['09/06/2011'],nan,1.0,0.19469622118856483,0.8053037788114351,0,1
Ivanovic A.,Krajicek M.,['p1'],['N'],[],['19/01/2012'],['19/01/2012'],nan,1.0,0.8255656759929774,0.17443432400702263,1,0
Krajicek M.,Vaidisova N.,"['p2', 'p1', 'p2']","['N', 'U', 'U']","['UW', 'UL']","['24/03/2007', '10/04/2007', '11/03/2009']","['24/03/2007', '10/04/2007', '11/03/2009']",0.0,1.0,0.9143920187029222,2.085607981297078,1,2
Krajicek M.,Mirza S.,"['p1', 'p1']","['N', 'N']",[],"['15/10/2007', '18/06/2008']","['15/10/2007', '18/06/2008']",0.0,0.3333333333333333,0.38894533275886123,1.6110546672411388,2,0
Krajicek M.,Perry S.,['p1'],['N'],[],['30/05/2007'],['30/05/2007'],nan,1.0,0.5583411557804965,0.4416588442195035,1,0
Cornet A.,Krajicek M.,"['p1', 'p1']","['N', 'N']",[],"['07/04/2008', '15/04/2008']","['07/04/2008', '15/04/2008']",nan,1.0,1.2885150529678349,0.7114849470321651,2,0
Krajicek M.,Obziler T.,['p1'],['N'],[],['26/06/2007'],['26/06/2007'],nan,1.0,0.6076925005885475,0.39230749941145243,1,0
Krajicek M.,Morigami A.,['p2'],['N'],[],['15/01/2008'],['15/01/2008'],nan,1.0,0.7463111397361079,0.25368886026389215,0,1
Krajicek M.,Williams S.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['15/05/2007', '01/06/2007', '01/09/2011']","['15/05/2007', '01/06/2007', '01/09/2011']",nan,1.0,0.15260101355569108,2.8473989864443086,0,3
Chakvetadze A.,Krajicek M.,['p2'],['U'],['UL'],['29/06/2007'],['29/06/2007'],nan,1.0,0.8271527834176208,0.17284721658237914,0,1
Hingis M.,Krajicek M.,['p1'],['N'],[],['01/08/2007'],['01/08/2007'],nan,1.0,0.5013185478131287,0.49868145218687127,1,0
Krajicek M.,Vinci R.,['p2'],['N'],[],['01/03/2012'],['01/03/2012'],nan,1.0,0.3796951171066576,0.6203048828933424,0,1
Krajicek M.,Safina D.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['05/02/2007', '14/02/2007', '03/04/2007', '20/06/2007']","['05/02/2007', '14/02/2007', '03/04/2007', '20/06/2007']",inf,0.4285714285714286,1.3855260538467118,2.614473946153288,0,4
Krajicek M.,Petrova N.,"['p2', 'p2']","['N', 'N']",[],"['04/10/2007', '28/03/2009']","['04/10/2007', '28/03/2009']",nan,1.0,0.37199974140319153,1.6280002585968085,0,2
Granville L.,Krajicek M.,['p2'],['N'],[],['02/07/2007'],['02/07/2007'],nan,1.0,0.6600265559538419,0.33997344404615815,0,1
Arvidsson S.,Krajicek M.,"['p2', 'p1']","['N', 'N']",[],"['08/03/2007', '13/09/2010']","['08/03/2007', '13/09/2010']",inf,1.0,1.2470117949723885,0.7529882050276115,1,1
Krajicek M.,Schruff J.,['p1'],['N'],[],['15/02/2010'],['15/02/2010'],nan,1.0,0.5245340210120583,0.47546597898794163,1,0
Krajicek M.,Poutchkova O.,['p1'],['N'],[],['14/05/2007'],['14/05/2007'],nan,1.0,0.4171716075266045,0.5828283924733956,1,0
Krajicek M.,Rodionova A.,['p2'],['U'],['UL'],['07/06/2010'],['07/06/2010'],nan,1.0,0.5043919815136525,0.4956080184863476,0,1
Krajicek M.,Williams V.,['p2'],['N'],[],['02/05/2007'],['02/05/2007'],nan,1.0,0.20094842883933853,0.7990515711606615,0,1
Krajicek M.,Sharapova M.,"['p2', 'p2']","['N', 'N']",[],"['10/03/2007', '09/08/2007']","['10/03/2007', '09/08/2007']",nan,1.0,0.34437162070116784,1.6556283792988322,0,2
Birnerova E.,Krajicek M.,"['p1', 'p2']","['U', 'N']",['UW'],"['16/07/2007', '21/03/2012']","['16/07/2007', '21/03/2012']",0.0,1.0,0.4495358312228808,1.5504641687771192,1,1
Krajicek M.,Kremer A.,['p1'],['N'],[],['04/03/2011'],['04/03/2011'],nan,1.0,0.6189507028722112,0.38104929712778884,1,0
Bondarenko A.,Krajicek M.,['p2'],['N'],[],['03/10/2007'],['03/10/2007'],nan,1.0,0.4998577648506337,0.5001422351493664,0,1
Azarenka V.,Krajicek M.,['p1'],['N'],[],['23/03/2012'],['23/03/2012'],nan,1.0,0.9621953833955896,0.03780461660441037,1,0
Krajicek M.,Voskoboeva G.,['p2'],['N'],[],['15/03/2008'],['15/03/2008'],nan,1.0,0.19700563624168085,0.8029943637583192,0,1
Krajicek M.,Tanasugarn T.,['p2'],['U'],['UL'],['19/06/2008'],['19/06/2008'],nan,1.0,0.24819935561894066,0.7518006443810593,0,1
Amanmuradova A.,Krajicek M.,"['p1', 'p1']","['U', 'N']",['UW'],"['29/04/2008', '01/05/2012']","['29/04/2008', '01/05/2012']",0.0,0.3333333333333333,0.8991562819953942,1.100843718004606,2,0
Brianti A.,Krajicek M.,['p2'],['U'],['UL'],['01/03/2012'],['01/03/2012'],nan,1.0,0.43972091274412906,0.5602790872558708,0,1
Bammer S.,Krajicek M.,['p1'],['N'],[],['05/05/2008'],['05/05/2008'],nan,1.0,0.6941689931765531,0.3058310068234469,1,0
Govortsova O.,Krajicek M.,"['p2', 'p1']","['U', 'N']",['UL'],"['21/02/2012', '09/09/2013']","['21/02/2012', '09/09/2013']",0.0,1.0,0.8774927134257509,1.1225072865742491,1,1
Krajicek M.,Shvedova Y.,['p2'],['N'],[],['18/06/2014'],['18/06/2014'],nan,1.0,0.27618337335619325,0.7238166266438067,0,1
Baltacha E.,Krajicek M.,['p2'],['U'],['UL'],['20/02/2012'],['20/02/2012'],nan,1.0,0.47743739137743857,0.5225626086225614,0,1
Goerges J.,Krajicek M.,['p1'],['N'],[],['19/04/2011'],['19/04/2011'],nan,1.0,0.7255117528516896,0.27448824714831044,1,0
Krajicek M.,Kudryavtseva A.,['p1'],['N'],[],['16/02/2009'],['16/02/2009'],nan,1.0,0.4458367743627479,0.5541632256372521,1,0
Krajicek M.,Poutchek T.,['p1'],['N'],[],['10/06/2008'],['10/06/2008'],nan,1.0,0.5048165976720175,0.4951834023279824,1,0
Krajicek M.,Parmentier P.,['p2'],['N'],[],['28/08/2012'],['28/08/2012'],nan,1.0,0.6350118604131623,0.3649881395868377,0,1
Krajicek M.,Wozniacki C.,['p2'],['N'],[],['19/02/2009'],['19/02/2009'],nan,1.0,0.12552580489721146,0.8744741951027886,0,1
Krajicek M.,Perebiynis T.,['p2'],['U'],['UL'],['09/10/2007'],['09/10/2007'],nan,1.0,0.4763691068036761,0.5236308931963239,0,1
Czink M.,Krajicek M.,['p2'],['U'],['UL'],['13/04/2010'],['13/04/2010'],nan,1.0,0.7157300014746615,0.2842699985253385,0,1
Krajicek M.,Wickmayer Y.,['p2'],['N'],[],['11/06/2009'],['11/06/2009'],nan,1.0,0.3022461578009217,0.6977538421990783,0,1
Kleybanova A.,Krajicek M.,['p2'],['U'],['UL'],['03/03/2011'],['03/03/2011'],nan,1.0,0.8913420011652189,0.10865799883478115,0,1
Errani S.,Krajicek M.,"['p1', 'p2']","['U', 'N']",['UW'],"['01/01/2008', '15/06/2009']","['01/01/2008', '15/06/2009']",inf,1.0,1.1776421680222338,0.8223578319777662,1,1
Krajicek M.,Malek T.,['p1'],['N'],[],['01/03/2011'],['01/03/2011'],nan,1.0,0.545917573824509,0.45408242617549094,1,0
Daniilidou E.,Krajicek M.,['p2'],['N'],[],['31/08/2011'],['31/08/2011'],nan,1.0,0.40832399062563507,0.5916760093743648,0,1
Krajicek M.,Kvitova P.,['p2'],['N'],[],['17/02/2010'],['17/02/2010'],nan,1.0,0.20704577841303465,0.7929542215869654,0,1
Krajicek M.,Zahlavova Strycova B.,"['p1', 'p2']","['U', 'U']","['UW', 'UL']","['14/02/2011', '18/09/2011']","['14/02/2011', '18/09/2011']",0.0,1.0,0.6532330695875888,1.3467669304124112,1,1
Krajicek M.,Rodina E.,['p2'],['N'],[],['14/04/2010'],['14/04/2010'],nan,1.0,0.5285476227147995,0.4714523772852005,0,1
Krajicek M.,Oudin M.,"['p2', 'p1']","['N', 'U']",['UW'],"['25/03/2010', '07/06/2011']","['25/03/2010', '07/06/2011']",0.0,1.0,0.6975308003064932,1.302469199693507,1,1
Krajicek M.,Zheng J.,['p2'],['N'],[],['09/03/2012'],['09/03/2012'],nan,1.0,0.4126172493703441,0.587382750629656,0,1
Glatch A.,Krajicek M.,['p1'],['U'],['UW'],['15/02/2011'],['15/02/2011'],nan,1.0,0.48805463867387816,0.5119453613261218,1,0
Krajicek M.,Martic P.,['p2'],['N'],[],['28/05/2012'],['28/05/2012'],nan,1.0,0.4319165840201712,0.5680834159798288,0,1
Coin J.,Krajicek M.,['p2'],['N'],[],['14/09/2011'],['14/09/2011'],nan,1.0,0.3059866646751628,0.6940133353248373,0,1
Krajicek M.,Marino R.,['p1'],['U'],['UW'],['17/09/2011'],['17/09/2011'],nan,1.0,0.4461406575747705,0.5538593424252295,1,0
Dokic J.,Krajicek M.,['p1'],['N'],[],['05/03/2011'],['05/03/2011'],nan,1.0,0.7270466839134008,0.27295331608659923,1,0
Barrois K.,Krajicek M.,"['p2', 'p1', 'p2']","['N', 'U', 'N']",['UW'],"['17/02/2009', '16/06/2009', '17/01/2012']","['17/02/2009', '16/06/2009', '17/01/2012']",2.0,1.0,1.704379465887809,1.2956205341121907,1,2
Giorgi C.,Krajicek M.,['p1'],['N'],[],['10/06/2015'],['10/06/2015'],nan,1.0,0.6959972269042038,0.30400277309579615,1,0
Cepelova J.,Krajicek M.,['p2'],['U'],['UL'],['16/06/2014'],['16/06/2014'],nan,1.0,0.6404913231447527,0.35950867685524723,0,1
Cadantu A.,Krajicek M.,['p2'],['U'],['UL'],['29/02/2012'],['29/02/2012'],nan,1.0,0.5518253957107113,0.4481746042892886,0,1
Dodin O.,Krajicek M.,['p2'],['N'],[],['08/06/2015'],['08/06/2015'],nan,1.0,0.47745326550602624,0.5225467344939738,0,1
Erakovic M.,Vinci R.,['p2'],['N'],[],['28/06/2012'],['28/06/2012'],nan,1.0,0.2890444565099803,0.7109555434900197,0,1
Morita A.,Vinci R.,['p2'],['N'],[],['12/03/2009'],['12/03/2009'],nan,1.0,0.5145812083645677,0.48541879163543233,0,1
Razzano V.,Vinci R.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['24/05/2010', '28/04/2011', '04/10/2011']","['24/05/2010', '28/04/2011', '04/10/2011']",2.0,1.0,1.127001868295319,1.8729981317046813,1,2
Peng S.,Vinci R.,"['p1', 'p1']","['U', 'N']",['UW'],"['15/08/2012', '29/08/2014']","['15/08/2012', '29/08/2014']",0.0,0.3333333333333333,0.960609210491814,1.0393907895081862,2,0
Stosur S.,Vinci R.,"['p1', 'p2', 'p1']","['N', 'U', 'U']","['UL', 'UW']","['12/08/2011', '21/02/2013', '11/01/2016']","['12/08/2011', '21/02/2013', '11/01/2016']",0.5,1.0,1.6276461480331097,1.3723538519668903,2,1
Bremond S.,Vinci R.,['p2'],['N'],[],['08/06/2009'],['08/06/2009'],nan,1.0,0.2964163540865077,0.7035836459134923,0,1
Castano C.,Vinci R.,['p1'],['U'],['UW'],['08/01/2007'],['08/01/2007'],nan,1.0,0.5,0.5,1,0
Dushevina V.,Vinci R.,"['p1', 'p1', 'p2', 'p1']","['U', 'U', 'N', 'U']","['UW', 'UW', 'UW']","['12/05/2009', '05/10/2010', '21/06/2011', '17/10/2011']","['12/05/2009', '05/10/2010', '21/06/2011', '17/10/2011']",0.16666666666666666,0.48571428571428565,1.4286795976589333,2.5713204023410667,3,1
Oprandi R.,Vinci R.,['p2'],['N'],[],['09/01/2011'],['09/01/2011'],nan,1.0,0.13374654260914354,0.8662534573908565,0,1
Safarova L.,Vinci R.,"['p2', 'p1', 'p2', 'p1', 'p1']","['U', 'U', 'N', 'U', 'N']","['UL', 'UW', 'UW']","['24/02/2009', '12/08/2012', '29/08/2013', '23/09/2013', '06/05/2015']","['24/02/2009', '12/08/2012', '29/08/2013', '23/09/2013', '06/05/2015']",0.6666666666666666,1.0,2.391544451307105,2.608455548692895,3,2
Ivanovic A.,Vinci R.,"['p1', 'p1', 'p2', 'p2', 'p1', 'p2', 'p1', 'p2']","['N', 'N', 'U', 'U', 'N', 'U', 'N', 'U']","['UL', 'UL', 'UL', 'UL']","['07/01/2009', '16/10/2010', '11/02/2011', '11/08/2011', '03/11/2011', '09/08/2012', '02/08/2013', '13/02/2016']","['07/01/2009', '16/10/2010', '11/02/2011', '11/08/2011', '03/11/2011', '09/08/2012', '02/08/2013', '13/02/2016']",2.5,0.6083916083916086,5.060200634842738,2.939799365157261,4,4
Vaidisova N.,Vinci R.,['p2'],['U'],['UL'],['08/04/2009'],['08/04/2009'],nan,1.0,0.5333711842648852,0.4666288157351149,0,1
Cornet A.,Vinci R.,"['p2', 'p2', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'U', 'U']","['UL', 'UW']","['21/02/2007', '01/09/2011', '25/03/2013', '04/05/2015', '25/05/2015']","['21/02/2007', '01/09/2011', '25/03/2013', '04/05/2015', '25/05/2015']",1.3333333333333333,1.0,1.914696721784877,3.085303278215123,1,4
Ondraskova Z.,Vinci R.,['p1'],['U'],['UW'],['08/07/2010'],['08/07/2010'],nan,1.0,0.24949016943601215,0.750509830563988,1,0
Harkleroad A.,Vinci R.,"['p2', 'p2']","['N', 'N']",[],"['27/02/2007', '25/06/2007']","['27/02/2007', '25/06/2007']",nan,1.0,0.9348488173008365,1.0651511826991635,0,2
Kirilenko M.,Vinci R.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['24/07/2008', '19/04/2009', '22/01/2010']","['24/07/2008', '19/04/2009', '22/01/2010']",0.5,1.0,1.755060471649576,1.2449395283504243,2,1
Vinci R.,Williams S.,"['p2', 'p2', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'N', 'U']",['UW'],"['26/06/2009', '24/03/2012', '02/06/2013', '15/08/2015', '11/09/2015']","['26/06/2009', '24/03/2012', '02/06/2013', '15/08/2015', '11/09/2015']",0.0,1.0,0.3039384149468606,4.6960615850531395,1,4
Dementieva E.,Vinci R.,['p1'],['N'],[],['02/02/2007'],['02/02/2007'],nan,1.0,0.6067587038107203,0.3932412961892797,1,0
Li N.,Vinci R.,"['p1', 'p1']","['N', 'N']",[],"['05/05/2011', '01/07/2013']","['05/05/2011', '01/07/2013']",nan,1.0,1.3347499658569397,0.66525003414306,2,0
Schnyder P.,Vinci R.,"['p1', 'p1']","['N', 'N']",[],"['09/05/2007', '28/06/2007']","['09/05/2007', '28/06/2007']",nan,1.0,1.0890815634730728,0.9109184365269271,2,0
Osterloh L.,Vinci R.,['p2'],['N'],[],['11/06/2009'],['11/06/2009'],nan,1.0,0.2079946003643222,0.7920053996356777,0,1
Schiavone F.,Vinci R.,"['p2', 'p1']","['U', 'N']",['UL'],"['18/04/2009', '17/04/2010']","['18/04/2009', '17/04/2010']",inf,1.0,1.046582345822578,0.9534176541774219,1,1
Cohen Aloro S.,Vinci R.,['p2'],['N'],[],['26/08/2008'],['26/08/2008'],nan,1.0,0.6562884229132236,0.34371157708677635,0,1
Llagostera Vives N.,Vinci R.,['p2'],['N'],[],['13/08/2007'],['13/08/2007'],nan,1.0,0.39853334821116965,0.6014666517888303,0,1
Rezai A.,Vinci R.,['p2'],['U'],['UL'],['13/04/2010'],['13/04/2010'],nan,1.0,0.4443013201361312,0.5556986798638689,0,1
Medina Garrigues A.,Vinci R.,['p2'],['N'],[],['25/03/2010'],['25/03/2010'],nan,1.0,0.3963261929379305,0.6036738070620695,0,1
Safina D.,Vinci R.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['28/08/2008', '11/08/2009', '04/10/2009', '09/08/2010']","['28/08/2008', '11/08/2009', '04/10/2009', '09/08/2010']",nan,1.0,3.3316871658066907,0.6683128341933097,4,0
Petrova N.,Vinci R.,"['p2', 'p1', 'p1', 'p2', 'p2']","['U', 'N', 'N', 'N', 'U']","['UL', 'UL']","['27/09/2010', '21/02/2011', '16/08/2011', '03/05/2012', '07/01/2013']","['27/09/2010', '21/02/2011', '16/08/2011', '03/05/2012', '07/01/2013']",1.5,1.0,2.8898297333620384,2.110170266637961,2,3
Hsieh S.W.,Vinci R.,"['p2', 'p2']","['N', 'N']",[],"['20/08/2012', '01/11/2012']","['20/08/2012', '01/11/2012']",nan,1.0,0.7599589941431237,1.240041005856876,0,2
Groenefeld A.L.,Vinci R.,"['p1', 'p2', 'p1', 'p2']","['U', 'U', 'U', 'U']","['UW', 'UL', 'UW', 'UL']","['25/07/2007', '05/01/2009', '13/10/2009', '19/01/2010']","['25/07/2007', '05/01/2009', '13/10/2009', '19/01/2010']",0.5,1.0,1.698602797323983,2.301397202676017,2,2
Arvidsson S.,Vinci R.,"['p2', 'p2', 'p1', 'p1']","['N', 'N', 'U', 'U']","['UW', 'UW']","['13/10/2010', '19/10/2010', '28/05/2012', '17/07/2012']","['13/10/2010', '19/10/2010', '28/05/2012', '17/07/2012']",0.5,1.0,1.1101874030732937,2.8898125969267063,2,2
Kuznetsova S.,Vinci R.,"['p1', 'p2', 'p2', 'p1', 'p2', 'p1']","['N', 'U', 'U', 'N', 'U', 'N']","['UL', 'UL', 'UL']","['15/08/2007', '03/10/2010', '19/02/2013', '18/10/2013', '04/11/2015', '12/03/2017']","['15/08/2007', '03/10/2010', '19/02/2013', '18/10/2013', '04/11/2015', '12/03/2017']",1.5,1.0,3.895239933514917,2.104760066485083,3,3
Bondarenko K.,Vinci R.,"['p1', 'p2', 'p1']","['U', 'N', 'U']","['UW', 'UW']","['04/05/2009', '20/10/2009', '23/05/2016']","['04/05/2009', '20/10/2009', '23/05/2016']",0.5,1.0,1.4139000507011676,1.5860999492988328,2,1
Garbin T.,Vinci R.,['p2'],['N'],[],['06/07/2010'],['06/07/2010'],nan,1.0,0.36906503470045776,0.6309349652995422,0,1
Vinci R.,Williams V.,"['p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N']",[],"['27/03/2010', '31/08/2010', '19/10/2012', '02/10/2015', '07/11/2015']","['27/03/2010', '31/08/2010', '19/10/2012', '02/10/2015', '07/11/2015']",inf,0.44444444444444453,1.055116305604548,3.9448836943954517,0,5
Sharapova M.,Vinci R.,"['p1', 'p1']","['N', 'N']",[],"['28/08/2007', '13/03/2012']","['28/08/2007', '13/03/2012']",nan,1.0,1.7748942883407666,0.2251057116592333,2,0
Henin J.,Vinci R.,['p1'],['N'],[],['16/06/2010'],['16/06/2010'],nan,1.0,0.8995719591649144,0.10042804083508561,1,0
Ruano Pascual V.,Vinci R.,['p1'],['N'],[],['15/01/2008'],['15/01/2008'],nan,1.0,0.590440476581412,0.40955952341858803,1,0
Dominguez Lino L.,Vinci R.,"['p2', 'p1', 'p2']","['N', 'U', 'N']",['UW'],"['13/07/2009', '30/09/2012', '12/07/2013']","['13/07/2009', '30/09/2012', '12/07/2013']",0.0,1.0,0.6372958686367086,2.3627041313632913,1,2
Bondarenko A.,Vinci R.,"['p1', 'p2']","['N', 'U']",['UL'],"['17/05/2010', '12/10/2010']","['17/05/2010', '12/10/2010']",inf,1.0,1.1000840986726612,0.8999159013273388,1,1
Azarenka V.,Vinci R.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['24/05/2009', '28/05/2011', '26/09/2012', '07/01/2016']","['24/05/2009', '28/05/2011', '26/09/2012', '07/01/2016']",nan,1.0,3.4521292256765252,0.5478707743234745,4,0
Gajdosova J.,Vinci R.,"['p1', 'p2']","['U', 'U']","['UW', 'UL']","['30/12/2012', '12/03/2015']","['30/12/2012', '12/03/2015']",0.0,1.0,0.43823170110094295,1.5617682988990569,1,1
Vinci R.,Voskoboeva G.,['p1'],['N'],[],['29/05/2013'],['29/05/2013'],nan,1.0,0.8016224161771855,0.19837758382281448,1,0
Pennetta F.,Vinci R.,"['p2', 'p1', 'p2', 'p1', 'p2', 'p1', 'p1', 'p1']","['U', 'N', 'U', 'N', 'U', 'N', 'U', 'N']","['UL', 'UL', 'UL', 'UW']","['24/02/2007', '28/02/2007', '15/04/2009', '15/07/2009', '27/09/2009', '26/05/2010', '04/09/2013', '12/09/2015']","['24/02/2007', '28/02/2007', '15/04/2009', '15/07/2009', '27/09/2009', '26/05/2010', '04/09/2013', '12/09/2015']",0.8,1.0,4.634538066334645,3.365461933665355,5,3
Kanepi K.,Vinci R.,"['p2', 'p1', 'p2']","['U', 'N', 'N']",['UL'],"['13/05/2008', '04/05/2012', '18/06/2013']","['13/05/2008', '04/05/2012', '18/06/2013']",2.0,1.0,1.9729350384762063,1.0270649615237937,1,2
Amanmuradova A.,Vinci R.,['p2'],['N'],[],['17/01/2013'],['17/01/2013'],nan,1.0,0.09392883024144462,0.9060711697585554,0,1
Lepchenko V.,Vinci R.,['p1'],['U'],['UW'],['05/05/2013'],['05/05/2013'],nan,1.0,0.2915176961481739,0.7084823038518262,1,0
Bacsinszky T.,Vinci R.,['p1'],['U'],['UW'],['21/10/2009'],['21/10/2009'],nan,1.0,0.49711314382614946,0.5028868561738506,1,0
Brianti A.,Vinci R.,"['p2', 'p2']","['N', 'N']",[],"['22/07/2008', '23/05/2011']","['22/07/2008', '23/05/2011']",nan,1.0,0.6455450386828487,1.3544549613171513,0,2
Bammer S.,Vinci R.,"['p1', 'p1', 'p2']","['N', 'N', 'N']",[],"['29/05/2007', '15/03/2009', '22/06/2010']","['29/05/2007', '15/03/2009', '22/06/2010']",0.5,1.0,1.4728933854978332,1.5271066145021668,2,1
