player1,player2,results_set,upset_results_set,num_runs_s1,num_non_upset,num_upsets,num_matches,ww_z_s1,p_val_1_s1,p_val_2_s1,num_runs_s2,num_uw,num_ul,ww_z_s2,p_val_1_s2,p_val_2_s2,p_val_1_s1_adj,p_val_2_s1_adj,p_val_1_s2_adj,p_val_2_s2_adj
Rochus O.,Santoro F.,"[('2005-08-17', 'N'), ('2006-02-27', 'N')]",[],1,,,,,,,,,,,,,
Llodra M.,Rochus O.,"[('2006-01-17', 'N'), ('2007-05-08', 'N'), ('2007-10-24', 'N')]",[],1,,,,,,,,,,,,,
Luczak P.,Rochus O.,"[('2006-01-19', 'U')]","[('2006-01-19', 'UW')]",1,,,,,,,,,,,,,
Fish M.,Rochus O.,"[('2007-10-25', 'U'), ('2010-07-11', 'N')]","[('2007-10-25', 'UL')]",2,1,1,2,,,,,,,,,,
Hewitt L.,Rochus O.,"[('2006-07-01', 'N')]",[],1,,,,,,,,,,,,,
Gremelmayr D.,Rochus O.,"[('2006-05-05', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Soeda G.,"[('2012-07-09', 'N')]",[],1,,,,,,,,,,,,,
Peya A.,Rochus O.,"[('2009-07-09', 'N')]",[],1,,,,,,,,,,,,,
Kunitsyn I.,Rochus O.,"[('2009-08-31', 'U'), ('2010-02-01', 'N')]","[('2009-08-31', 'UL')]",2,1,1,2,,,,,,,,,,
Gicquel M.,Rochus O.,"[('2008-07-08', 'U'), ('2010-01-12', 'N')]","[('2008-07-08', 'UL')]",2,1,1,2,,,,,,,,,,
Berrer M.,Rochus O.,"[('2008-01-07', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Stakhovsky S.,"[('2009-07-10', 'N'), ('2011-07-26', 'U')]","[('2011-07-26', 'UW')]",2,1,1,2,,,,,,,,,,
Guccione C.,Rochus O.,"[('2007-01-16', 'N')]",[],1,,,,,,,,,,,,,
Istomin D.,Rochus O.,"[('2011-05-16', 'U')]","[('2011-05-16', 'UW')]",1,,,,,,,,,,,,,
Navarro-Pastor I.,Rochus O.,"[('2007-09-27', 'N')]",[],1,,,,,,,,,,,,,
Patience O.,Rochus O.,"[('2006-08-30', 'N')]",[],1,,,,,,,,,,,,,
Del Potro J.M.,Rochus O.,"[('2010-09-28', 'U'), ('2011-06-23', 'N')]","[('2010-09-28', 'UL')]",2,1,1,2,,,,,,,,,,
Fognini F.,Rochus O.,"[('2010-03-11', 'U'), ('2011-07-28', 'N')]","[('2010-03-11', 'UW')]",2,1,1,2,,,,,,,,,,
Korolev E.,Rochus O.,"[('2008-08-18', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Safin M.,"[('2006-03-01', 'U'), ('2006-06-15', 'U'), ('2006-09-04', 'N')]","[('2006-03-01', 'UW'), ('2006-06-15', 'UW')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Przysiezny M.,Rochus O.,"[('2008-05-21', 'N')]",[],1,,,,,,,,,,,,,
Bolelli S.,Rochus O.,"[('2008-02-28', 'U')]","[('2008-02-28', 'UW')]",1,,,,,,,,,,,,,
Federer R.,Rochus O.,"[('2005-08-19', 'N'), ('2005-09-05', 'N'), ('2006-03-15', 'N'), ('2006-06-16', 'N'), ('2008-04-15', 'N'), ('2011-03-30', 'N')]",[],1,,,,,,,,,,,,,
Becker B.,Rochus O.,"[('2007-06-17', 'N'), ('2009-06-12', 'U'), ('2012-03-22', 'U')]","[('2009-06-12', 'UL'), ('2012-03-22', 'UW')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Chiudinelli M.,Rochus O.,"[('2010-06-08', 'U')]","[('2010-06-08', 'UW')]",1,,,,,,,,,,,,,
Cilic M.,Rochus O.,"[('2008-04-28', 'U'), ('2008-10-13', 'N')]","[('2008-04-28', 'UW')]",2,1,1,2,,,,,,,,,,
Querrey S.,Rochus O.,"[('2008-01-15', 'U'), ('2012-06-12', 'N'), ('2013-01-08', 'N')]","[('2008-01-15', 'UW')]",2,2,1,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Haase R.,Rochus O.,"[('2007-09-26', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Sweeting R.,"[('2006-09-03', 'N'), ('2011-08-21', 'N')]",[],1,,,,,,,,,,,,,
Naso G.,Rochus O.,"[('2008-05-12', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Troicki V.,"[('2010-01-06', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Vinciguerra A.,"[('2009-10-20', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Sela D.,"[('2008-06-23', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Tsonga J.W.,"[('2007-10-26', 'N'), ('2009-10-29', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Roger-Vasselin E.,"[('2010-07-05', 'N')]",[],1,,,,,,,,,,,,,
Darcis S.,Rochus O.,"[('2008-06-10', 'U')]","[('2008-06-10', 'UW')]",1,,,,,,,,,,,,,
Gonzalez M.,Rochus O.,"[('2009-09-22', 'N'), ('2010-07-19', 'U')]","[('2010-07-19', 'UW')]",2,1,1,2,,,,,,,,,,
Nishikori K.,Rochus O.,"[('2012-07-11', 'N')]",[],1,,,,,,,,,,,,,
Isner J.,Rochus O.,"[('2011-07-10', 'N')]",[],1,,,,,,,,,,,,,
Anderson K.,Rochus O.,"[('2011-05-03', 'N'), ('2013-06-25', 'N')]",[],1,,,,,,,,,,,,,
Petzschner P.,Rochus O.,"[('2009-06-11', 'U'), ('2010-07-27', 'N')]","[('2009-06-11', 'UL')]",2,1,1,2,,,,,,,,,,
Kamke T.,Rochus O.,"[('2011-05-23', 'U'), ('2012-01-10', 'U')]","[('2011-05-23', 'UW'), ('2012-01-10', 'UL')]",1,,,,,,,,,,,,,
Golubev A.,Rochus O.,"[('2008-10-22', 'U')]","[('2008-10-22', 'UW')]",1,,,,,,,,,,,,,
Bellucci T.,Rochus O.,"[('2009-10-24', 'U'), ('2010-03-28', 'N'), ('2012-01-11', 'U')]","[('2009-10-24', 'UL'), ('2012-01-11', 'UL')]",3,1,2,3,1.4142135623730956,0.07864960352514248,0.15729920705028497,,,,,,,
Kavcic B.,Rochus O.,"[('2011-03-24', 'N')]",[],1,,,,,,,,,,,,,
Kukushkin M.,Rochus O.,"[('2010-09-30', 'U')]","[('2010-09-30', 'UW')]",1,,,,,,,,,,,,,
Mannarino A.,Rochus O.,"[('2010-05-17', 'N')]",[],1,,,,,,,,,,,,,
Dabul B.,Rochus O.,"[('2010-07-10', 'N')]",[],1,,,,,,,,,,,,,
Mayer L.,Rochus O.,"[('2009-08-25', 'N'), ('2012-05-28', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Yani M.,"[('2011-07-09', 'N')]",[],1,,,,,,,,,,,,,
Marchenko I.,Rochus O.,"[('2010-02-18', 'U')]","[('2010-02-18', 'UW')]",1,,,,,,,,,,,,,
Rochus O.,Tomic B.,"[('2012-04-30', 'N')]",[],1,,,,,,,,,,,,,
Rochus O.,Sugita Y.,"[('2012-01-03', 'U')]","[('2012-01-03', 'UL')]",1,,,,,,,,,,,,,
Millot V.,Rochus O.,"[('2009-10-28', 'N')]",[],1,,,,,,,,,,,,,
Ebden M.,Rochus O.,"[('2011-07-08', 'N')]",[],1,,,,,,,,,,,,,
Reister J.,Rochus O.,"[('2010-05-26', 'U')]","[('2010-05-26', 'UW')]",1,,,,,,,,,,,,,
Robert S.,Rochus O.,"[('2011-09-20', 'N')]",[],1,,,,,,,,,,,,,
Harrison R.,Rochus O.,"[('2012-02-23', 'U')]","[('2012-02-23', 'UL')]",1,,,,,,,,,,,,,
Paire B.,Rochus O.,"[('2010-05-24', 'N'), ('2012-01-12', 'U')]","[('2012-01-12', 'UL')]",2,1,1,2,,,,,,,,,,
Bubka S.,Rochus O.,"[('2010-07-07', 'N')]",[],1,,,,,,,,,,,,,
Raonic M.,Rochus O.,"[('2012-02-25', 'N')]",[],1,,,,,,,,,,,,,
Ramos A.,Rochus O.,"[('2013-01-07', 'N')]",[],1,,,,,,,,,,,,,
De Schepper K.,Rochus O.,"[('2011-06-21', 'N')]",[],1,,,,,,,,,,,,,
Bastl G.,Johansson T.,"[('2007-02-14', 'N')]",[],1,,,,,,,,,,,,,
Johansson T.,Simon G.,"[('2006-01-20', 'N')]",[],1,,,,,,,,,,,,,
Johansson T.,Vliegen K.,"[('2005-11-02', 'N'), ('2007-08-19', 'N')]",[],1,,,,,,,,,,,,,
Johansson T.,Phau B.,"[('2005-09-29', 'N')]",[],1,,,,,,,,,,,,,
Johansson T.,Kohlschreiber P.,"[('2005-10-25', 'N')]",[],1,,,,,,,,,,,,,
Johansson T.,Mathieu P.H.,"[('2006-05-15', 'N')]",[],1,,,,,,,,,,,,,
Johansson T.,Santoro F.,"[('2006-02-15', 'U')]","[('2006-02-15', 'UL')]",1,,,,,,,,,,,,,
El Aynaoui Y.,Johansson T.,"[('2007-01-02', 'U')]","[('2007-01-02', 'UW')]",1,,,,,,,,,,,,,
Johansson T.,Llodra M.,"[('2007-10-11', 'N')]",[],1,,,,,,,,,,,,,
Capdeville P.,Johansson T.,"[('2007-08-02', 'U')]","[('2007-08-02', 'UW')]",1,,,,,,,,,,,,,
Johansson T.,Lu Y.H.,"[('2008-03-14', 'N')]",[],1,,,,,,,,,,,,,
Gabashvili T.,Johansson T.,"[('2006-11-01', 'U')]","[('2006-11-01', 'UW')]",1,,,,,,,,,,,,,
Johansson T.,Kunitsyn I.,"[('2006-10-28', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Johansson T.,"[('2008-01-02', 'N')]",[],1,,,,,,,,,,,,,
Guccione C.,Johansson T.,"[('2008-02-28', 'U')]","[('2008-02-28', 'UW')]",1,,,,,,,,,,,,,
Del Potro J.M.,Johansson T.,"[('2007-06-11', 'U')]","[('2007-06-11', 'UW')]",1,,,,,,,,,,,,,
Fognini F.,Johansson T.,"[('2006-05-09', 'U')]","[('2006-05-09', 'UL')]",1,,,,,,,,,,,,,
Johansson T.,Safin M.,"[('2008-02-27', 'U')]","[('2008-02-27', 'UW')]",1,,,,,,,,,,,,,
Becker B.,Johansson T.,"[('2007-04-17', 'U')]","[('2007-04-17', 'UW')]",1,,,,,,,,,,,,,
Chiudinelli M.,Johansson T.,"[('2007-01-15', 'N')]",[],1,,,,,,,,,,,,,
Cilic M.,Johansson T.,"[('2008-06-19', 'N')]",[],1,,,,,,,,,,,,,
Hajek J.,Johansson T.,"[('2007-05-29', 'N')]",[],1,,,,,,,,,,,,,
Gulbis E.,Johansson T.,"[('2007-10-22', 'U'), ('2008-08-27', 'N')]","[('2007-10-22', 'UW')]",2,1,1,2,,,,,,,,,,
Canas G.,Johansson T.,"[('2008-03-03', 'N')]",[],1,,,,,,,,,,,,,
Giraldo S.,Johansson T.,"[('2007-07-30', 'N')]",[],1,,,,,,,,,,,,,
Golubev A.,Johansson T.,"[('2008-07-22', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Sanguinetti D.,"[('2005-10-31', 'U')]","[('2005-10-31', 'UW')]",1,,,,,,,,,,,,,
Mathieu P.H.,Simon G.,"[('2007-06-01', 'N'), ('2008-02-15', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Vliegen K.,"[('2006-05-17', 'U'), ('2007-03-21', 'N'), ('2007-04-16', 'U')]","[('2006-05-17', 'UW'), ('2007-04-16', 'UL')]",3,1,2,3,1.4142135623730956,0.07864960352514248,0.15729920705028497,,,,,,,
Beck A.,Mathieu P.H.,"[('2009-09-25', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Phau B.,"[('2006-05-30', 'N'), ('2012-05-28', 'N')]",[],1,,,,,,,,,,,,,
Greul S.,Mathieu P.H.,"[('2006-09-12', 'N')]",[],1,,,,,,,,,,,,,
Berlocq C.,Mathieu P.H.,"[('2013-05-22', 'U')]","[('2013-05-22', 'UL')]",1,,,,,,,,,,,,,
Benneteau J.,Mathieu P.H.,"[('2005-10-11', 'U'), ('2007-10-02', 'U'), ('2008-01-01', 'N')]","[('2005-10-11', 'UW'), ('2007-10-02', 'UW')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Kohlschreiber P.,Mathieu P.H.,"[('2009-09-26', 'N'), ('2015-01-19', 'N'), ('2015-02-05', 'N'), ('2015-08-08', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Tursunov D.,"[('2008-10-05', 'N'), ('2013-04-29', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Ramirez-Hidalgo R.,"[('2006-07-19', 'U')]","[('2006-07-19', 'UL')]",1,,,,,,,,,,,,,
Marin J.A.,Mathieu P.H.,"[('2006-04-24', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Ram R.,"[('2016-06-06', 'U')]","[('2016-06-06', 'UW')]",1,,,,,,,,,,,,,
Mathieu P.H.,Portas A.,"[('2005-09-14', 'N')]",[],1,,,,,,,,,,,,,
Djokovic N.,Mathieu P.H.,"[('2006-03-24', 'U'), ('2006-11-01', 'U'), ('2008-06-01', 'N'), ('2009-01-14', 'N'), ('2009-03-30', 'N'), ('2013-01-14', 'N'), ('2014-08-28', 'N')]","[('2006-03-24', 'UW'), ('2006-11-01', 'UL')]",2,5,2,7,1.97484176581315,0.0241430538383408,0.0482861076766816,2,1,1,2,,,
Mahut N.,Mathieu P.H.,"[('2014-04-22', 'N'), ('2016-06-08', 'N'), ('2016-09-01', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Santoro F.,"[('2005-10-27', 'N'), ('2006-02-21', 'N'), ('2006-10-03', 'U')]","[('2006-10-03', 'UW')]",2,2,1,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Llodra M.,Mathieu P.H.,"[('2008-02-14', 'N'), ('2009-02-19', 'U'), ('2013-10-24', 'U')]","[('2009-02-19', 'UW'), ('2013-10-24', 'UL')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Capdeville P.,Mathieu P.H.,"[('2005-08-30', 'U'), ('2008-01-16', 'N')]","[('2005-08-30', 'UW')]",2,1,1,2,,,,,,,,,,
Fish M.,Mathieu P.H.,"[('2007-03-11', 'U'), ('2007-10-16', 'N'), ('2008-08-28', 'U')]","[('2007-03-11', 'UL'), ('2008-08-28', 'UW')]",3,1,2,3,1.4142135623730956,0.07864960352514248,0.15729920705028497,,,,,,,
Hewitt L.,Mathieu P.H.,"[('2008-06-12', 'N'), ('2010-08-30', 'U')]","[('2010-08-30', 'UL')]",2,1,1,2,,,,,,,,,,
Mathieu P.H.,Pless K.,"[('2007-04-24', 'N')]",[],1,,,,,,,,,,,,,
Karanusic R.,Mathieu P.H.,"[('2009-02-04', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Udomchoke D.,"[('2007-02-27', 'N')]",[],1,,,,,,,,,,,,,
Lu Y.H.,Mathieu P.H.,"[('2010-08-11', 'N')]",[],1,,,,,,,,,,,,,
Daniel M.,Mathieu P.H.,"[('2009-07-28', 'U')]","[('2009-07-28', 'UW')]",1,,,,,,,,,,,,,
Gremelmayr D.,Mathieu P.H.,"[('2009-05-06', 'N')]",[],1,,,,,,,,,,,,,
Gabashvili T.,Mathieu P.H.,"[('2009-01-06', 'N')]",[],1,,,,,,,,,,,,,
Kunitsyn I.,Mathieu P.H.,"[('2007-05-02', 'N'), ('2007-10-10', 'N')]",[],1,,,,,,,,,,,,,
Gicquel M.,Mathieu P.H.,"[('2008-02-11', 'N'), ('2009-02-12', 'U'), ('2009-09-23', 'N'), ('2009-10-29', 'U'), ('2010-06-22', 'U')]","[('2009-02-12', 'UW'), ('2009-10-29', 'UW'), ('2010-06-22', 'UL')]",4,2,3,5,0.6546536707079772,0.25634538013096164,0.5126907602619233,,,,,,,
Berrer M.,Mathieu P.H.,"[('2007-10-13', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Stakhovsky S.,"[('2008-10-08', 'N'), ('2013-02-05', 'U')]","[('2013-02-05', 'UL')]",2,1,1,2,,,,,,,,,,
Guccione C.,Mathieu P.H.,"[('2008-01-02', 'N')]",[],1,,,,,,,,,,,,,
Istomin D.,Mathieu P.H.,"[('2010-10-21', 'N'), ('2012-04-30', 'U')]","[('2012-04-30', 'UW')]",2,1,1,2,,,,,,,,,,
Mathieu P.H.,Navarro-Pastor I.,"[('2008-09-10', 'U')]","[('2008-09-10', 'UL')]",1,,,,,,,,,,,,,
Del Potro J.M.,Mathieu P.H.,"[('2007-01-04', 'N'), ('2013-10-25', 'N'), ('2014-02-13', 'N')]",[],1,,,,,,,,,,,,,
Fognini F.,Mathieu P.H.,"[('2008-03-15', 'N'), ('2015-10-21', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Safin M.,"[('2006-04-18', 'U')]","[('2006-04-18', 'UW')]",1,,,,,,,,,,,,,
Mathieu P.H.,Ouahab L.,"[('2009-05-05', 'N')]",[],1,,,,,,,,,,,,,
Gil F.,Mathieu P.H.,"[('2009-06-23', 'N')]",[],1,,,,,,,,,,,,,
Federer R.,Mathieu P.H.,"[('2006-08-09', 'N'), ('2009-05-30', 'N'), ('2010-09-04', 'N'), ('2012-10-27', 'N'), ('2014-03-08', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Roitman S.,"[('2007-07-10', 'N')]",[],1,,,,,,,,,,,,,
Chardy J.,Mathieu P.H.,"[('2008-06-26', 'N'), ('2010-07-27', 'N'), ('2012-06-18', 'U'), ('2015-07-21', 'U'), ('2016-01-06', 'N'), ('2017-02-09', 'N')]","[('2012-06-18', 'UW'), ('2015-07-21', 'UL')]",3,4,2,6,0.7071067811865474,0.2397500610934768,0.4795001221869536,,,,,,,
Becker B.,Mathieu P.H.,"[('2010-03-13', 'U'), ('2010-10-28', 'U')]","[('2010-03-13', 'UL'), ('2010-10-28', 'UW')]",1,,,,,,,,,,,,,
Chiudinelli M.,Mathieu P.H.,"[('2016-07-19', 'N')]",[],1,,,,,,,,,,,,,
Cilic M.,Mathieu P.H.,"[('2008-03-28', 'N'), ('2008-05-02', 'N'), ('2008-06-10', 'U'), ('2008-06-16', 'U'), ('2008-06-28', 'U'), ('2008-07-09', 'U'), ('2014-05-07', 'N'), ('2014-06-23', 'N')]","[('2008-06-10', 'UL'), ('2008-06-16', 'UW'), ('2008-06-28', 'UW'), ('2008-07-09', 'UW')]",3,4,4,8,1.5275252316519468,0.06331522897380859,0.12663045794761718,,,,,,,
Mathieu P.H.,Zverev M.,"[('2009-04-29', 'U'), ('2009-08-17', 'N')]","[('2009-04-29', 'UL')]",2,1,1,2,,,,,,,,,,
Granollers M.,Mathieu P.H.,"[('2008-10-14', 'U'), ('2012-06-02', 'N')]","[('2008-10-14', 'UW')]",2,1,1,2,,,,,,,,,,
Mathieu P.H.,Querrey S.,"[('2008-07-28', 'U')]","[('2008-07-28', 'UL')]",1,,,,,,,,,,,,,
Haase R.,Mathieu P.H.,"[('2016-07-23', 'U'), ('2016-10-17', 'N')]","[('2016-07-23', 'UW')]",2,1,1,2,,,,,,,,,,
Crivoi V.,Mathieu P.H.,"[('2006-09-14', 'N')]",[],1,,,,,,,,,,,,,
Devilder N.,Mathieu P.H.,"[('2008-09-30', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Naso G.,"[('2008-04-30', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Troicki V.,"[('2015-06-16', 'N')]",[],1,,,,,,,,,,,,,
Gulbis E.,Mathieu P.H.,"[('2009-01-07', 'U'), ('2012-07-20', 'N'), ('2015-07-23', 'U')]","[('2009-01-07', 'UL'), ('2015-07-23', 'UL')]",3,1,2,3,1.4142135623730956,0.07864960352514248,0.15729920705028497,,,,,,,
Mathieu P.H.,Rosol L.,"[('2014-09-17', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Tsonga J.W.,"[('2008-03-17', 'N')]",[],1,,,,,,,,,,,,,
Andujar P.,Mathieu P.H.,"[('2009-05-28', 'N')]",[],1,,,,,,,,,,,,,
De Bakker T.,Mathieu P.H.,"[('2010-06-26', 'U')]","[('2010-06-26', 'UL')]",1,,,,,,,,,,,,,
Canas G.,Mathieu P.H.,"[('2007-08-07', 'U'), ('2008-10-22', 'N')]","[('2007-08-07', 'UL')]",2,1,1,2,,,,,,,,,,
Mathieu P.H.,Roger-Vasselin E.,"[('2007-04-26', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Recouderc L.,"[('2009-05-25', 'N')]",[],1,,,,,,,,,,,,,
Giraldo S.,Mathieu P.H.,"[('2016-03-24', 'U'), ('2016-05-24', 'N')]","[('2016-03-24', 'UW')]",2,1,1,2,,,,,,,,,,
Gonzalez M.,Mathieu P.H.,"[('2010-10-26', 'N'), ('2016-04-06', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Nishikori K.,"[('2009-01-08', 'N'), ('2012-04-18', 'N'), ('2015-05-24', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Young D.,"[('2012-04-16', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Riba P.,"[('2009-07-21', 'N'), ('2010-07-19', 'U')]","[('2010-07-19', 'UL')]",2,1,1,2,,,,,,,,,,
Isner J.,Mathieu P.H.,"[('2012-05-31', 'U')]","[('2012-05-31', 'UL')]",1,,,,,,,,,,,,,
Klizan M.,Mathieu P.H.,"[('2013-02-11', 'U'), ('2015-08-05', 'U')]","[('2013-02-11', 'UW'), ('2015-08-05', 'UL')]",1,,,,,,,,,,,,,
Cuevas P.,Mathieu P.H.,"[('2009-07-25', 'U'), ('2010-07-13', 'U'), ('2016-07-15', 'N')]","[('2009-07-25', 'UL'), ('2010-07-13', 'UW')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Kamke T.,Mathieu P.H.,"[('2013-04-23', 'U')]","[('2013-04-23', 'UW')]",1,,,,,,,,,,,,,
Golubev A.,Mathieu P.H.,"[('2007-10-25', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Sirianni J.,"[('2008-01-04', 'U'), ('2008-03-04', 'N')]","[('2008-01-04', 'UL')]",2,1,1,2,,,,,,,,,,
Bellucci T.,Mathieu P.H.,"[('2014-10-14', 'U')]","[('2014-10-14', 'UW')]",1,,,,,,,,,,,,,
Mathieu P.H.,Schwank E.,"[('2008-05-30', 'N'), ('2010-05-11', 'N')]",[],1,,,,,,,,,,,,,
Dodig I.,Mathieu P.H.,"[('2014-02-10', 'U')]","[('2014-02-10', 'UL')]",1,,,,,,,,,,,,,
Brands D.,Mathieu P.H.,"[('2008-04-28', 'N'), ('2009-07-23', 'N')]",[],1,,,,,,,,,,,,,
Mannarino A.,Mathieu P.H.,"[('2008-10-04', 'N'), ('2010-09-21', 'N')]",[],1,,,,,,,,,,,,,
Berankis R.,Mathieu P.H.,"[('2013-06-25', 'U')]","[('2013-06-25', 'UL')]",1,,,,,,,,,,,,,
Mathieu P.H.,Mayer L.,"[('2009-10-28', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Sijsling I.,"[('2013-09-17', 'N')]",[],1,,,,,,,,,,,,,
Marchenko I.,Mathieu P.H.,"[('2010-03-24', 'U')]","[('2010-03-24', 'UW')]",1,,,,,,,,,,,,,
Dimitrov G.,Mathieu P.H.,"[('2012-10-26', 'U'), ('2015-02-09', 'N')]","[('2012-10-26', 'UL')]",2,1,1,2,,,,,,,,,,
Mathieu P.H.,Millot V.,"[('2017-02-08', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Millman J.,"[('2016-02-05', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Robert S.,"[('2016-08-22', 'U')]","[('2016-08-22', 'UL')]",1,,,,,,,,,,,,,
Mathieu P.H.,Rufin G.,"[('2010-09-02', 'N')]",[],1,,,,,,,,,,,,,
Harrison R.,Mathieu P.H.,"[('2013-05-21', 'N'), ('2013-06-17', 'N')]",[],1,,,,,,,,,,,,,
Brown D.,Mathieu P.H.,"[('2016-09-20', 'U')]","[('2016-09-20', 'UW')]",1,,,,,,,,,,,,,
Mathieu P.H.,Ramos-Vinolas A.,"[('2016-01-05', 'N'), ('2016-04-05', 'U'), ('2016-07-22', 'U')]","[('2016-04-05', 'UW'), ('2016-07-22', 'UW')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Mathieu P.H.,Paire B.,"[('2016-02-04', 'U')]","[('2016-02-04', 'UW')]",1,,,,,,,,,,,,,
Mathieu P.H.,Raonic M.,"[('2012-08-30', 'N')]",[],1,,,,,,,,,,,,,
Bautista R.,Mathieu P.H.,"[('2012-10-30', 'N')]",[],1,,,,,,,,,,,,,
Bagnis F.,Mathieu P.H.,"[('2016-02-23', 'U')]","[('2016-02-23', 'UW')]",1,,,,,,,,,,,,,
Mathieu P.H.,Sousa J.,"[('2014-09-19', 'U')]","[('2014-09-19', 'UL')]",1,,,,,,,,,,,,,
De Schepper K.,Mathieu P.H.,"[('2015-08-03', 'N')]",[],1,,,,,,,,,,,,,
Kudla D.,Mathieu P.H.,"[('2013-10-23', 'N')]",[],1,,,,,,,,,,,,,
Copil M.,Mathieu P.H.,"[('2014-04-24', 'N')]",[],1,,,,,,,,,,,,,
Goffin D.,Mathieu P.H.,"[('2017-05-29', 'N')]",[],1,,,,,,,,,,,,,
Bedene A.,Mathieu P.H.,"[('2013-06-10', 'U'), ('2014-06-09', 'N'), ('2017-02-21', 'N')]","[('2013-06-10', 'UW')]",2,2,1,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Delbonis F.,Mathieu P.H.,"[('2014-05-21', 'N'), ('2015-08-06', 'U')]","[('2015-08-06', 'UL')]",2,1,1,2,,,,,,,,,,
Laaksonen H.,Mathieu P.H.,"[('2012-10-24', 'N'), ('2016-07-20', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Thiem D.,"[('2014-05-26', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Pouille L.,"[('2014-05-19', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Melzer G.,"[('2016-07-11', 'N'), ('2017-01-03', 'U')]","[('2017-01-03', 'UL')]",2,1,1,2,,,,,,,,,,
Chung H.,Mathieu P.H.,"[('2016-05-17', 'N')]",[],1,,,,,,,,,,,,,
Dzumhur D.,Mathieu P.H.,"[('2015-04-07', 'U')]","[('2015-04-07', 'UW')]",1,,,,,,,,,,,,,
Coric B.,Mathieu P.H.,"[('2016-04-08', 'N')]",[],1,,,,,,,,,,,,,
Daniel T.,Mathieu P.H.,"[('2015-02-03', 'N')]",[],1,,,,,,,,,,,,,
Albot R.,Mathieu P.H.,"[('2016-04-19', 'U')]","[('2016-04-19', 'UW')]",1,,,,,,,,,,,,,
Mathieu P.H.,Ymer E.,"[('2016-02-02', 'N')]",[],1,,,,,,,,,,,,,
Mathieu P.H.,Zverev A.,"[('2016-02-06', 'U'), ('2016-06-29', 'N')]","[('2016-02-06', 'UW')]",2,1,1,2,,,,,,,,,,
Mathieu P.H.,Nishioka Y.,"[('2015-09-01', 'U')]","[('2015-09-01', 'UL')]",1,,,,,,,,,,,,,
Bautista Agut R.,Mathieu P.H.,"[('2016-05-26', 'N')]",[],1,,,,,,,,,,,,,
Federer R.,Vik R.,"[('2006-03-02', 'N')]",[],1,,,,,,,,,,,,,
Federer R.,Wang Y.T.,"[('2006-08-30', 'N')]",[],1,,,,,,,,,,,,,
Federer R.,Kim K.,"[('2009-03-27', 'N')]",[],1,,,,,,,,,,,,,
