player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Jankovic J.,Wozniak A.,"['p1', 'p1']","['N', 'N']",[],"['15/01/2007', '23/06/2010']","['15/01/2007', '23/06/2010']",nan,1.0,1.7424851597090094,0.25751484029099064,2,0
Cornet A.,Jankovic J.,['p2'],['N'],[],['31/08/2007'],['31/08/2007'],nan,1.0,0.07961343764381039,0.9203865623561895,0,1
Jankovic J.,Safarova L.,['p1'],['N'],[],['29/06/2007'],['29/06/2007'],nan,1.0,0.8747975005785698,0.12520249942143025,1,0
Jankovic J.,Peng S.,['p2'],['U'],['UL'],['20/01/2011'],['20/01/2011'],nan,1.0,0.6010230179028133,0.39897698209718674,0,1
Jankovic J.,Williams S.,"['p2', 'p1', 'p2']","['U', 'U', 'N']","['UL', 'UW']","['21/01/2007', '22/01/2008', '07/09/2008']","['21/01/2007', '22/01/2008', '07/09/2008']",2.0,1.0,1.154102671695905,1.845897328304095,1,2
Dementieva E.,Jankovic J.,['p2'],['U'],['UL'],['05/09/2008'],['05/09/2008'],nan,1.0,0.5988357377879017,0.40116426221209817,0,1
Jankovic J.,Li N.,['p2'],['N'],[],['02/09/2013'],['02/09/2013'],nan,1.0,0.30561797752808995,0.69438202247191,0,1
Hantuchova D.,Jankovic J.,"['p2', 'p2']","['N', 'N']",[],"['31/05/2010', '28/05/2013']","['31/05/2010', '28/05/2013']",nan,1.0,0.5870749229463273,1.4129250770536725,0,2
Jankovic J.,Vinci R.,['p1'],['N'],[],['01/09/2009'],['01/09/2009'],nan,1.0,0.8589511754068715,0.14104882459312837,1,0
Jankovic J.,Lepchenko V.,['p2'],['U'],['UL'],['31/05/2012'],['31/05/2012'],nan,1.0,0.6381418092909535,0.3618581907090465,0,1
Bacsinszky T.,Jankovic J.,['p1'],['N'],[],['20/01/2015'],['20/01/2015'],nan,1.0,0.556135770234987,0.44386422976501305,1,0
Arvidsson S.,Jankovic J.,['p2'],['N'],[],['27/08/2008'],['27/08/2008'],nan,1.0,0.1181568842567197,0.8818431157432803,0,1
Gallovits E.,Jankovic J.,['p2'],['N'],[],['16/01/2008'],['16/01/2008'],nan,1.0,0.12799568105532474,0.8720043189446753,0,1
Jankovic J.,Stosur S.,"['p2', 'p1']","['N', 'U']",['UW'],"['03/06/2010', '01/06/2013']","['03/06/2010', '01/06/2013']",0.0,1.0,0.8974548826300683,1.1025451173699317,1,1
Jankovic J.,Schiavone F.,['p2'],['U'],['UL'],['29/05/2011'],['29/05/2011'],nan,1.0,0.5714285714285715,0.4285714285714286,0,1
Bartoli M.,Jankovic J.,"['p2', 'p1', 'p1']","['N', 'U', 'U']","['UW', 'UW']","['03/06/2007', '03/07/2007', '25/01/2009']","['03/06/2007', '03/07/2007', '25/01/2009']",0.0,0.4000000000000001,0.48016852053214504,2.519831479467855,2,1
Jankovic J.,Williams V.,"['p1', 'p2']","['N', 'N']",[],"['01/06/2007', '06/09/2007']","['01/06/2007', '06/09/2007']",0.0,1.0,0.9786228069523866,1.0213771930476134,1,1
Jankovic J.,Sugiyama A.,['p1'],['N'],[],['23/01/2009'],['23/01/2009'],nan,1.0,0.8873988931460196,0.11260110685398043,1,0
Bammer S.,Jankovic J.,"['p2', 'p2']","['N', 'N']",[],"['02/09/2007', '02/09/2008']","['02/09/2007', '02/09/2008']",nan,1.0,0.37341631094731026,1.6265836890526897,0,2
Jankovic J.,Vaidisova N.,['p1'],['N'],[],['05/06/2007'],['05/06/2007'],nan,1.0,0.7377383086198469,0.2622616913801532,1,0
Ivanovic A.,Jankovic J.,"['p1', 'p1']","['N', 'N']",[],"['05/06/2008', '18/01/2013']","['05/06/2008', '18/01/2013']",nan,1.0,1.3678911349932728,0.6321088650067272,2,0
Jankovic J.,Tanasugarn T.,['p2'],['U'],['UL'],['30/06/2008'],['30/06/2008'],nan,1.0,0.7461732144998202,0.2538267855001799,0,1
Jankovic J.,Shvedova Y.,"['p2', 'p1']","['U', 'N']",['UL'],"['03/09/2009', '02/06/2010']","['03/09/2009', '02/06/2010']",inf,1.0,1.6450346523120505,0.3549653476879493,1,1
Jankovic J.,Kuznetsova S.,['p2'],['N'],[],['20/01/2017'],['20/01/2017'],nan,1.0,0.3444976076555024,0.6555023923444976,0,1
Goerges J.,Jankovic J.,"['p2', 'p2']","['N', 'U']",['UL'],"['23/06/2009', '18/01/2017']","['23/06/2009', '18/01/2017']",nan,1.0,0.7284398224797308,1.2715601775202692,0,2
Cetkovska P.,Jankovic J.,['p2'],['N'],[],['26/05/2009'],['26/05/2009'],nan,1.0,0.09577412806790919,0.9042258719320908,0,1
Dellacqua C.,Jankovic J.,['p2'],['N'],[],['20/01/2008'],['20/01/2008'],nan,1.0,0.21930839904506977,0.7806916009549302,0,1
Bondarenko A.,Jankovic J.,"['p1', 'p2', 'p2', 'p2']","['U', 'N', 'N', 'N']",['UW'],"['22/01/2010', '29/05/2010', '25/06/2010', '22/05/2011']","['22/01/2010', '29/05/2010', '25/06/2010', '22/05/2011']",0.0,1.0,0.8894924527656598,3.11050754723434,1,3
Cibulkova D.,Jankovic J.,['p2'],['N'],[],['31/05/2008'],['31/05/2008'],nan,1.0,0.2770372869917328,0.7229627130082673,0,1
Jankovic J.,Paszek T.,['p1'],['N'],[],['14/01/2008'],['14/01/2008'],nan,1.0,0.7769365810840464,0.22306341891595347,1,0
Jankovic J.,Vesnina E.,['p1'],['N'],[],['30/06/2015'],['30/06/2015'],nan,1.0,0.7028824833702882,0.29711751662971175,1,0
Jankovic J.,Kanepi K.,"['p1', 'p2']","['N', 'U']",['UL'],"['27/05/2010', '04/09/2010']","['27/05/2010', '04/09/2010']",inf,1.0,1.331982411527866,0.668017588472134,1,1
Bondarenko K.,Jankovic J.,['p2'],['N'],[],['28/08/2012'],['28/08/2012'],nan,1.0,0.2769556025369979,0.7230443974630022,0,1
Jankovic J.,Kleybanova A.,['p1'],['N'],[],['29/08/2013'],['29/08/2013'],nan,1.0,0.7728119180633148,0.22718808193668527,1,0
Jankovic J.,Kudryavtseva A.,['p1'],['N'],[],['18/01/2011'],['18/01/2011'],nan,1.0,0.6713947990543735,0.32860520094562645,1,0
Jankovic J.,Savchuk O.,['p1'],['N'],[],['24/06/2008'],['24/06/2008'],nan,1.0,0.9213759213759214,0.07862407862407862,1,0
Cirstea S.,Jankovic J.,"['p1', 'p2']","['U', 'N']",['UW'],"['01/06/2009', '31/05/2014']","['01/06/2009', '31/05/2014']",0.0,1.0,0.39474923806292106,1.6052507619370788,1,1
Jankovic J.,Wozniacki C.,"['p1', 'p1', 'p2']","['N', 'N', 'N']",[],"['28/06/2008', '31/08/2008', '22/01/2012']","['28/06/2008', '31/08/2008', '22/01/2012']",0.5,1.0,1.6425729497264139,1.3574270502735861,2,1
Jankovic J.,Meusburger Y.,['p1'],['N'],[],['19/01/2009'],['19/01/2009'],nan,1.0,0.9324009324009325,0.06759906759906759,1,0
Jankovic J.,Niculescu M.,"['p1', 'p1']","['N', 'N']",[],"['26/05/2008', '19/01/2010']","['26/05/2008', '19/01/2010']",nan,1.0,1.821295727556346,0.17870427244365406,2,0
Jankovic J.,Molik A.,['p1'],['N'],[],['24/05/2010'],['24/05/2010'],nan,1.0,0.911258729347641,0.08874127065235907,1,0
Jankovic J.,Pironkova T.,['p1'],['N'],[],['27/08/2014'],['27/08/2014'],nan,1.0,0.8444444444444444,0.15555555555555559,1,0
Jankovic J.,Razzano V.,['p1'],['N'],[],['18/01/2008'],['18/01/2008'],nan,1.0,0.6599648272256287,0.34003517277437145,1,0
Jankovic J.,Radwanska A.,"['p1', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['01/06/2008', '01/09/2012', '06/07/2015', '04/07/2017']","['01/06/2008', '01/09/2012', '06/07/2015', '04/07/2017']",1.5,1.0,1.6355652085694223,2.3644347914305777,1,3
Jankovic J.,Sharapova M.,"['p2', 'p2']","['N', 'N']",[],"['24/01/2008', '05/06/2013']","['24/01/2008', '05/06/2013']",nan,1.0,0.3757710074936209,1.624228992506379,0,2
Benesova I.,Jankovic J.,['p2'],['N'],[],['25/06/2009'],['25/06/2009'],nan,1.0,0.18380462724935728,0.8161953727506426,0,1
Jankovic J.,Morita A.,['p1'],['N'],[],['16/01/2014'],['16/01/2014'],nan,1.0,0.8844492440604751,0.11555075593952484,1,0
Jankovic J.,Rodina E.,['p1'],['N'],[],['02/07/2015'],['02/07/2015'],nan,1.0,0.7670454545454546,0.23295454545454547,1,0
Jankovic J.,Martinez-Sanchez M.J.,['p2'],['U'],['UL'],['21/06/2011'],['21/06/2011'],nan,1.0,0.6952595936794582,0.3047404063205418,0,1
Dushevina V.,Jankovic J.,['p2'],['N'],[],['25/05/2011'],['25/05/2011'],nan,1.0,0.14248704663212436,0.8575129533678757,0,1
Erakovic M.,Jankovic J.,"['p2', 'p1']","['N', 'U']",['UW'],"['29/05/2008', '30/06/2016']","['29/05/2008', '30/06/2016']",0.0,1.0,0.3503225078125401,1.6496774921874597,1,1
Jankovic J.,Suarez Navarro C.,"['p1', 'p1', 'p2']","['N', 'N', 'N']",[],"['03/06/2008', '26/06/2008', '01/09/2016']","['03/06/2008', '26/06/2008', '01/09/2016']",0.5,1.0,1.9652512769970376,1.0347487230029624,2,1
Jankovic J.,Rybarikova M.,['p1'],['N'],[],['28/05/2009'],['28/05/2009'],nan,1.0,0.9065488002886525,0.09345119971134765,1,0
Jankovic J.,Zheng J.,['p1'],['N'],[],['29/08/2008'],['29/08/2008'],nan,1.0,0.676705621506767,0.3232943784932329,1,0
Jankovic J.,Pavlyuchenkova A.,['p2'],['U'],['UL'],['03/09/2011'],['03/09/2011'],nan,1.0,0.5729166666666667,0.42708333333333337,0,1
Jankovic J.,Kvitova P.,"['p1', 'p2']","['U', 'N']",['UW'],"['04/07/2015', '28/08/2017']","['04/07/2015', '28/08/2017']",0.0,1.0,0.3928347835679909,1.607165216432009,1,1
Jankovic J.,O'Brien K.,['p1'],['N'],[],['20/01/2010'],['20/01/2010'],nan,1.0,0.9109762786233374,0.08902372137666255,1,0
Flipkens K.,Jankovic J.,['p2'],['N'],[],['21/01/2009'],['21/01/2009'],nan,1.0,0.06904050013590651,0.9309594998640935,0,1
Jankovic J.,Mayr P.,['p1'],['N'],[],['28/05/2012'],['28/05/2012'],nan,1.0,0.7937608318890815,0.20623916811091855,1,0
Dokic J.,Jankovic J.,['p2'],['N'],[],['01/09/2011'],['01/09/2011'],nan,1.0,0.1877022653721683,0.8122977346278317,0,1
Jankovic J.,Karatantcheva S.,['p2'],['U'],['UL'],['26/05/2015'],['26/05/2015'],nan,1.0,0.7022222222222223,0.2977777777777778,0,1
Hercog P.,Jankovic J.,['p2'],['N'],[],['19/01/2016'],['19/01/2016'],nan,1.0,0.23892100192678226,0.7610789980732178,0,1
Jankovic J.,Mattek-Sands B.,['p1'],['N'],[],['27/05/2011'],['27/05/2011'],nan,1.0,0.7596899224806202,0.24031007751937983,1,0
Groth J.,Jankovic J.,['p2'],['N'],[],['30/05/2009'],['30/05/2009'],nan,1.0,0.08176301501117854,0.9182369849888216,0,1
Jankovic J.,Robson L.,"['p1', 'p1']","['N', 'N']",[],"['21/06/2010', '16/01/2012']","['21/06/2010', '16/01/2012']",nan,1.0,1.6831731686911684,0.3168268313088317,2,0
Jankovic J.,Oudin M.,['p2'],['U'],['UL'],['27/06/2009'],['27/06/2009'],nan,1.0,0.8737772982102227,0.1262227017897774,0,1
Jankovic J.,Voegele S.,['p1'],['N'],[],['27/06/2016'],['27/06/2016'],nan,1.0,0.7610789980732178,0.23892100192678226,1,0
Chang K.C.,Jankovic J.,['p2'],['N'],[],['18/01/2012'],['18/01/2012'],nan,1.0,0.11941964285714286,0.8805803571428571,0,1
Jankovic J.,Mchale C.,['p1'],['N'],[],['20/01/2012'],['20/01/2012'],nan,1.0,0.7096069868995633,0.2903930131004367,1,0
Jankovic J.,Larsson J.,"['p1', 'p1']","['N', 'N']",[],"['14/01/2013', '29/08/2014']","['14/01/2013', '29/08/2014']",nan,1.0,1.549511131600684,0.45048886839931623,2,0
Doi M.,Jankovic J.,['p2'],['N'],[],['14/01/2014'],['14/01/2014'],nan,1.0,0.08475957620211899,0.915240423797881,0,1
Halep S.,Jankovic J.,"['p2', 'p1']","['N', 'N']",[],"['31/08/2010', '20/01/2014']","['31/08/2010', '20/01/2014']",0.0,1.0,0.7588859009658045,1.2411140990341956,1,1
Jankovic J.,Nara K.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['30/08/2013', '18/01/2014', '29/05/2014']","['30/08/2013', '18/01/2014', '29/05/2014']",nan,1.0,2.491769176342234,0.508230823657766,3,0
Jankovic J.,Riske A.,['p1'],['N'],[],['30/08/2011'],['30/08/2011'],nan,1.0,0.8932527693857,0.10674723061430012,1,0
Jankovic J.,Lucic M.,['p1'],['N'],[],['02/09/2010'],['02/09/2010'],nan,1.0,0.798977853492334,0.2010221465076661,1,0
Jankovic J.,Jovanovski B.,['p1'],['N'],[],['25/08/2014'],['25/08/2014'],nan,1.0,0.8550913838120104,0.14490861618798956,1,0
Clijsters K.,Jankovic J.,['p1'],['N'],[],['25/06/2012'],['25/06/2012'],nan,1.0,0.7054945054945054,0.2945054945054945,1,0
Hampton J.,Jankovic J.,['p2'],['N'],[],['03/06/2013'],['03/06/2013'],nan,1.0,0.31151241534988716,0.688487584650113,0,1
Jankovic J.,Keys M.,['p1'],['N'],[],['27/08/2013'],['27/08/2013'],nan,1.0,0.6650943396226415,0.33490566037735847,1,0
Jankovic J.,Koehler M.J.,['p1'],['N'],[],['16/01/2013'],['16/01/2013'],nan,1.0,0.8081967213114754,0.1918032786885246,1,0
Arruabarrena-Vecino L.,Jankovic J.,['p2'],['N'],[],['30/08/2012'],['30/08/2012'],nan,1.0,0.19086460032626426,0.8091353996737357,0,1
Dolonc V.,Jankovic J.,['p1'],['U'],['UW'],['26/06/2013'],['26/06/2013'],nan,1.0,0.1899350649350649,0.810064935064935,1,0
Jankovic J.,Konta J.,['p1'],['N'],[],['24/06/2013'],['24/06/2013'],nan,1.0,0.8541392904073586,0.14586070959264127,1,0
Jankovic J.,Muguruza G.,['p1'],['N'],[],['30/05/2013'],['30/05/2013'],nan,1.0,0.7732342007434944,0.22676579925650556,1,0
Jankovic J.,Maria T.,['p2'],['U'],['UL'],['24/05/2016'],['24/05/2016'],nan,1.0,0.7212765957446808,0.27872340425531916,0,1
Fichman S.,Jankovic J.,['p2'],['N'],[],['27/05/2014'],['27/05/2014'],nan,1.0,0.12514484356894556,0.8748551564310545,0,1
Bencic B.,Jankovic J.,['p1'],['U'],['UW'],['01/09/2014'],['01/09/2014'],nan,1.0,0.3099547511312218,0.6900452488687784,1,0
Dodin O.,Jankovic J.,['p1'],['U'],['UW'],['31/08/2015'],['31/08/2015'],nan,1.0,0.13959390862944163,0.8604060913705583,1,0
Hogenkamp R.,Jankovic J.,['p1'],['U'],['UW'],['29/05/2017'],['29/05/2017'],nan,1.0,0.48284960422163586,0.5171503957783641,1,0
Jankovic J.,Siegemund L.,"['p2', 'p1']","['U', 'N']",['UL'],"['21/01/2016', '16/01/2017']","['21/01/2016', '16/01/2017']",inf,1.0,1.418987341772152,0.5810126582278481,1,1
Duque-Marino M.,Jankovic J.,['p2'],['N'],[],['30/08/2016'],['30/08/2016'],nan,1.0,0.3248259860788863,0.6751740139211136,0,1
Oprandi R.,Peer S.,['p2'],['N'],[],['15/01/2007'],['15/01/2007'],nan,1.0,0.14034640855832908,0.8596535914416709,0,1
Peer S.,Tu M.,['p1'],['N'],[],['17/01/2007'],['17/01/2007'],nan,1.0,0.8619824341279799,0.13801756587202008,1,0
Peer S.,Srebotnik K.,['p1'],['N'],[],['02/06/2007'],['02/06/2007'],nan,1.0,0.7309796121332671,0.269020387866733,1,0
Peer S.,Williams S.,"['p2', 'p2']","['N', 'N']",[],"['23/01/2007', '31/05/2010']","['23/01/2007', '31/05/2010']",nan,1.0,0.5077798811170593,1.492220118882941,0,2
Dementieva E.,Peer S.,"['p1', 'p1']","['N', 'N']",[],"['18/01/2008', '30/06/2008']","['18/01/2008', '30/06/2008']",nan,1.0,1.2386331259446592,0.761366874055341,2,0
Li N.,Peer S.,['p1'],['N'],[],['25/08/2008'],['25/08/2008'],nan,1.0,0.6525611399961486,0.3474388600038514,1,0
Chakvetadze A.,Peer S.,['p1'],['N'],[],['05/09/2007'],['05/09/2007'],nan,1.0,0.6273932253313697,0.37260677466863035,1,0
Camerin M.E.,Peer S.,['p2'],['N'],[],['22/06/2009'],['22/06/2009'],nan,1.0,0.497611251274894,0.502388748725106,0,1
Llagostera Vives N.,Peer S.,['p2'],['N'],[],['25/05/2010'],['25/05/2010'],nan,1.0,0.15650236702868284,0.8434976329713172,0,1
Gallovits E.,Peer S.,['p2'],['N'],[],['31/05/2007'],['31/05/2007'],nan,1.0,0.10291977883402853,0.8970802211659715,0,1
Mirza S.,Peer S.,['p2'],['N'],[],['30/08/2011'],['30/08/2011'],nan,1.0,0.28633405639913234,0.7136659436008678,0,1
Peer S.,Stosur S.,['p2'],['U'],['UL'],['28/05/2008'],['28/05/2008'],nan,1.0,0.7210336793052319,0.278966320694768,0,1
Bartoli M.,Peer S.,"['p1', 'p2']","['U', 'N']",['UW'],"['29/06/2007', '29/05/2010']","['29/06/2007', '29/05/2010']",0.0,1.0,0.7206422881961014,1.2793577118038988,1,1
Peer S.,Williams V.,['p2'],['N'],[],['05/09/2010'],['05/09/2010'],nan,1.0,0.20500347463516327,0.7949965253648367,0,1
Peer S.,Safina D.,['p1'],['U'],['UW'],['28/06/2008'],['28/06/2008'],nan,1.0,0.23082675840406833,0.7691732415959316,1,0
Peer S.,Vaidisova N.,['p1'],['U'],['UW'],['01/09/2007'],['01/09/2007'],nan,1.0,0.3422556677462374,0.6577443322537627,1,0
Ivanovic A.,Peer S.,"['p2', 'p1']","['N', 'N']",[],"['21/06/2010', '30/05/2012']","['21/06/2010', '30/05/2012']",inf,1.0,1.276069950079143,0.7239300499208572,1,1
Peer S.,Tanasugarn T.,['p1'],['N'],[],['25/06/2007'],['25/06/2007'],nan,1.0,0.8560816602166177,0.14391833978338225,1,0
Peer S.,Pennetta F.,['p1'],['U'],['UW'],['03/09/2010'],['03/09/2010'],nan,1.0,0.30417227456258417,0.6958277254374159,1,0
Peer S.,Petrova N.,['p2'],['N'],[],['24/06/2009'],['24/06/2009'],nan,1.0,0.21757383273098968,0.7824261672690104,0,1
Kuznetsova S.,Peer S.,"['p2', 'p1', 'p1']","['U', 'N', 'N']",['UL'],"['21/01/2007', '03/06/2007', '05/09/2009']","['21/01/2007', '03/06/2007', '05/09/2009']",inf,1.0,2.096997926345665,0.9030020736543349,2,1
Goerges J.,Peer S.,['p1'],['N'],[],['27/06/2012'],['27/06/2012'],nan,1.0,0.6610978520286396,0.33890214797136037,1,0
Parmentier P.,Peer S.,['p2'],['N'],[],['01/09/2010'],['01/09/2010'],nan,1.0,0.1499596882558452,0.8500403117441548,0,1
Peer S.,Voracova R.,['p1'],['N'],[],['14/01/2008'],['14/01/2008'],nan,1.0,0.9197118492750054,0.08028815072499461,1,0
Loit E.,Peer S.,['p2'],['N'],[],['26/06/2008'],['26/06/2008'],nan,1.0,0.3042741899540937,0.6957258100459064,0,1
Dubois S.,Peer S.,['p2'],['N'],[],['27/05/2012'],['27/05/2012'],nan,1.0,0.20950704225352113,0.7904929577464789,0,1
Kerber A.,Peer S.,['p1'],['U'],['UW'],['23/06/2010'],['23/06/2010'],nan,1.0,0.31574116567232674,0.6842588343276733,1,0
Johansson M.,Peer S.,['p2'],['N'],[],['18/01/2011'],['18/01/2011'],nan,1.0,0.1065326633165829,0.893467336683417,0,1
Lisicki S.,Peer S.,['p1'],['N'],[],['19/01/2012'],['19/01/2012'],nan,1.0,0.5616797900262467,0.4383202099737532,1,0
Cirstea S.,Peer S.,['p2'],['N'],[],['20/01/2011'],['20/01/2011'],nan,1.0,0.20701754385964913,0.7929824561403509,0,1
Peer S.,Wozniacki C.,"['p2', 'p2']","['N', 'N']",[],"['19/01/2009', '23/01/2010']","['19/01/2009', '23/01/2010']",nan,1.0,0.46373054758909427,1.5362694524109057,0,2
Niculescu M.,Peer S.,['p1'],['N'],[],['13/01/2014'],['13/01/2014'],nan,1.0,0.7194860813704497,0.28051391862955033,1,0
Peer S.,Pironkova T.,['p1'],['N'],[],['21/01/2010'],['21/01/2010'],nan,1.0,0.7870070760587419,0.21299292394125804,1,0
Peer S.,Radwanska A.,['p2'],['N'],[],['27/05/2013'],['27/05/2013'],nan,1.0,0.12231030577576443,0.8776896942242355,0,1
Martinez-Sanchez M.J.,Peer S.,['p1'],['U'],['UW'],['22/05/2011'],['22/05/2011'],nan,1.0,0.47200000000000003,0.528,1,0
Peer S.,Suarez Navarro C.,['p1'],['N'],[],['03/09/2009'],['03/09/2009'],nan,1.0,0.6415929203539823,0.3584070796460177,1,0
O'Brien K.,Peer S.,['p2'],['N'],[],['24/06/2008'],['24/06/2008'],nan,1.0,0.33214016578749056,0.6678598342125093,0,1
Peer S.,Szavay A.,['p1'],['U'],['UW'],['01/09/2009'],['01/09/2009'],nan,1.0,0.48895593147290156,0.5110440685270984,1,0
Date Krumm K.,Peer S.,['p1'],['N'],[],['17/01/2013'],['17/01/2013'],nan,1.0,0.6782407407407407,0.3217592592592592,1,0
Mattek-Sands B.,Peer S.,['p2'],['N'],[],['27/05/2010'],['27/05/2010'],nan,1.0,0.22728971962616817,0.7727102803738317,0,1
Hradecka L.,Peer S.,['p2'],['N'],[],['20/01/2010'],['20/01/2010'],nan,1.0,0.17574492895940103,0.824255071040599,0,1
Peer S.,Pervak K.,['p2'],['U'],['UL'],['20/06/2011'],['20/06/2011'],nan,1.0,0.7433808553971486,0.2566191446028513,0,1
Lucic M.,Peer S.,['p1'],['N'],[],['27/08/2014'],['27/08/2014'],nan,1.0,0.5238095238095238,0.4761904761904762,1,0
Panova A.,Peer S.,['p2'],['U'],['UL'],['15/01/2013'],['15/01/2013'],nan,1.0,0.5564304461942258,0.44356955380577423,0,1
Peer S.,Stephens S.,['p2'],['U'],['UL'],['01/09/2011'],['01/09/2011'],nan,1.0,0.7239915074309979,0.2760084925690021,0,1
Arruabarrena-Vecino L.,Peer S.,['p1'],['U'],['UW'],['28/08/2012'],['28/08/2012'],nan,1.0,0.462962962962963,0.537037037037037,1,0
Konta J.,Peer S.,['p2'],['U'],['UL'],['25/08/2014'],['25/08/2014'],nan,1.0,0.6075949367088608,0.3924050632911393,0,1
Bouchard E.,Peer S.,['p1'],['N'],[],['26/05/2014'],['26/05/2014'],nan,1.0,0.888888888888889,0.11111111111111112,1,0
Schiavone F.,Wozniak A.,['p1'],['U'],['UW'],['22/06/2009'],['22/06/2009'],nan,1.0,0.38109602815485166,0.6189039718451483,1,0
Oprandi R.,Schiavone F.,['p1'],['U'],['UW'],['18/01/2012'],['18/01/2012'],nan,1.0,0.21582733812949637,0.7841726618705036,1,0
Kloesel S.,Schiavone F.,['p2'],['N'],[],['15/01/2007'],['15/01/2007'],nan,1.0,0.1780355761794277,0.8219644238205723,0,1
Dechy N.,Schiavone F.,['p2'],['N'],[],['28/08/2007'],['28/08/2007'],nan,1.0,0.310610175629187,0.689389824370813,0,1
Cornet A.,Schiavone F.,['p2'],['N'],[],['19/01/2010'],['19/01/2010'],nan,1.0,0.3145124509714494,0.6854875490285506,0,1
Safarova L.,Schiavone F.,['p1'],['U'],['UW'],['17/01/2007'],['17/01/2007'],nan,1.0,0.3714567414345576,0.6285432585654425,1,0
Peng S.,Schiavone F.,['p1'],['U'],['UW'],['20/01/2009'],['20/01/2009'],nan,1.0,0.49217738454898574,0.5078226154510143,1,0
Kirilenko M.,Schiavone F.,['p2'],['N'],[],['30/05/2010'],['30/05/2010'],nan,1.0,0.34896085065248916,0.651039149347511,0,1
Schiavone F.,Williams S.,['p2'],['N'],[],['27/08/2013'],['27/08/2013'],nan,1.0,0.060534124629080116,0.9394658753709199,0,1
Dementieva E.,Schiavone F.,['p1'],['N'],[],['30/06/2009'],['30/06/2009'],nan,1.0,0.7358272907053395,0.26417270929466047,1,0
Li N.,Schiavone F.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['06/09/2009', '28/05/2010', '04/06/2011']","['06/09/2009', '28/05/2010', '04/06/2011']",0.5,1.0,1.7002400147507242,1.299759985249276,2,1
Camerin M.E.,Schiavone F.,['p2'],['N'],[],['01/09/2010'],['01/09/2010'],nan,1.0,0.18161718256475046,0.8183828174352497,0,1
Lepchenko V.,Schiavone F.,['p1'],['U'],['UW'],['02/06/2012'],['02/06/2012'],nan,1.0,0.34128878281622915,0.6587112171837709,1,0
Bacsinszky T.,Schiavone F.,['p2'],['N'],[],['30/05/2007'],['30/05/2007'],nan,1.0,0.4221832076835691,0.5778167923164309,0,1
Schiavone F.,Stosur S.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['26/05/2009', '05/06/2010']","['26/05/2009', '05/06/2010']",0.0,1.0,0.7520421076517526,1.2479578923482475,1,1
Bartoli M.,Schiavone F.,"['p2', 'p2', 'p2']","['U', 'N', 'N']",['UL'],"['26/06/2009', '02/06/2011', '01/06/2013']","['26/06/2009', '02/06/2011', '01/06/2013']",inf,0.4000000000000001,1.4058021287374278,1.5941978712625726,0,3
Schiavone F.,Williams V.,"['p2', 'p2']","['N', 'N']",[],"['25/01/2010', '07/09/2010']","['25/01/2010', '07/09/2010']",nan,1.0,0.5735467426754735,1.4264532573245265,0,2
Safina D.,Schiavone F.,['p1'],['N'],[],['01/06/2007'],['01/06/2007'],nan,1.0,0.7283604568464209,0.271639543153579,1,0
Kuznetsova S.,Schiavone F.,"['p2', 'p2', 'p1']","['U', 'U', 'N']","['UL', 'UL']","['23/01/2011', '28/05/2015', '29/08/2016']","['23/01/2011', '28/05/2015', '29/08/2016']",inf,0.4000000000000001,2.389799667448873,0.6102003325511272,1,2
King V.,Schiavone F.,['p1'],['U'],['UW'],['26/08/2014'],['26/08/2014'],nan,1.0,0.3746898263027295,0.6253101736972705,1,0
Bondarenko A.,Schiavone F.,['p2'],['N'],[],['03/09/2010'],['03/09/2010'],nan,1.0,0.3663220088626293,0.6336779911373708,0,1
Loit E.,Schiavone F.,['p2'],['N'],[],['14/01/2008'],['14/01/2008'],nan,1.0,0.18286702294875826,0.8171329770512418,0,1
Cibulkova D.,Schiavone F.,['p1'],['N'],[],['14/01/2014'],['14/01/2014'],nan,1.0,0.7257383966244725,0.27426160337552746,1,0
Paszek T.,Schiavone F.,"['p2', 'p1']","['N', 'U']",['UW'],"['24/06/2008', '25/06/2011']","['24/06/2008', '25/06/2011']",0.0,1.0,0.7226869023672015,1.2773130976327984,1,1
Errani S.,Schiavone F.,['p1'],['N'],[],['29/06/2015'],['29/06/2015'],nan,1.0,0.6827586206896552,0.31724137931034474,1,0
Kanepi K.,Schiavone F.,['p1'],['N'],[],['30/08/2017'],['30/08/2017'],nan,1.0,0.6218905472636816,0.37810945273631846,1,0
Kerber A.,Schiavone F.,['p2'],['N'],[],['16/01/2008'],['16/01/2008'],nan,1.0,0.16868824329921306,0.8313117567007868,0,1
Craybas J.,Schiavone F.,['p2'],['N'],[],['28/05/2008'],['28/05/2008'],nan,1.0,0.16973621673003803,0.830263783269962,0,1
Ferguson S.,Schiavone F.,['p2'],['N'],[],['27/05/2010'],['27/05/2010'],nan,1.0,0.1175180881385661,0.8824819118614339,0,1
Lisicki S.,Schiavone F.,['p1'],['N'],[],['25/06/2013'],['25/06/2013'],nan,1.0,0.6984478935698448,0.30155210643015523,1,0
