player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Blake J.,Simon G.,"['p1', 'p2']","['N', 'U']",['UL'],"['2008-07-30', '2008-10-14']","['2008-07-30', '2008-10-14']",inf,1.0,1.1748657004882723,0.825134299511728,1,1
Blake J.,Vliegen K.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['2006-02-21', '2006-10-18']","['2006-02-21', '2006-10-18']",inf,0.3333333333333333,1.4602684104837897,0.5397315895162106,0,2
Beck A.,Blake J.,['p2'],['N'],[],['2008-06-13'],['2008-06-13'],nan,1.0,0.19528429976487727,0.8047157002351226,0,1
Blake J.,Phau B.,['p1'],['N'],[],['2008-06-10'],['2008-06-10'],nan,1.0,0.8478013954243063,0.15219860457569367,1,0
Blake J.,Greul S.,['p1'],['N'],[],['2006-10-12'],['2006-10-12'],nan,1.0,0.8955459203783996,0.10445407962160033,1,0
Blake J.,Falla A.,['p1'],['N'],[],['2007-08-14'],['2007-08-14'],nan,1.0,0.7775141449169556,0.22248585508304436,1,0
Berlocq C.,Blake J.,"['p2', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2006-03-25', '2011-04-06', '2012-04-10']","['2006-03-25', '2011-04-06', '2012-04-10']",2.0,1.0,1.4631806157995202,1.53681938420048,1,2
Blake J.,Rochus O.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2005-10-15', '2005-10-31', '2006-10-13', '2011-10-18']","['2005-10-15', '2005-10-31', '2006-10-13', '2011-10-18']",0.0,0.4285714285714286,2.699537963301611,1.3004620366983888,4,0
Benneteau J.,Blake J.,"['p1', 'p2', 'p1', 'p2']","['U', 'N', 'N', 'U']","['UW', 'UL']","['2007-03-13', '2009-03-27', '2010-06-14', '2013-03-22']","['2007-03-13', '2009-03-27', '2010-06-14', '2013-03-22']",0.5,1.0,1.6038185634072688,2.3961814365927316,2,2
Blake J.,Monfils G.,"['p1', 'p2', 'p2']","['N', 'N', 'N']",[],"['2007-05-08', '2010-01-07', '2013-04-09']","['2007-05-08', '2010-01-07', '2013-04-09']",2.0,1.0,1.4256038278702199,1.57439617212978,1,2
Blake J.,Kohlschreiber P.,"['p2', 'p2', 'p1']","['U', 'N', 'U']","['UL', 'UW']","['2007-06-15', '2008-06-14', '2008-10-30']","['2007-06-15', '2008-06-14', '2008-10-30']",2.0,1.0,1.4904900920702429,1.5095099079297571,1,2
Blake J.,Tursunov D.,"['p2', 'p1']","['U', 'N']",['UL'],"['2008-07-19', '2008-07-24']","['2008-07-19', '2008-07-24']",inf,1.0,1.2470771964523377,0.7529228035476623,1,1
Blake J.,Carlsen K.,['p1'],['N'],[],['2006-03-04'],['2006-03-04'],nan,1.0,0.770749515720459,0.22925048427954106,1,0
Andreev I.,Blake J.,"['p2', 'p2']","['N', 'N']",[],"['2006-01-14', '2006-03-17']","['2006-01-14', '2006-03-17']",nan,1.0,0.6024383597788192,1.3975616402211808,0,2
Blake J.,Melzer J.,['p1'],['N'],[],['2007-08-07'],['2007-08-07'],nan,1.0,0.8143540669856459,0.18564593301435406,1,0
Blake J.,Ramirez-Hidalgo R.,['p2'],['U'],['UL'],['2006-08-23'],['2006-08-23'],nan,1.0,0.8806301309074773,0.11936986909252276,0,1
Blake J.,Ginepri R.,"['p2', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'U']",['UL'],"['2005-07-29', '2006-06-15', '2008-02-17', '2008-02-23']","['2005-07-29', '2006-06-15', '2008-02-17', '2008-02-23']",2.0,1.0,2.536390290514458,1.4636097094855418,2,2
Blake J.,Mathieu P.H.,['p1'],['N'],[],['2007-08-25'],['2007-08-25'],nan,1.0,0.6338235294117647,0.3661764705882353,1,0
Blake J.,Verdasco F.,['p1'],['U'],['UW'],['2008-05-08'],['2008-05-08'],nan,1.0,0.38400720576461167,0.6159927942353883,1,0
Blake J.,Srichaphan P.,"['p1', 'p1']","['N', 'N']",[],"['2005-10-16', '2006-03-01']","['2005-10-16', '2006-03-01']",nan,1.0,1.3285342532731625,0.6714657467268375,2,0
Blake J.,Nieminen J.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N', 'N', 'U']",['UL'],"['2006-03-27', '2006-09-29', '2006-10-15', '2007-10-12', '2009-03-15', '2010-10-22', '2011-10-22']","['2006-03-27', '2006-09-29', '2006-10-15', '2007-10-12', '2009-03-15', '2010-10-22', '2011-10-22']",0.8,1.0,4.508177694122541,2.4918223058774593,5,2
Blake J.,Lee H.T.,['p1'],['N'],[],['2007-07-21'],['2007-07-21'],nan,1.0,0.7324036909835726,0.2675963090164274,1,0
Blake J.,Karlovic I.,"['p1', 'p2', 'p2', 'p1', 'p2']","['N', 'U', 'N', 'N', 'U']","['UL', 'UL']","['2006-03-05', '2007-02-16', '2007-10-25', '2009-05-13', '2010-02-26']","['2006-03-05', '2007-02-16', '2007-10-25', '2009-05-13', '2010-02-26']",4.5,0.523809523809524,3.026868862819422,1.9731311371805784,2,3
Blake J.,Djokovic N.,['p2'],['N'],[],['2011-03-28'],['2011-03-28'],nan,1.0,0.06505102040816327,0.9349489795918368,0,1
Blake J.,Lisnard J.R.,['p1'],['N'],[],['2005-08-02'],['2005-08-02'],nan,1.0,0.7916959887403238,0.20830401125967626,1,0
Blake J.,Hanescu V.,"['p1', 'p1']","['N', 'N']",[],"['2005-08-28', '2009-05-12']","['2005-08-28', '2009-05-12']",nan,1.0,1.331965614382964,0.668034385617036,2,0
Blake J.,Malisse X.,"['p1', 'p2']","['N', 'U']",['UL'],"['2006-07-22', '2007-02-04']","['2006-07-22', '2007-02-04']",inf,1.0,1.4290746305831812,0.5709253694168188,1,1
Blake J.,Ferrer D.,['p1'],['U'],['UW'],['2010-03-15'],['2010-03-15'],nan,1.0,0.4864864864864864,0.5135135135135135,1,0
Blake J.,Volandri F.,['p1'],['N'],[],['2005-08-24'],['2005-08-24'],nan,1.0,0.78059456501915,0.2194054349808499,1,0
Blake J.,Chela J.I.,"['p1', 'p1']","['N', 'N']",[],"['2005-08-26', '2006-03-29']","['2005-08-26', '2006-03-29']",nan,1.0,1.324732198267157,0.6752678017328432,2,0
Blake J.,Moya C.,"['p1', 'p1', 'p2', 'p1']","['U', 'N', 'U', 'N']","['UW', 'UL']","['2006-05-15', '2007-01-13', '2007-05-17', '2008-03-17']","['2006-05-15', '2007-01-13', '2007-05-17', '2008-03-17']",0.6666666666666666,1.0,2.247499524535524,1.7525004754644762,3,1
Blake J.,Mahut N.,"['p1', 'p1']","['N', 'N']",[],"['2006-07-22', '2007-10-31']","['2006-07-22', '2007-10-31']",nan,1.0,1.4450610468067824,0.5549389531932176,2,0
Blake J.,Kubot L.,['p2'],['U'],['UL'],['2010-10-26'],['2010-10-26'],nan,1.0,0.5854922279792746,0.4145077720207254,0,1
Blake J.,Clement A.,"['p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N']",[],"['2005-08-06', '2006-01-12', '2006-11-01', '2007-05-16', '2007-08-22']","['2005-08-06', '2006-01-12', '2006-11-01', '2007-05-16', '2007-08-22']",0.0,0.4444444444444445,3.441089668863776,1.5589103311362238,5,0
Blake J.,Rochus C.,['p1'],['N'],[],['2005-10-13'],['2005-10-13'],nan,1.0,0.8118895414868418,0.18811045851315836,1,0
Blake J.,Santoro F.,"['p1', 'p2', 'p1', 'p1']","['N', 'U', 'N', 'N']",['UL'],"['2006-08-15', '2008-01-07', '2008-03-30', '2009-11-08']","['2006-08-15', '2008-01-07', '2008-03-30', '2009-11-08']",inf,1.0,3.022810384082585,0.9771896159174146,3,1
Blake J.,Dent T.,"['p1', 'p2']","['N', 'U']",['UL'],"['2010-02-24', '2010-07-20']","['2010-02-24', '2010-07-20']",inf,1.0,1.3600924237927672,0.6399075762072328,1,1
Blake J.,Soderling R.,['p1'],['N'],[],['2006-10-14'],['2006-10-14'],nan,1.0,0.5670422826424067,0.43295771735759336,1,0
Blake J.,Kiefer N.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2007-08-15', '2008-07-25', '2008-10-22']","['2007-08-15', '2008-07-25', '2008-10-22']",0.5,1.0,1.6969108588591255,1.3030891411408745,2,1
Blake J.,Johansson T.,"['p1', 'p1', 'p2']","['N', 'N', 'U']",['UL'],"['2006-10-11', '2007-07-25', '2007-10-13']","['2006-10-11', '2007-07-25', '2007-10-13']",inf,1.0,2.1642246267057823,0.8357753732942181,2,1
Blake J.,Haas T.,"['p1', 'p2']","['N', 'U']",['UL'],"['2005-08-26', '2006-11-02']","['2005-08-26', '2006-11-02']",inf,1.0,1.2749183055609672,0.7250816944390326,1,1
Blake J.,Murray A.,"['p1', 'p2', 'p2']","['N', 'N', 'N']",[],"['2006-05-17', '2009-06-14', '2009-11-11']","['2006-05-17', '2009-06-14', '2009-11-11']",0.0,1.0,0.8777559725362049,2.122244027463795,1,2
Blake J.,Gonzalez F.,['p2'],['N'],[],['2009-03-16'],['2009-03-16'],nan,1.0,0.42307692307692296,0.5769230769230769,0,1
Ancic M.,Blake J.,"['p1', 'p1', 'p1']","['U', 'U', 'U']","['UW', 'UW', 'UW']","['2005-10-24', '2006-05-18', '2007-10-17']","['2005-10-24', '2006-05-18', '2007-10-17']",0.0,0.4000000000000001,1.2704274632500805,1.7295725367499195,3,0
Blake J.,Davydenko N.,"['p1', 'p1', 'p2']","['N', 'U', 'N']",['UW'],"['2006-01-13', '2009-05-10', '2012-03-21']","['2006-01-13', '2009-05-10', '2012-03-21']",0.5,1.0,1.1044932882095488,1.8955067117904512,2,1
Blake J.,Roddick A.,"['p2', 'p1', 'p1', 'p2', 'p2']","['N', 'U', 'U', 'N', 'N']","['UW', 'UW']","['2005-08-07', '2006-06-17', '2006-07-23', '2010-02-18', '2011-03-13']","['2005-08-07', '2006-06-17', '2006-07-23', '2010-02-18', '2011-03-13']",0.5,1.0,1.3147289439344485,3.6852710560655515,2,3
Blake J.,Jenkins S.,['p1'],['N'],[],['2007-02-02'],['2007-02-02'],nan,1.0,0.9359060350340825,0.06409396496591742,1,0
Baghdatis M.,Blake J.,"['p1', 'p2']","['U', 'N']",['UW'],"['2010-02-10', '2011-08-15']","['2010-02-10', '2011-08-15']",0.0,1.0,0.9364864864864865,1.0635135135135134,1,1
Blake J.,Gimelstob J.,['p1'],['N'],[],['2006-06-13'],['2006-06-13'],nan,1.0,0.696754112939084,0.303245887060916,1,0
Blake J.,Llodra M.,['p1'],['N'],[],['2005-08-24'],['2005-08-24'],nan,1.0,0.7784563313957766,0.22154366860422336,1,0
Blake J.,Udomchoke D.,['p1'],['N'],[],['2006-07-20'],['2006-07-20'],nan,1.0,0.8811136358622514,0.11888636413774846,1,0
Blake J.,Lu Y.H.,['p1'],['N'],[],['2008-07-19'],['2008-07-19'],nan,1.0,0.8747496604590133,0.1252503395409866,1,0
Blake J.,Gremelmayr D.,['p2'],['U'],['UL'],['2008-04-30'],['2008-04-30'],nan,1.0,0.679937477013608,0.3200625229863921,0,1
Blake J.,Stepanek R.,"['p1', 'p2', 'p1']","['U', 'U', 'N']","['UW', 'UL']","['2005-08-04', '2007-07-22', '2008-04-01']","['2005-08-04', '2007-07-22', '2008-04-01']",0.5,1.0,1.6362249946593879,1.3637750053406124,2,1
Blake J.,Peya A.,['p1'],['N'],[],['2007-07-18'],['2007-07-18'],nan,1.0,0.8961104825810479,0.10388951741895211,1,0
Blake J.,Kunitsyn I.,"['p1', 'p1', 'p2']","['N', 'N', 'U']",['UL'],"['2007-02-15', '2008-02-16', '2009-08-18']","['2007-02-15', '2008-02-16', '2009-08-18']",inf,1.0,2.466955589104693,0.5330444108953066,2,1
Blake J.,Nalbandian D.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['2006-11-18', '2011-08-03']","['2006-11-18', '2011-08-03']",0.0,0.3333333333333333,0.8983481614065222,1.1016518385934777,2,0
Blake J.,Ljubicic I.,"['p2', 'p1', 'p1']","['N', 'U', 'N']",['UW'],"['2005-11-01', '2006-10-01', '2009-06-09']","['2005-11-01', '2006-10-01', '2009-06-09']",0.5,1.0,1.3703201944157068,1.629679805584293,2,1
Blake J.,Gicquel M.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2008-03-16', '2009-05-07', '2010-01-06']","['2008-03-16', '2009-05-07', '2010-01-06']",nan,1.0,2.035302862070375,0.9646971379296252,3,0
Berrer M.,Blake J.,['p2'],['N'],[],['2011-07-27'],['2011-07-27'],nan,1.0,0.28017241379310354,0.7198275862068966,0,1
Blake J.,Guccione C.,['p1'],['N'],[],['2011-03-12'],['2011-03-12'],nan,1.0,0.6180904522613065,0.38190954773869346,1,0
Blake J.,Kendrick R.,"['p1', 'p1']","['N', 'N']",[],"['2007-01-31', '2008-02-13']","['2007-01-31', '2008-02-13']",nan,1.0,1.7457570948096972,0.2542429051903028,2,0
Blake J.,Del Potro J.M.,"['p2', 'p1']","['N', 'U']",['UW'],"['2011-07-28', '2011-10-19']","['2011-07-28', '2011-10-19']",0.0,1.0,0.4071212121212121,1.5928787878787878,1,1
Blake J.,Fognini F.,['p1'],['N'],[],['2011-08-17'],['2011-08-17'],nan,1.0,0.6790697674418604,0.32093023255813946,1,0
Blake J.,Fish M.,"['p1', 'p2']","['N', 'U']",['UL'],"['2007-08-25', '2009-02-15']","['2007-08-25', '2009-02-15']",inf,1.0,1.324694963286435,0.6753050367135649,1,1
Blake J.,Warburg S.,['p1'],['N'],[],['2008-02-20'],['2008-02-20'],nan,1.0,0.8346881895250262,0.1653118104749739,1,0
Blake J.,Korolev E.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2007-01-11', '2007-02-28', '2007-06-13']","['2007-01-11', '2007-02-28', '2007-06-13']",inf,1.0,2.43301223350693,0.56698776649307,2,1
Blake J.,Capdeville P.,['p1'],['N'],[],['2008-02-15'],['2008-02-15'],nan,1.0,0.8269950501026198,0.17300494989738016,1,0
Blake J.,Gimeno-Traver D.,['p1'],['N'],[],['2010-03-12'],['2010-03-12'],nan,1.0,0.8438818565400843,0.15611814345991562,1,0
Blake J.,Safin M.,"['p2', 'p1', 'p1']","['U', 'N', 'N']",['UL'],"['2006-08-04', '2006-09-30', '2006-09-30']","['2006-08-04', '2006-09-30', '2006-09-30']",0.5,1.0,1.711758270473589,1.2882417295264113,2,1
Blake J.,Nadal R.,"['p1', 'p1', 'p2', 'p2', 'p2']","['U', 'U', 'N', 'N', 'N']","['UW', 'UW']","['2006-03-19', '2006-11-13', '2008-03-21', '2008-04-02', '2009-10-08']","['2006-03-19', '2006-11-13', '2008-03-21', '2008-04-02', '2009-10-08']",0.5,1.0,1.839748289474491,3.1602517105255084,2,3
Blake J.,Gasquet R.,"['p2', 'p2', 'p1']","['U', 'N', 'U']","['UL', 'UW']","['2006-08-09', '2007-11-01', '2008-03-20']","['2006-08-09', '2007-11-01', '2008-03-20']",2.0,1.0,1.458534231808187,1.541465768191813,1,2
Blake J.,Gil F.,['p1'],['U'],['UW'],['2009-05-06'],['2009-05-06'],nan,1.0,0.4016326111510422,0.5983673888489578,1,0
Blake J.,Bolelli S.,['p1'],['N'],[],['2008-10-29'],['2008-10-29'],nan,1.0,0.6205700123915737,0.3794299876084263,1,0
Blake J.,Federer R.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N', 'N', 'N']",[],"['2005-08-16', '2006-03-20', '2006-03-31', '2006-11-19', '2007-08-19', '2009-05-15', '2011-08-19']","['2005-08-16', '2006-03-20', '2006-03-31', '2006-11-19', '2007-08-19', '2009-05-15', '2011-08-19']",inf,0.46153846153846156,1.0272355763380434,5.972764423661956,0,7
Becker B.,Blake J.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2007-02-04', '2008-06-11', '2010-07-29', '2011-02-21']","['2007-02-04', '2008-06-11', '2010-07-29', '2011-02-21']",inf,0.4285714285714286,1.2329141237996797,2.76708587620032,0,4
Blake J.,Chiudinelli M.,['p1'],['N'],[],['2012-08-02'],['2012-08-02'],nan,1.0,0.634567901234568,0.36543209876543215,1,0
Blake J.,Hewitt L.,"['p1', 'p2', 'p2']","['U', 'U', 'U']","['UW', 'UL', 'UL']","['2006-03-05', '2006-06-18', '2009-02-19']","['2006-03-05', '2006-06-18', '2009-02-19']",2.0,1.0,1.5125927946819262,1.487407205318074,1,2
Blake J.,Cilic M.,['p1'],['N'],[],['2006-09-27'],['2006-09-27'],nan,1.0,0.83819826007326,0.16180173992673993,1,0
Blake J.,Querrey S.,"['p1', 'p2', 'p1', 'p1', 'p1', 'p1']","['N', 'U', 'N', 'N', 'N', 'N']",['UL'],"['2007-06-11', '2007-07-28', '2007-08-18', '2009-02-14', '2009-06-11', '2010-01-05']","['2007-06-11', '2007-07-28', '2007-08-18', '2009-02-14', '2009-06-11', '2010-01-05']",0.8,1.0,4.093425188610542,1.9065748113894583,5,1
Blake J.,Haase R.,"['p1', 'p2']","['N', 'U']",['UL'],"['2010-02-25', '2011-08-23']","['2010-02-25', '2011-08-23']",inf,1.0,1.4343335274465931,0.5656664725534067,1,1
Blake J.,Crivoi V.,['p2'],['U'],['UL'],['2009-04-27'],['2009-04-27'],nan,1.0,0.5975226237083627,0.4024773762916372,0,1
Blake J.,Istomin D.,['p2'],['U'],['UL'],['2010-08-17'],['2010-08-17'],nan,1.0,0.5358090185676393,0.46419098143236076,0,1
Blake J.,Gulbis E.,"['p2', 'p1', 'p2']","['U', 'N', 'N']",['UL'],"['2008-07-31', '2011-07-19', '2013-02-26']","['2008-07-31', '2011-07-19', '2013-02-26']",2.0,1.0,1.532389780194929,1.4676102198050707,1,2
Blake J.,Sweeting R.,"['p2', 'p2']","['U', 'N']",['UL'],"['2010-08-02', '2012-02-21']","['2010-08-02', '2012-02-21']",inf,0.3333333333333333,1.165570093457944,0.8344299065420561,0,2
Andujar P.,Blake J.,['p2'],['N'],[],['2012-07-31'],['2012-07-31'],nan,1.0,0.3143507972665148,0.6856492027334853,0,1
Blake J.,Kuznetsov A.,['p1'],['N'],[],['2007-04-13'],['2007-04-13'],nan,1.0,0.8718432853434034,0.12815671465659664,1,0
Blake J.,Russell M.,['p1'],['U'],['UW'],['2011-03-24'],['2011-03-24'],nan,1.0,0.44619422572178474,0.5538057742782152,1,0
Blake J.,Canas G.,['p2'],['U'],['UL'],['2009-04-07'],['2009-04-07'],nan,1.0,0.7292060690118942,0.2707939309881057,0,1
Blake J.,Granollers M.,['p2'],['U'],['UL'],['2008-04-20'],['2008-04-20'],nan,1.0,0.7078646805923481,0.29213531940765186,0,1
Blake J.,Tsonga J.W.,"['p2', 'p2']","['N', 'N']",[],"['2008-11-01', '2013-03-11']","['2008-11-01', '2013-03-11']",nan,1.0,0.5767031068010331,1.423296893198967,0,2
Blake J.,Nishikori K.,"['p2', 'p1', 'p2', 'p2']","['U', 'N', 'N', 'N']",['UL'],"['2008-02-17', '2008-04-17', '2011-02-24', '2012-08-15']","['2008-02-17', '2008-04-17', '2011-02-24', '2012-08-15']",6.0,0.48571428571428565,2.322040956569124,1.6779590434308764,1,3
Blake J.,Riba P.,['p1'],['N'],[],['2010-08-23'],['2010-08-23'],nan,1.0,0.7234042553191489,0.2765957446808511,1,0
Blake J.,Isner J.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2011-07-21', '2011-08-04', '2013-07-26']","['2011-07-21', '2011-08-04', '2013-07-26']",inf,0.4000000000000001,1.0453964849929713,1.9546035150070287,0,3
Anderson K.,Blake J.,['p2'],['U'],['UL'],['2012-08-13'],['2012-08-13'],nan,1.0,0.675990675990676,0.324009324009324,0,1
Blake J.,Sela D.,['p1'],['N'],[],['2008-07-16'],['2008-07-16'],nan,1.0,0.8518067827099095,0.14819321729009047,1,0
Blake J.,Kamke T.,['p2'],['U'],['UL'],['2012-07-25'],['2012-07-25'],nan,1.0,0.5897435897435896,0.41025641025641024,0,1
Blake J.,Levine J.,"['p1', 'p1']","['N', 'N']",[],"['2008-02-22', '2011-02-08']","['2008-02-22', '2011-02-08']",nan,1.0,1.4758081624802606,0.5241918375197392,2,0
Blake J.,Cuevas P.,['p2'],['N'],[],['2011-04-07'],['2011-04-07'],nan,1.0,0.28695652173913044,0.7130434782608696,0,1
Bellucci T.,Blake J.,"['p1', 'p2', 'p2']","['U', 'U', 'U']","['UW', 'UL', 'UL']","['2010-03-26', '2010-10-19', '2011-03-25']","['2010-03-26', '2010-10-19', '2011-03-25']",2.0,1.0,1.4971706454465075,1.5028293545534925,1,2
Bachinger M.,Blake J.,['p2'],['N'],[],['2010-10-21'],['2010-10-21'],nan,1.0,0.33571428571428574,0.6642857142857144,0,1
Blake J.,Kukushkin M.,"['p1', 'p2']","['N', 'U']",['UL'],"['2011-08-22', '2011-11-03']","['2011-08-22', '2011-11-03']",inf,1.0,1.424775363967243,0.5752246360327571,1,1
Blake J.,Mayer L.,['p1'],['U'],['UW'],['2010-07-27'],['2010-07-27'],nan,1.0,0.4666666666666667,0.5333333333333333,1,0
Blake J.,Ito T.,['p1'],['N'],[],['2011-08-02'],['2011-08-02'],nan,1.0,0.8221528861154447,0.17784711388455537,1,0
Blake J.,Mannarino A.,['p2'],['U'],['UL'],['2013-07-08'],['2013-07-08'],nan,1.0,0.5408970976253298,0.4591029023746703,0,1
Blake J.,Janowicz J.,['p1'],['U'],['UW'],['2013-08-13'],['2013-08-13'],nan,1.0,0.324009324009324,0.675990675990676,1,0
Blake J.,Donskoy E.,['p1'],['N'],[],['2013-07-25'],['2013-07-25'],nan,1.0,0.5590551181102362,0.4409448818897638,1,0
Blake J.,Ebden M.,['p2'],['N'],[],['2012-07-19'],['2012-07-19'],nan,1.0,0.45382585751978893,0.5461741424802111,0,1
Blake J.,Dolgopolov O.,"['p2', 'p2']","['U', 'N']",['UL'],"['2010-08-25', '2012-08-04']","['2010-08-25', '2012-08-04']",nan,1.0,0.7870680236904146,1.2129319763095856,0,2
Blake J.,Matosevic M.,['p2'],['U'],['UL'],['2013-07-30'],['2013-07-30'],nan,1.0,0.6666666666666667,0.33333333333333337,0,1
Blake J.,Harrison R.,['p1'],['U'],['UW'],['2012-07-18'],['2012-07-18'],nan,1.0,0.25502008032128515,0.7449799196787148,1,0
Blake J.,Smyczek T.,['p1'],['N'],[],['2013-07-24'],['2013-07-24'],nan,1.0,0.537037037037037,0.462962962962963,1,0
Blake J.,Krajinovic F.,['p1'],['N'],[],['2010-03-24'],['2010-03-24'],nan,1.0,0.8830022075055188,0.11699779249448126,1,0
Blake J.,Raonic M.,['p2'],['N'],[],['2011-02-10'],['2011-02-10'],nan,1.0,0.32710280373831774,0.6728971962616822,0,1
Blake J.,Ramos A.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['2013-03-25', '2013-06-17']","['2013-03-25', '2013-06-17']",inf,0.3333333333333333,1.296418649172367,0.703581350827633,0,2
Blake J.,Sock J.,['p2'],['U'],['UL'],['2013-02-22'],['2013-02-22'],nan,1.0,0.5850515463917526,0.41494845360824745,0,1
Blake J.,Olivetti A.,['p1'],['N'],[],['2012-09-17'],['2012-09-17'],nan,1.0,0.6030534351145038,0.3969465648854962,1,0
Blake J.,Williams R.,['p1'],['N'],[],['2013-08-19'],['2013-08-19'],nan,1.0,0.6850574712643679,0.3149425287356322,1,0
Bracciali D.,Saulnier C.,['p1'],['N'],[],['2005-07-05'],['2005-07-05'],nan,1.0,0.606429986286759,0.3935700137132409,1,0
Bastl G.,Bracciali D.,['p1'],['U'],['UW'],['2006-03-24'],['2006-03-24'],nan,1.0,0.4071045233835932,0.5928954766164068,1,0
Bracciali D.,Lopez F.,['p1'],['U'],['UW'],['2006-06-12'],['2006-06-12'],nan,1.0,0.4610146228158159,0.5389853771841842,1,0
Behrend T.,Bracciali D.,['p1'],['U'],['UW'],['2005-09-27'],['2005-09-27'],nan,1.0,0.4632723415539645,0.5367276584460355,1,0
Bracciali D.,Calleri A.,['p2'],['N'],[],['2006-07-20'],['2006-07-20'],nan,1.0,0.2744479495268139,0.7255520504731862,0,1
Bracciali D.,Sluiter R.,"['p1', 'p2']","['U', 'N']",['UW'],"['2005-07-21', '2006-01-10']","['2005-07-21', '2006-01-10']",0.0,1.0,0.8298118152228522,1.1701881847771478,1,1
Bjorkman J.,Bracciali D.,['p1'],['N'],[],['2007-02-14'],['2007-02-14'],nan,1.0,0.5916857944401939,0.40831420555980624,1,0
Bracciali D.,Starace P.,['p2'],['U'],['UL'],['2006-10-23'],['2006-10-23'],nan,1.0,0.7846852321881814,0.21531476781181852,0,1
Almagro N.,Bracciali D.,['p2'],['N'],[],['2006-06-20'],['2006-06-20'],nan,1.0,0.2907306434023991,0.7092693565976009,0,1
Bracciali D.,Waske A.,"['p2', 'p1']","['U', 'N']",['UL'],"['2005-07-06', '2006-04-27']","['2005-07-06', '2006-04-27']",inf,1.0,1.2372318224303065,0.7627681775696937,1,1
Bracciali D.,Hernych J.,['p1'],['N'],[],['2005-10-13'],['2005-10-13'],nan,1.0,0.5291766586730615,0.47082334132693837,1,0
Bracciali D.,Youzhny M.,['p2'],['N'],[],['2007-01-01'],['2007-01-01'],nan,1.0,0.3004352847117349,0.6995647152882651,0,1
Bracciali D.,Horna L.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['2006-03-11', '2006-04-28']","['2006-03-11', '2006-04-28']",0.0,0.3333333333333333,0.7298700337024288,1.2701299662975711,2,0
Bracciali D.,Massu N.,['p1'],['U'],['UW'],['2006-04-30'],['2006-04-30'],nan,1.0,0.23962691436686753,0.7603730856331324,1,0
Bracciali D.,Simon G.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['2006-10-30', '2007-01-08']","['2006-10-30', '2007-01-08']",0.0,0.3333333333333333,0.9393121860325389,1.060687813967461,2,0
Benneteau J.,Bracciali D.,['p2'],['U'],['UL'],['2007-01-30'],['2007-01-30'],nan,1.0,0.5762484523318201,0.42375154766817996,0,1
Bracciali D.,Kohlschreiber P.,['p1'],['N'],[],['2006-10-02'],['2006-10-02'],nan,1.0,0.6787016944457269,0.321298305554273,1,0
Bracciali D.,Tursunov D.,['p2'],['N'],[],['2006-08-08'],['2006-08-08'],nan,1.0,0.24578941226807732,0.7542105877319227,0,1
Andreev I.,Bracciali D.,"['p1', 'p2']","['N', 'U']",['UL'],"['2005-10-14', '2006-02-21']","['2005-10-14', '2006-02-21']",inf,1.0,1.358894544693538,0.6411054553064621,1,1
Bracciali D.,Ginepri R.,['p1'],['N'],[],['2007-05-07'],['2007-05-07'],nan,1.0,0.545550013126805,0.45444998687319516,1,0
Bracciali D.,Verdasco F.,['p2'],['N'],[],['2006-09-27'],['2006-09-27'],nan,1.0,0.23161112578782506,0.7683888742121749,0,1
