player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Behrend T.,Bjorkman J.,['p2'],['N'],[],['2005-08-29'],['2005-08-29'],nan,1.0,0.5429735439438529,0.45702645605614706,0,1
Bjorkman J.,Luczak P.,['p1'],['U'],['UW'],['2007-05-29'],['2007-05-29'],nan,1.0,0.49481209213481037,0.5051879078651896,1,0
Bjorkman J.,Jenkins S.,['p1'],['N'],[],['2006-08-31'],['2006-08-31'],nan,1.0,0.6836449207969381,0.316355079203062,1,0
Bjorkman J.,Bracciali D.,['p1'],['U'],['UW'],['2006-06-30'],['2006-06-30'],nan,1.0,0.4826879416183032,0.5173120583816967,1,0
Bjorkman J.,Lee H.T.,['p2'],['N'],[],['2008-05-26'],['2008-05-26'],nan,1.0,0.31940435503306314,0.6805956449669369,0,1
Bjorkman J.,Hernandez O.,['p1'],['U'],['UW'],['2007-06-02'],['2007-06-02'],nan,1.0,0.6132040914133093,0.3867959085866905,1,0
Arthurs W.,Bjorkman J.,['p2'],['N'],[],['2007-07-02'],['2007-07-02'],nan,1.0,0.44933560226262215,0.550664397737378,0,1
Bjorkman J.,Clement A.,['p2'],['N'],[],['2008-06-24'],['2008-06-24'],nan,1.0,0.5077339254395797,0.49226607456042026,0,1
Bjorkman J.,Johansson T.,['p1'],['U'],['UW'],['2006-06-27'],['2006-06-27'],nan,1.0,0.42127823556251853,0.5787217644374815,1,0
Bjorkman J.,Karlovic I.,['p1'],['U'],['UW'],['2007-05-31'],['2007-05-31'],nan,1.0,0.2841092409971261,0.7158907590028739,1,0
Bjorkman J.,Spadea V.,['p2'],['N'],[],['2006-09-01'],['2006-09-01'],nan,1.0,0.751551762414717,0.24844823758528306,0,1
Bjorkman J.,Stepanek R.,['p1'],['U'],['UW'],['2006-07-05'],['2006-07-05'],nan,1.0,0.3270532683058216,0.6729467316941785,1,0
Berdych T.,Bjorkman J.,['p1'],['N'],[],['2007-07-05'],['2007-07-05'],nan,1.0,0.744835590925066,0.25516440907493404,1,0
Bjorkman J.,Gremelmayr D.,['p2'],['U'],['UL'],['2006-01-16'],['2006-01-16'],nan,1.0,0.730622696574489,0.2693773034255111,0,1
Bjorkman J.,Youzhny M.,['p2'],['N'],[],['2005-09-01'],['2005-09-01'],nan,1.0,0.2705387480268948,0.7294612519731053,0,1
Bjorkman J.,Dlouhy L.,['p1'],['N'],[],['2006-06-29'],['2006-06-29'],nan,1.0,0.7862260608506056,0.21377393914939435,1,0
Bjorkman J.,Vicente F.,['p1'],['N'],[],['2007-06-26'],['2007-06-26'],nan,1.0,0.9126313445684953,0.08736865543150468,1,0
Bjorkman J.,Wang Y.T.,['p1'],['N'],[],['2007-06-28'],['2007-06-28'],nan,1.0,0.6986389383844143,0.3013610616155857,1,0
Bjorkman J.,Mirnyi M.,['p1'],['U'],['UW'],['2006-07-03'],['2006-07-03'],nan,1.0,0.3811353158522598,0.6188646841477403,1,0
Bjorkman J.,Murray A.,['p2'],['N'],[],['2007-08-30'],['2007-08-30'],nan,1.0,0.20026209858668484,0.7997379014133151,0,1
Bjorkman J.,Patience O.,['p1'],['N'],[],['2007-01-15'],['2007-01-15'],nan,1.0,0.8708644700562576,0.12913552994374247,1,0
Bjorkman J.,Chardy J.,['p2'],['N'],[],['2006-05-30'],['2006-05-30'],nan,1.0,0.44836371439618533,0.5516362856038146,0,1
Bjorkman J.,Moya C.,['p2'],['N'],[],['2007-06-04'],['2007-06-04'],nan,1.0,0.21990681083751326,0.7800931891624867,0,1
Bjorkman J.,Guzman J.P.,['p1'],['N'],[],['2007-08-27'],['2007-08-27'],nan,1.0,0.6881075398104153,0.3118924601895847,1,0
Bjorkman J.,Federer R.,"['p2', 'p2']","['N', 'N']",[],"['2006-07-07', '2007-01-17']","['2006-07-07', '2007-01-17']",nan,1.0,0.07776469321088048,1.9222353067891196,0,2
Gasquet R.,Martin A.,['p1'],['N'],[],['2005-08-29'],['2005-08-29'],nan,1.0,0.7011626279259573,0.2988373720740426,1,0
Gasquet R.,Mayer F.,['p2'],['U'],['UL'],['2012-07-03'],['2012-07-03'],nan,1.0,0.6658829502085066,0.3341170497914934,0,1
Gasquet R.,Volandri F.,['p1'],['N'],[],['2007-01-15'],['2007-01-15'],nan,1.0,0.8195313420392938,0.18046865796070624,1,0
Fish M.,Gasquet R.,['p2'],['N'],[],['2008-06-24'],['2008-06-24'],nan,1.0,0.4508010159833776,0.5491989840166225,0,1
Djokovic N.,Gasquet R.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2011-05-29', '2015-06-01', '2015-07-10', '2018-09-02']","['2011-05-29', '2015-06-01', '2015-07-10', '2018-09-02']",nan,1.0,3.5724066517009962,0.4275933482990037,4,0
Gasquet R.,Seppi A.,"['p1', 'p1']","['N', 'N']",[],"['2012-01-17', '2018-05-28']","['2012-01-17', '2018-05-28']",nan,1.0,1.4083199705290845,0.5916800294709155,2,0
Almagro N.,Gasquet R.,['p2'],['N'],[],['2012-06-29'],['2012-06-29'],nan,1.0,0.5316256837321842,0.4683743162678157,0,1
Gasquet R.,Wawrinka S.,"['p2', 'p1']","['N', 'U']",['UW'],"['2013-06-03', '2015-07-08']","['2013-06-03', '2015-07-08']",0.0,1.0,0.8384157191051989,1.1615842808948011,1,1
Gasquet R.,Karlovic I.,"['p2', 'p1']","['U', 'N']",['UL'],"['2011-09-01', '2020-09-02']","['2011-09-01', '2020-09-02']",inf,1.0,1.526165484491983,0.4738345155080169,1,1
Gasquet R.,Montanes A.,"['p1', 'p1']","['N', 'N']",[],"['2012-08-29', '2013-01-15']","['2012-08-29', '2013-01-15']",nan,1.0,1.6966074285415451,0.3033925714584549,2,0
Gasquet R.,Stepanek R.,['p1'],['N'],[],['2011-05-23'],['2011-05-23'],nan,1.0,0.6230288384723435,0.3769711615276566,1,0
Andreev I.,Gasquet R.,['p2'],['N'],[],['2008-01-18'],['2008-01-18'],nan,1.0,0.2728255510026667,0.7271744489973333,0,1
Gasquet R.,Ljubicic I.,['p1'],['N'],[],['2005-09-03'],['2005-09-03'],nan,1.0,0.5693371523163011,0.43066284768369884,1,0
Berdych T.,Gasquet R.,"['p1', 'p2']","['N', 'U']",['UL'],"['2011-01-21', '2015-09-08']","['2011-01-21', '2015-09-08']",inf,1.0,1.041256228119554,0.958743771880446,1,1
Gasquet R.,Robredo T.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['2007-01-21', '2014-01-17']","['2007-01-21', '2014-01-17']",inf,0.3333333333333333,1.1339702358696508,0.8660297641303492,0,2
Gasquet R.,Haas T.,"['p2', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2006-01-17', '2008-08-26', '2012-06-02']","['2006-01-17', '2008-08-26', '2012-06-02']",2.0,1.0,1.4077848791221768,1.592215120877823,1,2
Gasquet R.,Gonzalez F.,['p2'],['N'],[],['2009-01-24'],['2009-01-24'],nan,1.0,0.5743327459573996,0.4256672540426003,0,1
Gasquet R.,Nalbandian D.,['p2'],['N'],[],['2006-05-31'],['2006-05-31'],nan,1.0,0.08726418835788172,0.9127358116421183,0,1
Gasquet R.,Hewitt L.,['p2'],['N'],[],['2006-09-05'],['2006-09-05'],nan,1.0,0.4751296454362808,0.5248703545637192,0,1
Gasquet R.,Ginepri R.,['p2'],['N'],[],['2005-09-06'],['2005-09-06'],nan,1.0,0.1967279208128388,0.8032720791871613,0,1
Gasquet R.,Simon G.,"['p1', 'p1']","['N', 'N']",[],"['2006-08-31', '2008-06-28']","['2006-08-31', '2008-06-28']",nan,1.0,1.3640242925090145,0.6359757074909854,2,0
Gasquet R.,Youzhny M.,['p2'],['U'],['UL'],['2010-01-19'],['2010-01-19'],nan,1.0,0.5297384547975188,0.47026154520248115,0,1
Gasquet R.,Istomin D.,"['p1', 'p1']","['N', 'N']",[],"['2009-01-22', '2014-08-26']","['2009-01-22', '2014-08-26']",nan,1.0,1.4686152268837653,0.5313847731162347,2,0
Delic A.,Gasquet R.,['p2'],['N'],[],['2007-01-17'],['2007-01-17'],nan,1.0,0.10965058253433083,0.8903494174656692,0,1
Berlocq C.,Gasquet R.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2014-05-29', '2015-01-19', '2015-05-29', '2017-01-19']","['2014-05-29', '2015-01-19', '2015-05-29', '2017-01-19']",nan,1.0,0.9581221968523416,3.0418778031476585,0,4
Gasquet R.,Wang Y.T.,['p1'],['N'],[],['2006-05-29'],['2006-05-29'],nan,1.0,0.5977499247239444,0.40225007527605566,1,0
Gasquet R.,Vliegen K.,['p2'],['U'],['UL'],['2007-05-30'],['2007-05-30'],nan,1.0,0.755352618602813,0.24464738139718703,0,1
Ferrer D.,Gasquet R.,"['p1', 'p1', 'p2', 'p1']","['N', 'N', 'U', 'U']","['UL', 'UW']","['2012-01-23', '2012-09-04', '2013-09-04', '2017-07-04']","['2012-01-23', '2012-09-04', '2013-09-04', '2017-07-04']",0.6666666666666666,1.0,2.414085595167296,1.585914404832704,3,1
Gasquet R.,Lopez F.,['p1'],['N'],[],['2008-01-16'],['2008-01-16'],nan,1.0,0.6985456297403658,0.3014543702596342,1,0
Davydenko N.,Gasquet R.,"['p2', 'p2', 'p2']","['U', 'N', 'N']",['UL'],"['2010-09-02', '2013-06-01', '2014-01-15']","['2010-09-02', '2013-06-01', '2014-01-15']",inf,0.4000000000000001,1.1932025181339592,1.8067974818660408,0,3
Gasquet R.,Roitman S.,['p1'],['N'],[],['2007-08-27'],['2007-08-27'],nan,1.0,0.8462373532541951,0.15376264674580492,1,0
Gasquet R.,Murray A.,"['p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N']",[],"['2008-06-30', '2010-05-24', '2011-06-27', '2012-06-04', '2016-06-01']","['2008-06-30', '2010-05-24', '2011-06-27', '2012-06-04', '2016-06-01']",inf,0.44444444444444453,1.3452240342018909,3.654775965798109,0,5
Falla A.,Gasquet R.,['p2'],['N'],[],['2013-01-17'],['2013-01-17'],nan,1.0,0.13702213344538858,0.8629778665546115,0,1
Gasquet R.,Monfils G.,"['p1', 'p2', 'p2', 'p2']","['N', 'U', 'N', 'U']","['UL', 'UL']","['2007-01-19', '2010-09-06', '2014-09-01', '2018-07-02']","['2007-01-19', '2010-09-06', '2014-09-01', '2018-07-02']",6.0,0.48571428571428565,2.2060405428312775,1.7939594571687225,1,3
Gasquet R.,Kunitsyn I.,['p1'],['N'],[],['2011-06-22'],['2011-06-22'],nan,1.0,0.872994107803701,0.12700589219629896,1,0
Dancevic F.,Gasquet R.,['p2'],['N'],[],['2011-01-17'],['2011-01-17'],nan,1.0,0.2439491480655377,0.7560508519344623,0,1
Gasquet R.,Mahut N.,"['p1', 'p1']","['N', 'N']",[],"['2007-05-29', '2007-06-27']","['2007-05-29', '2007-06-27']",nan,1.0,1.3665846331641012,0.6334153668358986,2,0
Gasquet R.,Greul S.,['p1'],['N'],[],['2010-08-30'],['2010-08-30'],nan,1.0,0.784346020064425,0.215653979935575,1,0
Gasquet R.,Granollers M.,"['p1', 'p1']","['N', 'N']",[],"['2011-05-25', '2013-06-25']","['2011-05-25', '2013-06-25']",nan,1.0,1.5104461484161231,0.489553851583877,2,0
Gasquet R.,Verdasco F.,['p2'],['U'],['UL'],['2014-06-01'],['2014-06-01'],nan,1.0,0.6801788947738953,0.31982110522610474,0,1
Gasquet R.,Nadal R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2009-09-02', '2013-09-07', '2018-06-02']","['2009-09-02', '2013-09-07', '2018-06-02']",nan,1.0,0.32587483982762366,2.6741251601723763,0,3
Gasquet R.,Russell M.,['p1'],['N'],[],['2013-08-26'],['2013-08-26'],nan,1.0,0.819004484559126,0.18099551544087403,1,0
Chiudinelli M.,Gasquet R.,['p2'],['N'],[],['2006-09-03'],['2006-09-03'],nan,1.0,0.27864835001321825,0.7213516499867817,0,1
Gasquet R.,Roddick A.,['p1'],['U'],['UW'],['2007-07-06'],['2007-07-06'],nan,1.0,0.3163503538365728,0.6836496461634273,1,0
Gasquet R.,Soeda G.,['p1'],['N'],[],['2013-06-27'],['2013-06-27'],nan,1.0,0.9353344624073252,0.06466553759267485,1,0
Gasquet R.,Tsonga J.W.,"['p1', 'p2', 'p2']","['N', 'U', 'N']",['UL'],"['2007-07-04', '2008-01-20', '2013-01-21']","['2007-07-04', '2008-01-20', '2013-01-21']",2.0,1.0,1.7834833233764313,1.2165166766235687,1,2
Gasquet R.,Zverev M.,['p1'],['N'],[],['2019-05-27'],['2019-05-27'],nan,1.0,0.7931929990210146,0.2068070009789854,1,0
Gasquet R.,Roger-Vasselin E.,['p1'],['N'],[],['2007-06-29'],['2007-06-29'],nan,1.0,0.7196965808794334,0.28030341912056655,1,0
Bolelli S.,Gasquet R.,['p2'],['N'],[],['2011-06-24'],['2011-06-24'],nan,1.0,0.11844553585847882,0.8815544641415212,0,1
Gasquet R.,Giraldo S.,['p1'],['N'],[],['2011-06-20'],['2011-06-20'],nan,1.0,0.762800496224556,0.23719950377544394,1,0
Federer R.,Gasquet R.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2006-06-27', '2007-07-07', '2015-09-10', '2018-01-20']","['2006-06-27', '2007-07-07', '2015-09-10', '2018-01-20']",nan,1.0,3.5048939148259555,0.4951060851740447,4,0
Gasquet R.,Haase R.,['p1'],['N'],[],['2015-09-03'],['2015-09-03'],nan,1.0,0.873315009305535,0.12668499069446504,1,0
Gasquet R.,Przysiezny M.,['p1'],['N'],[],['2013-05-31'],['2013-05-31'],nan,1.0,0.9571485591732901,0.04285144082670991,1,0
Anderson K.,Gasquet R.,"['p2', 'p1', 'p2']","['N', 'U', 'N']",['UW'],"['2010-09-04', '2015-01-23', '2015-05-30']","['2010-09-04', '2015-01-23', '2015-05-30']",2.0,1.0,1.0636864616349024,1.9363135383650976,1,2
Gasquet R.,Mannarino A.,['p1'],['N'],[],['2011-01-19'],['2011-01-19'],nan,1.0,0.7609240993750602,0.23907590062493966,1,0
Bellucci T.,Gasquet R.,"['p2', 'p2']","['N', 'N']",[],"['2011-05-27', '2016-05-23']","['2011-05-27', '2016-05-23']",nan,1.0,0.4215851286979252,1.578414871302075,0,2
Gasquet R.,Junqueira D.,['p1'],['N'],[],['2009-01-20'],['2009-01-20'],nan,1.0,0.86535764392757,0.1346423560724301,1,0
Gasquet R.,Kamke T.,['p1'],['N'],[],['2012-06-25'],['2012-06-25'],nan,1.0,0.926774122859951,0.07322587714004898,1,0
Gasquet R.,Nishikori K.,['p1'],['U'],['UW'],['2016-05-29'],['2016-05-29'],nan,1.0,0.2721150312302378,0.7278849687697623,1,0
Gasquet R.,Stakhovsky S.,"['p1', 'p1']","['N', 'N']",[],"['2011-08-29', '2013-05-27']","['2011-08-29', '2013-05-27']",nan,1.0,1.7195963309599782,0.2804036690400219,2,0
Gasquet R.,Tomic B.,"['p2', 'p1', 'p1']","['U', 'N', 'N']",['UL'],"['2013-06-29', '2014-05-27', '2015-09-05']","['2013-06-29', '2014-05-27', '2015-09-05']",inf,1.0,2.2229818333944227,0.7770181666055773,2,1
Gasquet R.,Mayer L.,['p2'],['U'],['UL'],['2017-08-30'],['2017-08-30'],nan,1.0,0.738557095941815,0.2614429040581851,0,1
Gasquet R.,Kavcic B.,['p1'],['N'],[],['2018-01-16'],['2018-01-16'],nan,1.0,0.8962061867450974,0.10379381325490267,1,0
Gasquet R.,Robert S.,['p1'],['N'],[],['2013-08-29'],['2013-08-29'],nan,1.0,0.8984585046071029,0.10154149539289724,1,0
Dodig I.,Gasquet R.,['p2'],['N'],[],['2013-01-19'],['2013-01-19'],nan,1.0,0.2128074927602456,0.7871925072397544,0,1
Gasquet R.,Lorenzi P.,['p1'],['N'],[],['2014-08-29'],['2014-08-29'],nan,1.0,0.8907339206064476,0.10926607939355243,1,0
Gasquet R.,Guez D.,['p1'],['N'],[],['2014-01-13'],['2014-01-13'],nan,1.0,0.9146530616295054,0.08534693837049466,1,0
Dimitrov G.,Gasquet R.,"['p2', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2012-05-31', '2015-07-03', '2017-01-21']","['2012-05-31', '2015-07-03', '2017-01-21']",2.0,1.0,1.2325958839648758,1.767404116035124,1,2
Gasquet R.,Raonic M.,['p1'],['U'],['UW'],['2013-09-02'],['2013-09-02'],nan,1.0,0.512170212641128,0.48782978735887195,1,0
Bemelmans R.,Gasquet R.,['p2'],['N'],[],['2012-06-27'],['2012-06-27'],nan,1.0,0.1332251401527231,0.8667748598472769,0,1
De Schepper K.,Gasquet R.,['p2'],['N'],[],['2015-07-01'],['2015-07-01'],nan,1.0,0.06241371016895088,0.9375862898310492,0,1
Gasquet R.,Jaziri M.,['p1'],['N'],[],['2018-05-31'],['2018-05-31'],nan,1.0,0.7175509253777432,0.28244907462225666,1,0
Duckworth J.,Gasquet R.,"['p2', 'p2']","['N', 'N']",[],"['2014-06-24', '2015-01-21']","['2014-06-24', '2015-01-21']",nan,1.0,0.20964148685040546,1.7903585131495943,0,2
Gasquet R.,Zopp J.,['p1'],['N'],[],['2012-05-29'],['2012-05-29'],nan,1.0,0.9191221641055771,0.08087783589442277,1,0
Gasquet R.,Klahn B.,['p1'],['N'],[],['2012-08-31'],['2012-08-31'],nan,1.0,0.8094882224498489,0.1905117775501512,1,0
Gasquet R.,Johnson S.,['p1'],['N'],[],['2012-09-02'],['2012-09-02'],nan,1.0,0.8772205151522711,0.12277948484772895,1,0
Gasquet R.,Kyrgios N.,"['p2', 'p1', 'p1']","['U', 'N', 'U']","['UL', 'UW']","['2014-06-26', '2015-07-06', '2016-05-27']","['2014-06-26', '2015-07-06', '2016-05-27']",0.5,1.0,1.755988426317379,1.2440115736826212,2,1
Bedene A.,Gasquet R.,['p2'],['N'],[],['2016-06-28'],['2016-06-28'],nan,1.0,0.13991605682872443,0.8600839431712756,0,1
Gasquet R.,Pouille L.,['p2'],['N'],[],['2019-07-02'],['2019-07-02'],nan,1.0,0.6608124753969662,0.33918752460303386,0,1
Edmund K.,Gasquet R.,['p1'],['U'],['UW'],['2016-08-29'],['2016-08-29'],nan,1.0,0.11961739050067505,0.8803826094993249,1,0
Estrella Burgos V.,Gasquet R.,['p2'],['N'],[],['2017-06-01'],['2017-06-01'],nan,1.0,0.1561992874356579,0.8438007125643421,0,1
Gasquet R.,Sugita Y.,['p1'],['N'],[],['2018-08-28'],['2018-08-28'],nan,1.0,0.8808699340332935,0.11913006596670657,1,0
Gasquet R.,Ramos-Vinolas A.,['p1'],['N'],[],['2016-07-03'],['2016-07-03'],nan,1.0,0.7471832566328604,0.25281674336713955,1,0
Fratangelo B.,Gasquet R.,['p2'],['N'],[],['2016-05-25'],['2016-05-25'],nan,1.0,0.11149397548743711,0.888506024512563,0,1
Bautista Agut R.,Gasquet R.,['p1'],['N'],[],['2020-09-29'],['2020-09-29'],nan,1.0,0.6545258309680444,0.3454741690319556,1,0
De Minaur A.,Gasquet R.,['p1'],['N'],[],['2020-09-03'],['2020-09-03'],nan,1.0,0.5441083387129461,0.4558916612870539,1,0
Gasquet R.,Sonego L.,['p1'],['N'],[],['2018-01-18'],['2018-01-18'],nan,1.0,0.8139298340892982,0.18607016591070175,1,0
Berrettini M.,Gasquet R.,['p1'],['U'],['UW'],['2019-08-27'],['2019-08-27'],nan,1.0,0.6583370539659403,0.34166294603405967,1,0
Djere L.,Gasquet R.,['p2'],['N'],[],['2018-08-31'],['2018-08-31'],nan,1.0,0.2249296929383798,0.7750703070616203,0,1
Gasquet R.,Londero J.I.,['p2'],['U'],['UL'],['2019-05-29'],['2019-05-29'],nan,1.0,0.713540043054041,0.28645995694595894,0,1
Johansson T.,Zabaleta M.,['p1'],['N'],[],['2005-08-29'],['2005-08-29'],nan,1.0,0.28326419189074126,0.7167358081092587,1,0
Baghdatis M.,Johansson T.,"['p1', 'p1']","['N', 'N']",[],"['2008-01-15', '2008-06-25']","['2008-01-15', '2008-06-25']",nan,1.0,1.4731032941473616,0.5268967058526383,2,0
Clement A.,Johansson T.,['p2'],['U'],['UL'],['2007-08-30'],['2007-08-30'],nan,1.0,0.6163385603815066,0.3836614396184933,0,1
Johansson T.,Saulnier C.,['p1'],['N'],[],['2006-01-16'],['2006-01-16'],nan,1.0,0.8260732730272393,0.17392672697276068,1,0
Johansson T.,Spadea V.,['p1'],['N'],[],['2008-06-23'],['2008-06-23'],nan,1.0,0.606656455607004,0.3933435443929961,1,0
Johansson T.,Ljubicic I.,['p2'],['N'],[],['2006-01-22'],['2006-01-22'],nan,1.0,0.34676984431168906,0.6532301556883109,0,1
Johansson T.,Malisse X.,['p1'],['N'],[],['2006-01-18'],['2006-01-18'],nan,1.0,0.675893922897185,0.32410607710281497,1,0
Johansson T.,Massu N.,['p1'],['N'],[],['2007-08-28'],['2007-08-28'],nan,1.0,0.5834742242604344,0.4165257757395656,1,0
Johansson T.,Simon G.,['p1'],['N'],[],['2006-01-20'],['2006-01-20'],nan,1.0,0.7309389037666079,0.26906109623339225,1,0
Ferrer D.,Johansson T.,['p1'],['N'],[],['2007-01-17'],['2007-01-17'],nan,1.0,0.784625015203153,0.21537498479684694,1,0
Davydenko N.,Johansson T.,['p1'],['N'],[],['2008-05-27'],['2008-05-27'],nan,1.0,0.8686069165973589,0.13139308340264108,1,0
Grosjean S.,Johansson T.,"['p1', 'p1']","['N', 'N']",[],"['2005-09-01', '2006-08-30']","['2005-09-01', '2006-08-30']",nan,1.0,1.0534785558337831,0.946521444166217,2,0
Johansson T.,Monfils G.,['p2'],['N'],[],['2007-06-26'],['2007-06-26'],nan,1.0,0.35247805970397417,0.6475219402960258,0,1
Chiudinelli M.,Johansson T.,['p2'],['N'],[],['2007-01-15'],['2007-01-15'],nan,1.0,0.3692653034483087,0.6307346965516913,0,1
Hajek J.,Johansson T.,['p1'],['N'],[],['2007-05-29'],['2007-05-29'],nan,1.0,0.15324304188487325,0.8467569581151267,1,0
Johansson T.,Roddick A.,['p2'],['N'],[],['2007-09-01'],['2007-09-01'],nan,1.0,0.1629033812244873,0.8370966187755127,0,1
Gulbis E.,Johansson T.,['p1'],['N'],[],['2008-08-27'],['2008-08-27'],nan,1.0,0.7323856635208909,0.2676143364791092,1,0
Baker B.,Gaudio G.,['p1'],['U'],['UW'],['2005-08-29'],['2005-08-29'],nan,1.0,0.10026786625582801,0.8997321337441719,1,0
Gaudio G.,Seppi A.,['p1'],['N'],[],['2006-08-30'],['2006-08-30'],nan,1.0,0.6512597349740656,0.34874026502593436,1,0
Burgsmuller L.,Gaudio G.,['p2'],['N'],[],['2006-01-18'],['2006-01-18'],nan,1.0,0.11384282817820059,0.8861571718217993,0,1
Gaudio G.,Muller G.,['p2'],['U'],['UL'],['2007-01-16'],['2007-01-16'],nan,1.0,0.7626298565422654,0.23737014345773444,0,1
Gaudio G.,Stepanek R.,['p2'],['N'],[],['2009-05-24'],['2009-05-24'],nan,1.0,0.10035850113108777,0.8996414988689122,0,1
Gaudio G.,Santoro F.,['p2'],['U'],['UL'],['2006-01-20'],['2006-01-20'],nan,1.0,0.6037967547579989,0.3962032452420012,0,1
Gaudio G.,Hewitt L.,['p2'],['N'],[],['2007-05-31'],['2007-05-31'],nan,1.0,0.29927296966620254,0.7007270303337975,0,1
Davydenko N.,Gaudio G.,['p1'],['N'],[],['2006-06-04'],['2006-06-04'],nan,1.0,0.6288532531101663,0.37114674688983385,1,0
Gaudio G.,Karanusic R.,['p1'],['N'],[],['2006-05-29'],['2006-05-29'],nan,1.0,0.777676584944176,0.22232341505582395,1,0
Gaudio G.,Gicquel M.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['2006-09-04', '2007-05-29']","['2006-09-04', '2007-05-29']",inf,1.0,1.043080991850283,0.956919008149717,1,1
Gaudio G.,Korolev E.,['p1'],['N'],[],['2006-05-31'],['2006-05-31'],nan,1.0,0.6443319553089144,0.3556680446910856,1,0
Ferrero J.C.,Gaudio G.,['p2'],['N'],[],['2006-06-02'],['2006-06-02'],nan,1.0,0.44757375684971934,0.5524262431502807,0,1
Gaudio G.,Querrey S.,['p1'],['U'],['UW'],['2006-09-01'],['2006-09-01'],nan,1.0,0.5995660772979305,0.4004339227020695,1,0
Nadal R.,Reynolds B.,['p1'],['N'],[],['2005-08-29'],['2005-08-29'],nan,1.0,0.8859525566878117,0.11404744331218827,1,0
Mayer F.,Nadal R.,['p2'],['N'],[],['2017-01-17'],['2017-01-17'],nan,1.0,0.1047623266068044,0.8952376733931955,0,1
Luczak P.,Nadal R.,['p2'],['N'],[],['2010-01-18'],['2010-01-18'],nan,1.0,0.029410096722799848,0.9705899032772002,0,1
Kohlschreiber P.,Nadal R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2007-01-18', '2010-01-22', '2013-09-03']","['2007-01-18', '2010-01-22', '2013-09-03']",nan,1.0,0.32549579089258646,2.6745042091074134,0,3
Jenkins S.,Nadal R.,['p2'],['N'],[],['2005-09-01'],['2005-09-01'],nan,1.0,0.11757742531783302,0.882422574682167,0,1
Nadal R.,Soderling R.,"['p1', 'p1', 'p2', 'p1', 'p1', 'p1']","['N', 'N', 'U', 'N', 'N', 'N']",['UL'],"['2006-05-29', '2007-07-04', '2009-05-31', '2010-06-06', '2010-06-30', '2011-06-01']","['2006-05-29', '2007-07-04', '2009-05-31', '2010-06-06', '2010-06-30', '2011-06-01']",0.8,1.0,4.996434107879979,1.0035658921200203,5,1
Monaco J.,Nadal R.,['p2'],['N'],[],['2012-06-04'],['2012-06-04'],nan,1.0,0.13789455041907206,0.8621054495809279,0,1
Baghdatis M.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2006-07-07', '2017-01-19']","['2006-07-07', '2017-01-19']",nan,1.0,0.2786697823665778,1.7213302176334222,0,2
Moodie W.,Nadal R.,['p2'],['N'],[],['2006-09-03'],['2006-09-03'],nan,1.0,0.05435058767305556,0.9456494123269443,0,1
Nadal R.,Nieminen J.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2006-07-06', '2008-01-22', '2008-05-30']","['2006-07-06', '2008-01-22', '2008-05-30']",nan,1.0,2.6948254228994686,0.30517457710053136,3,0
Melzer J.,Nadal R.,['p2'],['N'],[],['2010-06-04'],['2010-06-04'],nan,1.0,0.13801960857344886,0.8619803914265511,0,1
Fish M.,Nadal R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2007-06-26', '2008-09-04', '2011-06-29']","['2007-06-26', '2008-09-04', '2011-06-29']",nan,1.0,0.26629546279865596,2.733704537201344,0,3
Djokovic N.,Nadal R.,"['p2', 'p2', 'p2', 'p2', 'p1', 'p1', 'p1', 'p2', 'p2', 'p2', 'p2', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'N', 'U', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",['UW'],"['2007-06-08', '2008-06-06', '2008-06-06', '2010-09-12', '2011-07-02', '2011-09-12', '2012-01-29', '2012-06-10', '2013-06-07', '2013-09-09', '2014-06-08', '2015-06-03', '2019-01-27', '2020-10-11']","['2007-06-08', '2008-06-06', '2008-06-06', '2010-09-12', '2011-07-02', '2011-09-12', '2012-01-29', '2012-06-10', '2013-06-07', '2013-09-09', '2014-06-08', '2015-06-03', '2019-01-27', '2020-10-11']",2.1,0.44948176066765383,7.077768717447016,6.922231282552985,5,9
Nadal R.,Seppi A.,['p1'],['N'],[],['2016-09-01'],['2016-09-01'],nan,1.0,0.9171232666951639,0.08287673330483608,1,0
