player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Federer R.,Malisse X.,"['p1', 'p1']","['N', 'N']",[],"['2011-01-21', '2012-07-02']","['2011-01-21', '2012-07-02']",nan,1.0,1.8423286533472898,0.15767134665271015,2,0
Isner J.,Malisse X.,['p1'],['N'],[],['2012-08-29'],['2012-08-29'],nan,1.0,0.8301043219076006,0.1698956780923994,1,0
Andujar P.,Malisse X.,"['p2', 'p2']","['N', 'N']",[],"['2011-01-17', '2013-01-14']","['2011-01-17', '2013-01-14']",nan,1.0,0.3347835085599363,1.6652164914400638,0,2
Malisse X.,Tomic B.,['p2'],['U'],['UL'],['2011-06-27'],['2011-06-27'],nan,1.0,0.6120906801007557,0.3879093198992443,0,1
Malisse X.,Matosevic M.,['p1'],['N'],[],['2012-06-25'],['2012-06-25'],nan,1.0,0.710239651416122,0.289760348583878,1,0
Malisse X.,Reister J.,['p1'],['N'],[],['2010-06-24'],['2010-06-24'],nan,1.0,0.7449392712550608,0.2550607287449393,1,0
Malisse X.,Raonic M.,['p2'],['N'],[],['2013-05-26'],['2013-05-26'],nan,1.0,0.11713665943600868,0.8828633405639913,0,1
Mello R.,Monaco J.,['p1'],['N'],[],['2005-08-29'],['2005-08-29'],nan,1.0,0.5034703683929524,0.4965296316070475,1,0
Fish M.,Mello R.,['p1'],['N'],[],['2011-05-23'],['2011-05-23'],nan,1.0,0.7459677419354839,0.2540322580645161,1,0
Mello R.,Muller G.,['p2'],['N'],[],['2006-01-16'],['2006-01-16'],nan,1.0,0.25821178942264955,0.7417882105773503,0,1
Mello R.,Phau B.,['p1'],['N'],[],['2010-08-30'],['2010-08-30'],nan,1.0,0.5902061855670103,0.40979381443298973,1,0
Mello R.,Simon G.,['p2'],['N'],[],['2011-08-31'],['2011-08-31'],nan,1.0,0.09019947961838683,0.9098005203816133,0,1
Llodra M.,Mello R.,['p1'],['N'],[],['2011-06-23'],['2011-06-23'],nan,1.0,0.8640897755610972,0.13591022443890277,1,0
Ferrero J.C.,Mello R.,['p1'],['N'],[],['2010-09-02'],['2010-09-02'],nan,1.0,0.7926186291739894,0.20738137082601052,1,0
Dancevic F.,Mello R.,['p2'],['U'],['UL'],['2011-06-21'],['2011-06-21'],nan,1.0,0.8043478260869565,0.1956521739130435,0,1
Mello R.,Tsonga J.W.,['p2'],['N'],[],['2012-01-19'],['2012-01-19'],nan,1.0,0.06919945725915876,0.9308005427408413,0,1
Cilic M.,Mello R.,['p1'],['N'],[],['2010-05-23'],['2010-05-23'],nan,1.0,0.890495867768595,0.10950413223140497,1,0
Bellucci T.,Mello R.,"['p1', 'p1']","['N', 'N']",[],"['2010-06-22', '2011-01-18']","['2010-06-22', '2011-01-18']",nan,1.0,1.4075942787935847,0.5924057212064155,2,0
Mello R.,Zemlja G.,['p2'],['N'],[],['2012-08-29'],['2012-08-29'],nan,1.0,0.34128878281622915,0.6587112171837709,0,1
Bautista R.,Mello R.,['p2'],['N'],[],['2012-01-17'],['2012-01-17'],nan,1.0,0.48533333333333345,0.5146666666666666,0,1
Saulnier C.,Tipsarevic J.,['p1'],['N'],[],['2005-08-29'],['2005-08-29'],nan,1.0,0.6455376239548901,0.3544623760451098,1,0
Ljubicic I.,Saulnier C.,['p1'],['N'],[],['2005-09-01'],['2005-09-01'],nan,1.0,0.7053520130817166,0.2946479869182835,1,0
Federer R.,Martin A.,['p1'],['N'],[],['2009-05-25'],['2009-05-25'],nan,1.0,0.956147594419575,0.043852405580425045,1,0
Federer R.,Mayer F.,['p1'],['N'],[],['2006-01-19'],['2006-01-19'],nan,1.0,0.9535628575860716,0.04643714241392841,1,0
Federer R.,Luczak P.,['p1'],['N'],[],['2010-05-24'],['2010-05-24'],nan,1.0,0.9372670807453416,0.06273291925465839,1,0
Federer R.,Kohlschreiber P.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2009-06-26', '2015-09-05', '2017-09-05']","['2009-06-26', '2015-09-05', '2017-09-05']",nan,1.0,2.733676796667083,0.26632320333291715,3,0
Federer R.,Jenkins S.,['p1'],['N'],[],['2007-08-27'],['2007-08-27'],nan,1.0,0.9699234208154519,0.030076579184548077,1,0
Federer R.,Soderling R.,"['p1', 'p1', 'p1', 'p1', 'p2', 'p1']","['N', 'N', 'N', 'N', 'U', 'N']",['UL'],"['2008-06-25', '2009-06-07', '2009-06-29', '2009-09-10', '2010-06-01', '2010-09-09']","['2008-06-25', '2009-06-07', '2009-06-29', '2009-09-10', '2010-06-01', '2010-09-09']",inf,1.0,5.065906454833614,0.9340935451663867,5,1
Federer R.,Monaco J.,['p1'],['N'],[],['2011-09-06'],['2011-09-06'],nan,1.0,0.9333764553686933,0.06662354463130658,1,0
Federer R.,Tipsarevic J.,"['p1', 'p1']","['N', 'N']",[],"['2008-01-19', '2011-05-27']","['2008-01-19', '2011-05-27']",nan,1.0,1.8483679557490489,0.15163204425095123,2,0
Federer R.,Minar I.,['p1'],['N'],[],['2005-08-30'],['2005-08-30'],nan,1.0,0.9577507016564923,0.0422492983435077,1,0
Baghdatis M.,Federer R.,['p2'],['N'],[],['2006-01-29'],['2006-01-29'],nan,1.0,0.14713981399698656,0.8528601860030135,0,1
Capdeville P.,Federer R.,['p2'],['N'],[],['2007-08-29'],['2007-08-29'],nan,1.0,0.033040513963550545,0.9669594860364495,0,1
Federer R.,Henman T.,"['p1', 'p1']","['N', 'N']",[],"['2006-06-28', '2006-09-01']","['2006-06-28', '2006-09-01']",nan,1.0,1.8857469498824746,0.11425305011752528,2,0
Federer R.,Melzer J.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2010-06-28', '2010-09-07', '2017-01-16']","['2010-06-28', '2010-09-07', '2017-01-16']",nan,1.0,2.6896445112941745,0.3103554887058252,3,0
Clement A.,Federer R.,['p2'],['N'],[],['2010-06-25'],['2010-06-25'],nan,1.0,0.07916986933128362,0.9208301306687163,0,1
Djokovic N.,Federer R.,"['p2', 'p2', 'p1', 'p2', 'p2', 'p1', 'p1', 'p2', 'p1', 'p1', 'p2', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'U', 'N', 'N', 'N', 'U', 'U', 'N', 'N', 'U', 'N', 'N', 'N', 'N', 'N', 'N']","['UW', 'UW', 'UL', 'UL']","['2007-01-21', '2007-09-09', '2008-01-25', '2008-09-06', '2009-09-13', '2010-09-11', '2011-01-27', '2011-06-03', '2011-09-10', '2012-06-08', '2012-07-06', '2014-07-06', '2015-07-12', '2015-09-13', '2016-01-28', '2019-07-14', '2020-01-30']","['2007-01-21', '2007-09-09', '2008-01-25', '2008-09-06', '2009-09-13', '2010-09-11', '2011-01-27', '2011-06-03', '2011-09-10', '2012-06-08', '2012-07-06', '2014-07-06', '2015-07-12', '2015-09-13', '2016-01-28', '2019-07-14', '2020-01-30']",0.5454545454545454,0.49052892908384527,8.763998833495855,8.236001166504147,11,6
Federer R.,Starace P.,['p1'],['N'],[],['2007-06-01'],['2007-06-01'],nan,1.0,0.9284467713787086,0.07155322862129145,1,0
Federer R.,Seppi A.,"['p1', 'p2']","['N', 'U']",['UL'],"['2009-01-19', '2015-01-23']","['2009-01-19', '2015-01-23']",inf,1.0,1.8820999367488929,0.1179000632511069,1,1
Federer R.,Garcia-Lopez G.,['p1'],['N'],[],['2009-06-24'],['2009-06-24'],nan,1.0,0.9527832535436028,0.04721674645639726,1,0
Federer R.,Muller G.,"['p1', 'p1']","['N', 'N']",[],"['2008-09-04', '2014-06-26']","['2008-09-04', '2014-06-26']",nan,1.0,1.81385576062571,0.1861442393742901,2,0
Federer R.,Wawrinka S.,"['p1', 'p1', 'p1', 'p1', 'p2', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'U', 'N', 'N', 'N']",['UL'],"['2010-05-30', '2011-01-25', '2011-05-29', '2014-07-02', '2015-06-02', '2015-09-12', '2017-01-26', '2019-06-04']","['2010-05-30', '2011-01-25', '2011-05-29', '2014-07-02', '2015-06-02', '2015-09-12', '2017-01-26', '2019-06-04']",0.35714285714285715,0.5692307692307692,5.930487979408116,2.069512020591884,7,1
Federer R.,Karlovic I.,"['p1', 'p1']","['N', 'N']",[],"['2009-07-01', '2012-01-20']","['2009-07-01', '2012-01-20']",nan,1.0,1.7963600344288668,0.20363996557113323,2,0
Federer R.,Spadea V.,['p1'],['N'],[],['2006-09-04'],['2006-09-04'],nan,1.0,0.9685456244160698,0.031454375583930244,1,0
Federer R.,Montanes A.,"['p1', 'p1']","['N', 'N']",[],"['2008-05-29', '2010-01-23']","['2008-05-29', '2010-01-23']",nan,1.0,1.8994570991716222,0.10054290082837768,2,0
Federer R.,Stepanek R.,['p1'],['N'],[],['2008-08-31'],['2008-08-31'],nan,1.0,0.8248573929315185,0.1751426070684816,1,0
Acasuso J.,Federer R.,['p2'],['N'],[],['2009-05-28'],['2009-05-28'],nan,1.0,0.0536445318730395,0.9463554681269606,0,1
Andreev I.,Federer R.,"['p2', 'p2']","['N', 'N']",[],"['2008-09-02', '2010-01-19']","['2008-09-02', '2010-01-19']",nan,1.0,0.18150113483159275,1.8184988651684073,0,2
Federer R.,Phau B.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2007-01-15', '2012-08-31', '2012-08-31']","['2007-01-15', '2012-08-31', '2012-08-31']",nan,1.0,2.905417718844558,0.09458228115544179,3,0
Federer R.,Santoro F.,"['p1', 'p1']","['N', 'N']",[],"['2005-09-03', '2008-01-17']","['2005-09-03', '2008-01-17']",nan,1.0,1.9106442794818412,0.08935572051815874,2,0
Federer R.,Tursunov D.,['p1'],['N'],[],['2014-05-30'],['2014-05-30'],nan,1.0,0.9054054054054054,0.09459459459459459,1,0
Blake J.,Federer R.,"['p2', 'p2']","['N', 'N']",[],"['2006-09-08', '2008-01-23']","['2006-09-08', '2008-01-23']",nan,1.0,0.2203285364018277,1.7796714635981723,0,2
Federer R.,Hrbaty D.,['p1'],['N'],[],['2008-06-23'],['2008-06-23'],nan,1.0,0.9748245315843149,0.02517546841568518,1,0
Federer R.,Robredo T.,"['p1', 'p1', 'p1', 'p1', 'p2', 'p1']","['N', 'N', 'N', 'N', 'U', 'N']",['UL'],"['2007-01-23', '2007-06-05', '2009-09-07', '2011-01-23', '2013-09-02', '2014-07-01']","['2007-01-23', '2007-06-05', '2009-09-07', '2011-01-23', '2013-09-02', '2014-07-01']",inf,1.0,5.55418565729308,0.44581434270692066,5,1
Federer R.,Rochus O.,['p1'],['N'],[],['2005-09-05'],['2005-09-05'],nan,1.0,0.955575354191779,0.0444246458082211,1,0
Federer R.,Gonzalez F.,"['p1', 'p1']","['N', 'N']",[],"['2007-01-28', '2008-06-04']","['2007-01-28', '2008-06-04']",nan,1.0,1.7129184052511024,0.28708159474889766,2,0
Federer R.,Massu N.,['p1'],['N'],[],['2006-06-02'],['2006-06-02'],nan,1.0,0.9327749729299571,0.06722502707004291,1,0
Federer R.,Kiefer N.,"['p1', 'p1']","['N', 'N']",[],"['2005-09-06', '2006-01-27']","['2005-09-06', '2006-01-27']",nan,1.0,1.8303102124151778,0.1696897875848225,2,0
Federer R.,Nalbandian D.,"['p1', 'p1']","['N', 'N']",[],"['2005-09-09', '2011-06-25']","['2005-09-09', '2011-06-25']",nan,1.0,1.7822293359671222,0.21777066403287806,2,0
Federer R.,Hewitt L.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2005-09-10', '2008-06-30', '2009-09-05', '2010-01-25']","['2005-09-10', '2008-06-30', '2009-09-05', '2010-01-25']",nan,1.0,3.575281055248185,0.42471894475181515,4,0
Agassi A.,Federer R.,['p2'],['N'],[],['2005-09-11'],['2005-09-11'],nan,1.0,0.15382928567512744,0.8461707143248725,0,1
Federer R.,Simon G.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2011-01-19', '2013-06-02', '2015-07-08']","['2011-01-19', '2013-06-02', '2015-07-08']",nan,1.0,2.661531793768533,0.3384682062314669,3,0
Federer R.,Lu Y.H.,"['p1', 'p1']","['N', 'N']",[],"['2009-06-22', '2015-01-19']","['2009-06-22', '2015-01-19']",nan,1.0,1.900791107542159,0.0992088924578407,2,0
Federer R.,Istomin D.,"['p1', 'p1']","['N', 'N']",[],"['2006-01-17', '2019-01-14']","['2006-01-17', '2019-01-14']",nan,1.0,1.906095638386981,0.09390436161301902,2,0
Ascione T.,Federer R.,['p2'],['N'],[],['2007-05-30'],['2007-05-30'],nan,1.0,0.03721300832202089,0.962786991677979,0,1
Federer R.,Mathieu P.H.,"['p1', 'p1']","['N', 'N']",[],"['2009-05-30', '2010-09-04']","['2009-05-30', '2010-09-04']",nan,1.0,1.8289664900683975,0.17103350993160235,2,0
Federer R.,Hanescu V.,"['p1', 'p1']","['N', 'N']",[],"['2010-01-21', '2013-06-24']","['2010-01-21', '2013-06-24']",nan,1.0,1.8952992657298295,0.10470073427017056,2,0
Berlocq C.,Federer R.,['p2'],['N'],[],['2013-08-29'],['2013-08-29'],nan,1.0,0.06505102040816327,0.9349489795918368,0,1
Benneteau J.,Federer R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2008-06-02', '2012-06-29', '2013-05-31']","['2008-06-02', '2012-06-29', '2013-05-31']",nan,1.0,0.19058407327956237,2.8094159267204377,0,3
Federer R.,Wang Y.T.,['p1'],['N'],[],['2006-08-30'],['2006-08-30'],nan,1.0,0.9714512291831878,0.028548770816812053,1,0
Federer R.,Lopez F.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2007-09-03', '2011-05-23', '2017-09-03']","['2007-09-03', '2011-05-23', '2017-09-03']",nan,1.0,2.593866783182304,0.406133216817696,3,0
Federer R.,Mirnyi M.,['p1'],['N'],[],['2006-01-21'],['2006-01-21'],nan,1.0,0.9421099560943127,0.05789004390568744,1,0
Davydenko N.,Federer R.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N', 'N']",[],"['2006-01-25', '2006-09-09', '2007-06-08', '2007-09-08', '2010-01-27', '2013-01-17']","['2006-01-25', '2006-09-09', '2007-06-08', '2007-09-08', '2010-01-27', '2013-01-17']",nan,1.0,0.8216629944824392,5.178337005517561,0,6
Federer R.,Gicquel M.,"['p1', 'p1']","['N', 'N']",[],"['2006-09-06', '2008-06-27']","['2006-09-06', '2008-06-27']",nan,1.0,1.9334077086036676,0.06659229139633233,2,0
Federer R.,Korolev E.,['p1'],['N'],[],['2009-01-21'],['2009-01-21'],nan,1.0,0.949677109782674,0.05032289021732611,1,0
Bozoljac I.,Federer R.,['p2'],['N'],[],['2010-06-23'],['2010-06-23'],nan,1.0,0.056933483652762115,0.9430665163472378,0,1
Del Potro J.M.,Federer R.,"['p2', 'p2', 'p2', 'p1', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'U', 'N', 'N', 'U']","['UW', 'UW']","['2007-06-28', '2009-01-27', '2009-06-05', '2009-09-14', '2012-01-24', '2012-06-05', '2017-09-07']","['2007-06-28', '2009-01-27', '2009-06-05', '2009-09-14', '2012-01-24', '2012-06-05', '2017-09-07']",0.5,1.0,1.4943879638095938,5.505612036190406,2,5
Federer R.,Murray A.,"['p1', 'p1', 'p1', 'p2', 'p1']","['N', 'N', 'N', 'N', 'N']",[],"['2008-09-08', '2010-01-31', '2012-07-08', '2013-01-25', '2014-01-22']","['2008-09-08', '2010-01-31', '2012-07-08', '2013-01-25', '2014-01-22']",0.25,0.5238095238095238,2.90545152384263,2.09454847615737,4,1
Federer R.,Safin M.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2007-06-29', '2008-07-04', '2009-01-23']","['2007-06-29', '2008-07-04', '2009-01-23']",nan,1.0,2.698741786187414,0.3012582138125861,3,0
Falla A.,Federer R.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2006-05-31', '2010-05-26', '2010-06-21', '2015-05-24']","['2006-05-31', '2010-05-26', '2010-06-21', '2015-05-24']",nan,1.0,0.189086675298604,3.810913324701396,0,4
Federer R.,Ferrero J.C.,['p1'],['N'],[],['2007-07-06'],['2007-07-06'],nan,1.0,0.9526464984432362,0.04735350155676379,1,0
Ancic M.,Federer R.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2006-06-06', '2006-07-05', '2008-05-31', '2008-07-02']","['2006-06-06', '2006-07-05', '2008-05-31', '2008-07-02']",nan,1.0,0.34372924444230013,3.6562707555577,0,4
Federer R.,Monfils G.,"['p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N']",[],"['2008-06-06', '2009-06-03', '2011-05-31', '2014-09-05', '2015-06-01']","['2008-06-06', '2009-06-03', '2011-05-31', '2014-09-05', '2015-06-01']",0.0,0.4444444444444445,3.9353056288815624,1.0646943711184378,5,0
Federer R.,Mahut N.,"['p1', 'p1']","['N', 'N']",[],"['2006-06-30', '2012-06-01']","['2006-06-30', '2012-06-01']",nan,1.0,1.927947433153435,0.07205256684656527,2,0
Federer R.,Greul S.,['p1'],['N'],[],['2009-09-02'],['2009-09-02'],nan,1.0,0.9587570575172288,0.04124294248277105,1,0
Federer R.,Granollers M.,"['p1', 'p1']","['N', 'N']",[],"['2014-08-31', '2015-05-27']","['2014-08-31', '2015-05-27']",nan,1.0,1.8853522117862007,0.11464778821379944,2,0
Federer R.,Verdasco F.,['p1'],['N'],[],['2012-09-01'],['2012-09-01'],nan,1.0,0.9387019230769231,0.06129807692307693,1,0
Federer R.,Russell M.,['p1'],['N'],[],['2007-05-29'],['2007-05-29'],nan,1.0,0.9556792775415369,0.04432072245846301,1,0
Alves T.,Federer R.,['p2'],['N'],[],['2008-08-29'],['2008-08-29'],nan,1.0,0.03879426352416471,0.9612057364758353,0,1
Federer R.,Gabashvili T.,['p1'],['N'],[],['2007-06-25'],['2007-06-25'],nan,1.0,0.968008124920655,0.03199187507934493,1,0
Federer R.,Roddick A.,"['p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N']",[],"['2006-09-10', '2007-01-25', '2007-09-05', '2009-01-29', '2009-07-05']","['2006-09-10', '2007-01-25', '2007-09-05', '2009-01-29', '2009-07-05']",nan,1.0,4.252743373765545,0.7472566262344547,5,0
Federer R.,Querrey S.,"['p1', 'p1']","['N', 'N']",[],"['2008-05-26', '2015-07-02']","['2008-05-26', '2015-07-02']",nan,1.0,1.876221096590108,0.12377890340989196,2,0
Federer R.,Sela D.,['p1'],['N'],[],['2011-09-01'],['2011-09-01'],nan,1.0,0.9503441494591937,0.0496558505408063,1,0
Federer R.,Tsonga J.W.,"['p1', 'p2', 'p1', 'p1', 'p2', 'p1']","['N', 'U', 'N', 'N', 'U', 'N']","['UL', 'UL']","['2010-01-29', '2011-06-29', '2011-09-09', '2013-01-23', '2013-06-04', '2014-01-20']","['2010-01-29', '2011-06-29', '2011-09-09', '2013-01-23', '2013-06-04', '2014-01-20']",2.0,1.0,4.378873047160049,1.6211269528399508,4,2
Federer R.,Zverev M.,"['p1', 'p1']","['N', 'N']",[],"['2017-01-24', '2017-07-08']","['2017-01-24', '2017-07-08']",nan,1.0,1.7943870935075346,0.20561290649246555,2,0
Federer R.,Fognini F.,['p1'],['N'],[],['2012-06-27'],['2012-06-27'],nan,1.0,0.9634851771511208,0.036514822848879254,1,0
Federer R.,Gulbis E.,['p2'],['U'],['UL'],['2014-06-01'],['2014-06-01'],nan,1.0,0.6473429951690821,0.35265700483091783,0,1
Bolelli S.,Federer R.,['p2'],['N'],[],['2015-01-21'],['2015-01-21'],nan,1.0,0.0666231221423906,0.9333768778576094,0,1
Federer R.,Giraldo S.,"['p1', 'p1']","['N', 'N']",[],"['2011-08-30', '2014-06-28']","['2011-08-30', '2014-06-28']",nan,1.0,1.8759360172142463,0.12406398278575367,2,0
Federer R.,Hartfield D.,['p1'],['N'],[],['2008-01-15'],['2008-01-15'],nan,1.0,0.9711407896319977,0.0288592103680022,1,0
Darcis S.,Federer R.,['p2'],['N'],[],['2015-09-04'],['2015-09-04'],nan,1.0,0.04445422535211268,0.9555457746478874,0,1
Federer R.,Isner J.,"['p1', 'p1']","['N', 'N']",[],"['2007-09-01', '2015-09-08']","['2007-09-01', '2015-09-08']",nan,1.0,1.796279329402755,0.2037206705972449,2,0
Federer R.,Young D.,['p1'],['N'],[],['2012-08-28'],['2012-08-28'],nan,1.0,0.9696969696969697,0.030303030303030304,1,0
Anderson K.,Federer R.,['p1'],['U'],['UW'],['2018-07-11'],['2018-07-11'],nan,1.0,0.10521140609636186,0.8947885939036382,1,0
Cilic M.,Federer R.,"['p2', 'p1', 'p2', 'p2', 'p2']","['N', 'U', 'N', 'N', 'N']",['UW'],"['2011-09-03', '2014-09-06', '2016-07-06', '2017-07-16', '2018-01-28']","['2011-09-03', '2014-09-06', '2016-07-06', '2017-07-16', '2018-01-28']",1.3333333333333333,1.0,1.124390579455104,3.875609420544896,1,4
Federer R.,Mannarino A.,"['p1', 'p1']","['N', 'N']",[],"['2013-09-01', '2018-07-09']","['2013-09-01', '2018-07-09']",nan,1.0,1.8732228572923344,0.12677714270766577,2,0
Federer R.,Gonzalez M.,['p1'],['N'],[],['2008-08-27'],['2008-08-27'],nan,1.0,0.9570558410181373,0.04294415898186273,1,0
Federer R.,Kamke T.,['p1'],['N'],[],['2012-05-28'],['2012-05-28'],nan,1.0,0.9622147399925177,0.037785260007482224,1,0
Dabul B.,Federer R.,['p2'],['N'],[],['2010-08-31'],['2010-08-31'],nan,1.0,0.04014308426073132,0.9598569157392688,0,1
Beck A.,Federer R.,['p2'],['N'],[],['2010-09-02'],['2010-09-02'],nan,1.0,0.048141086749285036,0.9518589132507149,0,1
Federer R.,Nishikori K.,"['p1', 'p1']","['N', 'N']",[],"['2017-01-22', '2019-07-10']","['2017-01-22', '2019-07-10']",nan,1.0,1.4401978598828995,0.5598021401171008,2,0
Federer R.,Groth S.,"['p1', 'p1']","['N', 'N']",[],"['2014-08-30', '2015-07-04']","['2014-08-30', '2015-07-04']",nan,1.0,1.8835042541904858,0.11649574580951419,2,0
Federer R.,Stakhovsky S.,['p2'],['U'],['UL'],['2013-06-26'],['2013-06-26'],nan,1.0,0.9578639966624948,0.04213600333750521,0,1
Federer R.,Tomic B.,"['p1', 'p1']","['N', 'N']",[],"['2012-01-22', '2013-01-19']","['2012-01-22', '2013-01-19']",nan,1.0,1.7375268168555238,0.2624731831444761,2,0
Federer R.,Mayer L.,"['p1', 'p1']","['N', 'N']",[],"['2015-09-01', '2019-06-02']","['2015-09-01', '2019-06-02']",nan,1.0,1.8250887031090555,0.1749112968909443,2,0
Federer R.,Lacko L.,"['p1', 'p1']","['N', 'N']",[],"['2014-05-25', '2018-07-04']","['2014-05-25', '2018-07-04']",nan,1.0,1.8865756120885933,0.11342438791140667,2,0
Evans D.,Federer R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2016-07-01', '2019-01-16', '2019-08-30']","['2016-07-01', '2019-01-16', '2019-08-30']",nan,1.0,0.30720676353538867,2.692793236464611,0,3
Devvarman S.,Federer R.,['p2'],['N'],[],['2013-05-29'],['2013-05-29'],nan,1.0,0.045230631437527986,0.954769368562472,0,1
Federer R.,Kavcic B.,['p1'],['N'],[],['2014-01-16'],['2014-01-16'],nan,1.0,0.94,0.060000000000000005,1,0
Federer R.,Lorenzi P.,['p1'],['N'],[],['2014-06-24'],['2014-06-24'],nan,1.0,0.95772289660946,0.04227710339053998,1,0
Federer R.,Zemlja G.,['p1'],['N'],[],['2013-08-27'],['2013-08-27'],nan,1.0,0.9370370370370369,0.06296296296296296,1,0
Federer R.,Matosevic M.,['p1'],['N'],[],['2014-08-27'],['2014-08-27'],nan,1.0,0.94211123723042,0.05788876276958002,1,0
Federer R.,Reister J.,['p1'],['N'],[],['2010-05-28'],['2010-05-28'],nan,1.0,0.9498759305210919,0.050124069478908184,1,0
Federer R.,Paire B.,"['p1', 'p1']","['N', 'N']",[],"['2013-01-15', '2018-08-30']","['2013-01-15', '2018-08-30']",nan,1.0,1.867086999022483,0.1329130009775171,2,0
Dolgopolov O.,Federer R.,['p2'],['N'],[],['2016-01-20'],['2016-01-20'],nan,1.0,0.10402355250245339,0.8959764474975467,0,1
Dimitrov G.,Federer R.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['2016-01-22', '2017-07-10', '2019-09-04']","['2016-01-22', '2017-07-10', '2019-09-04']",0.0,1.0,0.4010372132786911,2.5989627867213088,1,2
Federer R.,Raonic M.,"['p1', 'p1', 'p2', 'p1']","['N', 'N', 'U', 'N']",['UL'],"['2013-01-21', '2014-07-04', '2016-07-08', '2017-07-12']","['2013-01-21', '2014-07-04', '2016-07-08', '2017-07-12']",0.6666666666666666,1.0,2.9637482957063974,1.036251704293603,3,1
Federer R.,Ramos A.,['p1'],['N'],[],['2012-06-25'],['2012-06-25'],nan,1.0,0.9615677321156774,0.038432267884322684,1,0
Bautista R.,Federer R.,"['p2', 'p2']","['N', 'N']",[],"['2014-09-03', '2015-07-06']","['2014-09-03', '2015-07-06']",nan,1.0,0.18708639781560804,1.8129136021843921,0,2
Duckworth J.,Federer R.,['p2'],['N'],[],['2014-01-14'],['2014-01-14'],nan,1.0,0.060319337670017736,0.9396806623299823,0,1
Federer R.,Goffin D.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2012-06-03', '2016-01-24', '2019-09-01']","['2012-06-03', '2016-01-24', '2019-09-01']",nan,1.0,2.6840752657190423,0.3159247342809579,3,0
Federer R.,Ungur A.,['p1'],['N'],[],['2012-05-30'],['2012-05-30'],nan,1.0,0.9619585687382297,0.038041431261770245,1,0
Federer R.,Pella G.,['p1'],['N'],[],['2016-06-27'],['2016-06-27'],nan,1.0,0.953219082908754,0.04678091709124595,1,0
Federer R.,Johnson S.,"['p1', 'p1']","['N', 'N']",[],"['2016-07-04', '2020-01-20']","['2016-07-04', '2020-01-20']",nan,1.0,1.7601299647261983,0.2398700352738016,2,0
Carreno-Busta P.,Federer R.,['p2'],['N'],[],['2013-05-26'],['2013-05-26'],nan,1.0,0.07941403238242098,0.920585967617579,0,1
Federer R.,Kyrgios N.,['p1'],['N'],[],['2018-09-01'],['2018-09-01'],nan,1.0,0.7538759689922482,0.24612403100775196,1,0
Bedene A.,Federer R.,['p2'],['N'],[],['2018-01-16'],['2018-01-16'],nan,1.0,0.05228088159917991,0.94771911840082,0,1
Federer R.,Pouille L.,['p1'],['N'],[],['2019-07-06'],['2019-07-06'],nan,1.0,0.8892339544513457,0.11076604554865424,1,0
Federer R.,Struff J.L.,"['p1', 'p1']","['N', 'N']",[],"['2018-01-18', '2018-07-06']","['2018-01-18', '2018-07-06']",nan,1.0,1.88365568826061,0.11634431173939,2,0
Federer R.,Lajovic D.,"['p1', 'p1']","['N', 'N']",[],"['2017-07-06', '2018-07-02']","['2017-07-06', '2018-07-02']",nan,1.0,1.8996477150406106,0.10035228495938939,2,0
Dzumhur D.,Federer R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2015-05-29', '2015-06-30', '2019-08-28']","['2015-05-29', '2015-06-30', '2019-08-28']",nan,1.0,0.16998937929480928,2.830010620705191,0,3
Federer R.,Schwartzman D.,['p1'],['N'],[],['2014-05-28'],['2014-05-28'],nan,1.0,0.9439511653718091,0.056048834628190894,1,0
Federer R.,Krajinovic F.,['p1'],['N'],[],['2020-01-22'],['2020-01-22'],nan,1.0,0.9318332230311052,0.06816677696889478,1,0
